Fecha,País,Vistas
14 oct 2022,Colombia,1
14 oct 2022,Peru,1
14 oct 2022,Spain,1
15 oct 2022,China,1
15 oct 2022,Chile,1
15 oct 2022,Argentina,37
15 oct 2022,El Salvador,1
15 oct 2022,Indonesia,1
15 oct 2022,Paraguay,1
16 oct 2022,Argentina,12
16 oct 2022,China,3
16 oct 2022,Bolivia,1
16 oct 2022,Ecuador,1
16 oct 2022,Peru,1
16 oct 2022,Spain,1
16 oct 2022,United States,1
17 oct 2022,Argentina,78
17 oct 2022,Peru,3
17 oct 2022,China,2
17 oct 2022,Chile,1
17 oct 2022,Colombia,1
17 oct 2022,Paraguay,1
17 oct 2022,Brazil,0
18 oct 2022,Argentina,99
18 oct 2022,Ecuador,1
18 oct 2022,Peru,1
19 oct 2022,China,1
19 oct 2022,Bolivia,5
19 oct 2022,Puerto Rico,5
19 oct 2022,Spain,4
19 oct 2022,Mexico,2
19 oct 2022,Paraguay,2
19 oct 2022,Peru,2
19 oct 2022,Argentina,89
19 oct 2022,Germany,1
19 oct 2022,Venezuela,1
20 oct 2022,Indonesia,1
20 oct 2022,Brazil,3
20 oct 2022,China,3
20 oct 2022,Ireland,3
20 oct 2022,Bolivia,2
20 oct 2022,Ecuador,2
20 oct 2022,Cuba,1
20 oct 2022,El Salvador,1
20 oct 2022,Argentina,115
20 oct 2022,Paraguay,1
21 oct 2022,Sweden,1
21 oct 2022,Bolivia,1
21 oct 2022,Peru,1
21 oct 2022,Argentina,80
21 oct 2022,United States,1
22 oct 2022,Argentina,44
22 oct 2022,China,1
22 oct 2022,Paraguay,1
23 oct 2022,Argentina,25
23 oct 2022,Indonesia,1
23 oct 2022,Mexico,1
23 oct 2022,Peru,1
24 oct 2022,Argentina,67
24 oct 2022,China,3
24 oct 2022,Mexico,2
24 oct 2022,Peru,2
25 oct 2022,Bolivia,1
25 oct 2022,Peru,4
25 oct 2022,Indonesia,2
25 oct 2022,United States,2
25 oct 2022,Argentina,305
25 oct 2022,Brazil,1
25 oct 2022,Ireland,1
25 oct 2022,Mexico,1
25 oct 2022,Uruguay,1
25 oct 2022,China,0
26 oct 2022,Argentina,247
26 oct 2022,Italy,18
27 oct 2022,Argentina,87
27 oct 2022,Italy,3
27 oct 2022,Mexico,2
27 oct 2022,China,1
27 oct 2022,Dominican Republic,1
28 oct 2022,Argentina,55
28 oct 2022,Cuba,5
28 oct 2022,Mexico,4
28 oct 2022,Guatemala,1
28 oct 2022,Uruguay,1
29 oct 2022,Argentina,103
29 oct 2022,China,2
29 oct 2022,Brazil,1
29 oct 2022,Mexico,1
29 oct 2022,Paraguay,1
29 oct 2022,Peru,1
30 oct 2022,Argentina,25
30 oct 2022,France,1
30 oct 2022,Indonesia,1
30 oct 2022,Mexico,1
30 oct 2022,Paraguay,1
31 oct 2022,Argentina,2
31 oct 2022,Mexico,2
31 oct 2022,Indonesia,1
31 oct 2022,Peru,1
1 nov 2022,Argentina,53
1 nov 2022,Puerto Rico,3
2 nov 2022,Argentina,83
2 nov 2022,Chile,3
2 nov 2022,China,3
2 nov 2022,Mexico,3
2 nov 2022,Paraguay,1
3 nov 2022,Argentina,61
3 nov 2022,China,2
3 nov 2022,Venezuela,1
4 nov 2022,Argentina,91
4 nov 2022,Mexico,3
4 nov 2022,China,2
4 nov 2022,Guatemala,1
4 nov 2022,Paraguay,1
4 nov 2022,United States,1
5 nov 2022,Argentina,77
5 nov 2022,United States,2
5 nov 2022,China,1
5 nov 2022,Colombia,1
5 nov 2022,Germany,1
5 nov 2022,Mexico,1
5 nov 2022,Paraguay,1
5 nov 2022,Venezuela,1
6 nov 2022,Argentina,19
7 nov 2022,Argentina,122
7 nov 2022,Indonesia,2
7 nov 2022,Mexico,2
7 nov 2022,China,1
7 nov 2022,Colombia,1
7 nov 2022,Germany,1
7 nov 2022,Uruguay,1
8 nov 2022,Argentina,115
8 nov 2022,Brazil,4
8 nov 2022,Colombia,1
8 nov 2022,Ecuador,1
8 nov 2022,Uruguay,1
9 nov 2022,Argentina,152
9 nov 2022,China,3
9 nov 2022,Mexico,3
9 nov 2022,Spain,3
9 nov 2022,Paraguay,2
9 nov 2022,Brazil,1
9 nov 2022,Ecuador,1
9 nov 2022,United States,1
10 nov 2022,Argentina,70
10 nov 2022,Colombia,9
10 nov 2022,Brazil,3
10 nov 2022,Mexico,2
10 nov 2022,Paraguay,2
11 nov 2022,Argentina,89
11 nov 2022,Peru,13
11 nov 2022,China,2
11 nov 2022,United States,2
11 nov 2022,Venezuela,1
12 nov 2022,Argentina,53
12 nov 2022,Paraguay,2
12 nov 2022,Canada,1
12 nov 2022,Italy,1
12 nov 2022,Peru,0
13 nov 2022,Argentina,31
13 nov 2022,Indonesia,4
13 nov 2022,Costa Rica,3
13 nov 2022,Mexico,3
13 nov 2022,China,1
14 nov 2022,Argentina,119
14 nov 2022,Brazil,9
14 nov 2022,Costa Rica,7
14 nov 2022,Chile,1
14 nov 2022,China,1
14 nov 2022,Mexico,1
14 nov 2022,Nicaragua,1
14 nov 2022,Uruguay,1
15 nov 2022,Argentina,155
15 nov 2022,Uruguay,3
15 nov 2022,United States,2
15 nov 2022,Mexico,1
15 nov 2022,Puerto Rico,1
15 nov 2022,Spain,1
16 nov 2022,Argentina,115
16 nov 2022,China,2
16 nov 2022,Germany,1
16 nov 2022,Mexico,1
16 nov 2022,Venezuela,1
17 nov 2022,Ecuador,1
17 nov 2022,Bolivia,20
17 nov 2022,Mexico,3
17 nov 2022,Chile,1
17 nov 2022,Argentina,80
17 nov 2022,United States,1
18 nov 2022,Argentina,89
18 nov 2022,France,4
18 nov 2022,Brazil,3
18 nov 2022,Peru,3
18 nov 2022,China,2
18 nov 2022,Bolivia,1
18 nov 2022,Chile,1
18 nov 2022,Ireland,1
18 nov 2022,Mexico,1
18 nov 2022,Venezuela,1
19 nov 2022,Argentina,1
23 nov 2022,Argentina,128
23 nov 2022,Mexico,3
23 nov 2022,Ireland,1
24 nov 2022,Argentina,75
24 nov 2022,Mexico,8
24 nov 2022,Brazil,3
24 nov 2022,China,2
24 nov 2022,France,1
25 nov 2022,Argentina,51
25 nov 2022,Indonesia,1
25 nov 2022,Ireland,1
25 nov 2022,Mexico,1
25 nov 2022,Uruguay,1
25 nov 2022,United States,0
26 nov 2022,Argentina,23
26 nov 2022,Colombia,1
26 nov 2022,Mexico,1
27 nov 2022,Argentina,24
27 nov 2022,Mexico,2
27 nov 2022,Colombia,1
27 nov 2022,Costa Rica,1
28 nov 2022,Argentina,75
28 nov 2022,Mexico,12
28 nov 2022,Guatemala,5
28 nov 2022,Brazil,1
28 nov 2022,China,1
28 nov 2022,Spain,1
28 nov 2022,Sweden,1
29 nov 2022,Argentina,194
29 nov 2022,Ecuador,1
29 nov 2022,France,1
29 nov 2022,Peru,1
29 nov 2022,Spain,1
30 nov 2022,Argentina,136
30 nov 2022,Mexico,3
30 nov 2022,Paraguay,2
30 nov 2022,Chile,1
30 nov 2022,France,1
30 nov 2022,United States,0
1 dic 2022,Argentina,137
1 dic 2022,Paraguay,9
1 dic 2022,Colombia,4
1 dic 2022,France,4
1 dic 2022,Brazil,1
1 dic 2022,Germany,1
1 dic 2022,Mexico,1
1 dic 2022,United States,1
2 dic 2022,Argentina,100
2 dic 2022,United States,2
2 dic 2022,Chile,1
2 dic 2022,China,1
2 dic 2022,Finland,1
2 dic 2022,France,1
2 dic 2022,Mexico,1
2 dic 2022,Nicaragua,1
2 dic 2022,Spain,1
2 dic 2022,Switzerland,1
3 dic 2022,Argentina,23
3 dic 2022,Mexico,1
3 dic 2022,United States,1
3 dic 2022,China,0
3 dic 2022,France,0
4 dic 2022,Argentina,47
4 dic 2022,Chile,3
4 dic 2022,Colombia,3
4 dic 2022,Austria,1
4 dic 2022,China,1
4 dic 2022,Mexico,1
5 dic 2022,Argentina,146
5 dic 2022,China,2
5 dic 2022,Mexico,2
5 dic 2022,Colombia,1
5 dic 2022,Ecuador,1
5 dic 2022,France,1
5 dic 2022,Uruguay,1
6 dic 2022,Argentina,200
6 dic 2022,Paraguay,51
6 dic 2022,Mexico,3
6 dic 2022,Chile,1
6 dic 2022,Colombia,1
6 dic 2022,Peru,1
7 dic 2022,Argentina,133
7 dic 2022,Paraguay,65
7 dic 2022,China,1
7 dic 2022,Colombia,1
7 dic 2022,Peru,1
7 dic 2022,Uruguay,1
8 dic 2022,Argentina,16
8 dic 2022,Brazil,5
8 dic 2022,Paraguay,1
8 dic 2022,Sweden,1
9 dic 2022,Argentina,18
9 dic 2022,Venezuela,3
9 dic 2022,China,2
9 dic 2022,Cuba,1
10 dic 2022,United States,1
10 dic 2022,Argentina,13
11 dic 2022,Argentina,38
11 dic 2022,Ecuador,1
11 dic 2022,El Salvador,1
11 dic 2022,Peru,1
12 dic 2022,Argentina,374
12 dic 2022,Spain,8
12 dic 2022,Belgium,2
12 dic 2022,Brazil,1
12 dic 2022,China,1
12 dic 2022,Peru,1
12 dic 2022,Ecuador,0
13 dic 2022,Argentina,97
13 dic 2022,Mexico,5
13 dic 2022,Ecuador,3
14 dic 2022,Argentina,50
14 dic 2022,Indonesia,3
14 dic 2022,Spain,2
15 dic 2022,Argentina,34
15 dic 2022,United States,2
15 dic 2022,Cuba,1
15 dic 2022,Dominican Republic,1
15 dic 2022,Mexico,1
15 dic 2022,Peru,1
16 dic 2022,Mexico,1
16 dic 2022,Spain,11
16 dic 2022,Hong Kong,2
16 dic 2022,Argentina,92
17 dic 2022,Argentina,25
17 dic 2022,Hong Kong,2
17 dic 2022,Spain,2
17 dic 2022,Ecuador,1
17 dic 2022,Indonesia,1
18 dic 2022,Argentina,8
18 dic 2022,Indonesia,2
18 dic 2022,Spain,1
19 dic 2022,South Korea,1
19 dic 2022,Argentina,25
19 dic 2022,Hong Kong,2
19 dic 2022,Spain,2
19 dic 2022,Ecuador,81
19 dic 2022,China,0
20 dic 2022,Argentina,74
20 dic 2022,Colombia,2
20 dic 2022,Brazil,1
20 dic 2022,Spain,1
21 dic 2022,Argentina,117
21 dic 2022,Spain,2
21 dic 2022,Germany,1
21 dic 2022,Peru,1
22 dic 2022,Argentina,33
22 dic 2022,Peru,3
22 dic 2022,Germany,1
23 dic 2022,Argentina,18
23 dic 2022,Brazil,1
24 dic 2022,Mexico,1
24 dic 2022,Argentina,3
24 dic 2022,Spain,1
25 dic 2022,Argentina,24
25 dic 2022,Germany,2
25 dic 2022,Dominican Republic,1
25 dic 2022,Paraguay,1
25 dic 2022,Russia,0
26 dic 2022,Argentina,54
26 dic 2022,Ecuador,1
26 dic 2022,Nicaragua,1
26 dic 2022,Philippines,1
26 dic 2022,United Kingdom,1
26 dic 2022,Uruguay,1
27 dic 2022,Argentina,13
27 dic 2022,Indonesia,2
27 dic 2022,Chile,1
27 dic 2022,Philippines,1
27 dic 2022,Venezuela,1
28 dic 2022,Argentina,130
28 dic 2022,United States,8
28 dic 2022,Italy,6
28 dic 2022,Spain,3
28 dic 2022,Brazil,1
28 dic 2022,Canada,1
28 dic 2022,Germany,1
28 dic 2022,Indonesia,1
29 dic 2022,Spain,4
29 dic 2022,Peru,21
29 dic 2022,Argentina,122
29 dic 2022,Brazil,3
29 dic 2022,Hungary,2
29 dic 2022,Ecuador,1
29 dic 2022,Indonesia,1
29 dic 2022,Philippines,1
29 dic 2022,Poland,1
29 dic 2022,South Korea,1
29 dic 2022,United States,1
30 dic 2022,Argentina,26
30 dic 2022,Colombia,2
31 dic 2022,Argentina,81
31 dic 2022,France,3
31 dic 2022,Spain,1
1 ene 2023,Argentina,11
1 ene 2023,Ecuador,2
1 ene 2023,Uruguay,2
1 ene 2023,United States,1
2 ene 2023,Argentina,24
2 ene 2023,Brazil,8
2 ene 2023,Chile,1
2 ene 2023,Paraguay,1
3 ene 2023,Argentina,23
3 ene 2023,Chile,4
3 ene 2023,Ecuador,3
3 ene 2023,Germany,1
3 ene 2023,Hong Kong,1
3 ene 2023,Mexico,1
3 ene 2023,Spain,1
4 ene 2023,South Korea,1
4 ene 2023,Colombia,5
4 ene 2023,Brazil,1
4 ene 2023,Indonesia,1
4 ene 2023,Italy,1
4 ene 2023,Mexico,1
4 ene 2023,Argentina,33
4 ene 2023,Spain,1
5 ene 2023,Indonesia,1
5 ene 2023,Mexico,4
5 ene 2023,Netherlands,3
5 ene 2023,Brazil,2
5 ene 2023,Dominican Republic,1
5 ene 2023,Argentina,25
6 ene 2023,Argentina,17
6 ene 2023,Indonesia,3
6 ene 2023,Chile,1
6 ene 2023,Colombia,1
6 ene 2023,Cuba,1
6 ene 2023,Dominican Republic,1
6 ene 2023,Israel,1
6 ene 2023,South Korea,1
7 ene 2023,Argentina,44
7 ene 2023,Mexico,5
7 ene 2023,Indonesia,2
7 ene 2023,Chile,1
8 ene 2023,Spain,2
8 ene 2023,Mexico,2
8 ene 2023,Argentina,9
8 ene 2023,Colombia,1
9 ene 2023,Argentina,42
9 ene 2023,Chile,5
9 ene 2023,Hong Kong,1
9 ene 2023,Spain,1
10 ene 2023,Argentina,19
10 ene 2023,Spain,8
10 ene 2023,Mexico,2
10 ene 2023,Philippines,1
10 ene 2023,Switzerland,1
11 ene 2023,Mexico,4
11 ene 2023,Spain,5
11 ene 2023,Argentina,23
12 ene 2023,Argentina,14
12 ene 2023,Brazil,3
12 ene 2023,Paraguay,3
12 ene 2023,Germany,1
12 ene 2023,Peru,1
12 ene 2023,Puerto Rico,1
12 ene 2023,United States,1
13 ene 2023,Argentina,20
13 ene 2023,Mexico,7
13 ene 2023,Ecuador,2
13 ene 2023,France,1
13 ene 2023,Germany,1
13 ene 2023,Hong Kong,1
13 ene 2023,Paraguay,1
14 ene 2023,Guatemala,1
14 ene 2023,Mexico,2
14 ene 2023,Ecuador,1
14 ene 2023,Argentina,11
15 ene 2023,Argentina,10
15 ene 2023,Uruguay,2
15 ene 2023,Mexico,1
16 ene 2023,Argentina,16
16 ene 2023,United States,6
16 ene 2023,Ecuador,1
16 ene 2023,Mexico,1
16 ene 2023,Philippines,0
17 ene 2023,Argentina,18
17 ene 2023,Paraguay,16
17 ene 2023,Mexico,2
17 ene 2023,France,1
17 ene 2023,Honduras,1
17 ene 2023,Poland,1
17 ene 2023,United States,1
18 ene 2023,Argentina,22
18 ene 2023,Colombia,1
18 ene 2023,Hungary,1
18 ene 2023,Mexico,1
18 ene 2023,China,0
19 ene 2023,United States,1
19 ene 2023,Honduras,4
19 ene 2023,Hungary,2
19 ene 2023,Indonesia,1
19 ene 2023,Ireland,1
19 ene 2023,Mexico,1
19 ene 2023,Nicaragua,1
19 ene 2023,Argentina,33
20 ene 2023,Argentina,20
20 ene 2023,Venezuela,3
20 ene 2023,Indonesia,2
20 ene 2023,Germany,1
20 ene 2023,Mexico,1
20 ene 2023,Paraguay,1
21 ene 2023,Switzerland,1
21 ene 2023,Mexico,2
21 ene 2023,Peru,2
21 ene 2023,Brazil,1
21 ene 2023,Canada,1
21 ene 2023,Argentina,17
21 ene 2023,United States,1
22 ene 2023,Argentina,46
22 ene 2023,Mexico,1
23 ene 2023,Argentina,26
23 ene 2023,Costa Rica,5
23 ene 2023,Mexico,3
23 ene 2023,Chile,1
23 ene 2023,China,1
23 ene 2023,Cuba,1
23 ene 2023,Spain,1
23 ene 2023,Venezuela,1
24 ene 2023,Argentina,16
24 ene 2023,Costa Rica,5
24 ene 2023,Spain,2
24 ene 2023,Ecuador,1
24 ene 2023,Peru,1
25 ene 2023,Argentina,26
25 ene 2023,Mexico,1
26 ene 2023,Brazil,3
26 ene 2023,Argentina,35
26 ene 2023,Paraguay,2
26 ene 2023,Cuba,1
26 ene 2023,Germany,1
26 ene 2023,Guatemala,1
26 ene 2023,United States,1
26 ene 2023,Venezuela,1
27 ene 2023,Spain,1
27 ene 2023,Indonesia,16
27 ene 2023,Costa Rica,15
27 ene 2023,Paraguay,4
27 ene 2023,Chile,3
27 ene 2023,Colombia,2
27 ene 2023,Dominican Republic,1
27 ene 2023,Argentina,33
28 ene 2023,Argentina,15
28 ene 2023,Dominican Republic,1
28 ene 2023,Philippines,1
28 ene 2023,China,0
29 ene 2023,Argentina,12
29 ene 2023,Guatemala,4
29 ene 2023,Honduras,1
30 ene 2023,Argentina,54
30 ene 2023,Brazil,1
30 ene 2023,Chile,1
31 ene 2023,Argentina,58
31 ene 2023,Germany,1
31 ene 2023,Spain,1
1 feb 2023,Brazil,5
1 feb 2023,Argentina,48
1 feb 2023,Bolivia,2
1 feb 2023,Paraguay,2
1 feb 2023,Dominican Republic,1
2 feb 2023,Argentina,18
2 feb 2023,Brazil,4
2 feb 2023,United States,2
3 feb 2023,Argentina,25
3 feb 2023,Brazil,7
3 feb 2023,Mexico,4
3 feb 2023,Paraguay,1
3 feb 2023,Spain,1
4 feb 2023,China,1
4 feb 2023,Mexico,2
4 feb 2023,Argentina,42
4 feb 2023,Costa Rica,1
5 feb 2023,Argentina,44
5 feb 2023,Brazil,4
5 feb 2023,Poland,4
5 feb 2023,Colombia,2
5 feb 2023,Mexico,2
5 feb 2023,China,0
6 feb 2023,Argentina,97
6 feb 2023,Brazil,19
6 feb 2023,Italy,1
6 feb 2023,Paraguay,1
6 feb 2023,Spain,1
6 feb 2023,United States,1
6 feb 2023,Venezuela,1
7 feb 2023,Spain,17
7 feb 2023,Argentina,125
8 feb 2023,Argentina,140
8 feb 2023,Mexico,4
8 feb 2023,Brazil,3
8 feb 2023,Guatemala,2
8 feb 2023,China,0
9 feb 2023,Argentina,181
9 feb 2023,Paraguay,4
9 feb 2023,Spain,3
9 feb 2023,Ecuador,2
9 feb 2023,China,1
9 feb 2023,Colombia,1
9 feb 2023,Peru,1
9 feb 2023,United States,1
10 feb 2023,Argentina,82
10 feb 2023,Brazil,3
10 feb 2023,Cuba,1
10 feb 2023,El Salvador,1
10 feb 2023,Paraguay,1
11 feb 2023,Argentina,5
11 feb 2023,Mexico,2
11 feb 2023,Chile,1
11 feb 2023,China,1
11 feb 2023,Philippines,1
12 feb 2023,Argentina,10
12 feb 2023,Ecuador,3
12 feb 2023,El Salvador,2
12 feb 2023,United States,1
12 feb 2023,China,0
13 feb 2023,Guatemala,13
13 feb 2023,Argentina,94
13 feb 2023,Mexico,2
13 feb 2023,Spain,2
13 feb 2023,Indonesia,1
13 feb 2023,China,0
14 feb 2023,Argentina,89
14 feb 2023,Indonesia,2
14 feb 2023,Mexico,2
14 feb 2023,Spain,1
14 feb 2023,United States,1
15 feb 2023,Venezuela,1
15 feb 2023,Uruguay,5
15 feb 2023,China,2
15 feb 2023,Mexico,1
15 feb 2023,Spain,1
15 feb 2023,Argentina,443
15 feb 2023,United States,0
16 feb 2023,Argentina,254
16 feb 2023,Brazil,8
16 feb 2023,Mexico,4
16 feb 2023,Ecuador,2
16 feb 2023,Peru,2
16 feb 2023,Colombia,1
16 feb 2023,Guatemala,1
16 feb 2023,Panama,1
16 feb 2023,Paraguay,1
16 feb 2023,Spain,1
16 feb 2023,Sweden,1
16 feb 2023,China,0
16 feb 2023,United States,0
17 feb 2023,China,1
17 feb 2023,Ecuador,4
17 feb 2023,Mexico,3
17 feb 2023,Argentina,79
17 feb 2023,Italy,1
17 feb 2023,United States,1
17 feb 2023,Uruguay,1
18 feb 2023,Argentina,21
18 feb 2023,Mexico,2
18 feb 2023,Peru,2
18 feb 2023,Cuba,1
18 feb 2023,Finland,1
18 feb 2023,Puerto Rico,1
19 feb 2023,Argentina,114
19 feb 2023,Netherlands,6
19 feb 2023,Mexico,1
20 feb 2023,Argentina,38
20 feb 2023,Mexico,4
20 feb 2023,Paraguay,2
20 feb 2023,Colombia,1
20 feb 2023,Uruguay,1
21 feb 2023,Argentina,45
21 feb 2023,United Kingdom,16
21 feb 2023,Mexico,3
21 feb 2023,Bolivia,1
21 feb 2023,Colombia,1
21 feb 2023,Paraguay,1
22 feb 2023,Argentina,369
22 feb 2023,Mexico,5
22 feb 2023,Netherlands,3
22 feb 2023,Paraguay,2
22 feb 2023,Costa Rica,1
22 feb 2023,Spain,1
23 feb 2023,Argentina,190
23 feb 2023,Mexico,7
23 feb 2023,Netherlands,3
23 feb 2023,Guatemala,1
23 feb 2023,Paraguay,1
23 feb 2023,United States,1
23 feb 2023,Ireland,0
24 feb 2023,Argentina,119
24 feb 2023,China,1
24 feb 2023,Costa Rica,1
24 feb 2023,Mexico,1
24 feb 2023,Netherlands,1
24 feb 2023,Paraguay,1
25 feb 2023,Argentina,38
25 feb 2023,Mexico,2
25 feb 2023,Costa Rica,1
25 feb 2023,Paraguay,1
25 feb 2023,Puerto Rico,1
26 feb 2023,Argentina,18
26 feb 2023,Costa Rica,2
26 feb 2023,Indonesia,1
26 feb 2023,Mexico,1
26 feb 2023,Paraguay,1
26 feb 2023,Peru,1
27 feb 2023,Argentina,136
27 feb 2023,Colombia,3
27 feb 2023,Brazil,1
27 feb 2023,China,1
27 feb 2023,Guatemala,1
27 feb 2023,Paraguay,1
27 feb 2023,United States,1
28 feb 2023,Argentina,207
28 feb 2023,Ecuador,142
28 feb 2023,Mexico,4
28 feb 2023,Guatemala,1
1 mar 2023,Argentina,271
1 mar 2023,Paraguay,5
1 mar 2023,Mexico,4
1 mar 2023,Colombia,2
1 mar 2023,(not set),1
1 mar 2023,Brazil,1
1 mar 2023,United States,1
1 mar 2023,Ireland,0
1 mar 2023,Sweden,0
2 mar 2023,Argentina,218
2 mar 2023,Spain,12
2 mar 2023,Indonesia,10
2 mar 2023,Brazil,2
2 mar 2023,Paraguay,2
2 mar 2023,(not set),1
2 mar 2023,Australia,1
2 mar 2023,Belgium,1
2 mar 2023,China,1
2 mar 2023,Panama,1
2 mar 2023,Ireland,0
2 mar 2023,Sweden,0
2 mar 2023,United States,0
3 mar 2023,Argentina,49
3 mar 2023,Venezuela,5
3 mar 2023,Mexico,2
3 mar 2023,Spain,2
3 mar 2023,Bolivia,1
3 mar 2023,Chile,1
