Fecha,País,Vistas
3 mar 2023,Colombia,1
3 mar 2023,Honduras,1
3 mar 2023,Ireland,0
3 mar 2023,Sweden,0
3 mar 2023,United States,0
4 mar 2023,Argentina,58
4 mar 2023,Guatemala,2
4 mar 2023,Indonesia,2
4 mar 2023,Puerto Rico,2
4 mar 2023,(not set),1
4 mar 2023,Chile,1
4 mar 2023,Mexico,1
4 mar 2023,Paraguay,1
4 mar 2023,United States,0
5 mar 2023,Argentina,44
5 mar 2023,Indonesia,3
5 mar 2023,(not set),1
5 mar 2023,Colombia,1
5 mar 2023,Mexico,1
5 mar 2023,Paraguay,1
5 mar 2023,United States,0
6 mar 2023,Argentina,126
6 mar 2023,Chile,20
6 mar 2023,Mexico,2
6 mar 2023,Bolivia,1
6 mar 2023,Ireland,0
6 mar 2023,United States,0
7 mar 2023,Argentina,195
7 mar 2023,Mexico,9
7 mar 2023,Bolivia,1
7 mar 2023,Guatemala,1
7 mar 2023,Indonesia,1
7 mar 2023,Spain,1
7 mar 2023,Ireland,0
7 mar 2023,United States,0
8 mar 2023,Argentina,85
8 mar 2023,Indonesia,5
8 mar 2023,Mexico,2
8 mar 2023,Paraguay,1
8 mar 2023,Philippines,1
8 mar 2023,Uruguay,1
8 mar 2023,United States,0
9 mar 2023,Argentina,129
9 mar 2023,Paraguay,59
9 mar 2023,Italy,10
9 mar 2023,Mexico,5
9 mar 2023,United States,4
9 mar 2023,Spain,3
9 mar 2023,Bolivia,2
9 mar 2023,Indonesia,2
9 mar 2023,Brazil,1
9 mar 2023,Guatemala,1
9 mar 2023,Venezuela,1
9 mar 2023,China,0
9 mar 2023,Sweden,0
10 mar 2023,Argentina,76
10 mar 2023,France,14
10 mar 2023,Guatemala,4
10 mar 2023,Peru,4
10 mar 2023,Spain,4
10 mar 2023,Brazil,3
10 mar 2023,Ecuador,2
10 mar 2023,Nicaragua,1
11 mar 2023,Argentina,43
11 mar 2023,Cuba,3
11 mar 2023,Spain,3
11 mar 2023,Brazil,2
11 mar 2023,Mexico,2
11 mar 2023,Ireland,1
11 mar 2023,Peru,1
11 mar 2023,Venezuela,1
12 mar 2023,Argentina,22
12 mar 2023,Guatemala,5
12 mar 2023,Venezuela,2
12 mar 2023,Chile,1
12 mar 2023,Colombia,1
12 mar 2023,Indonesia,1
12 mar 2023,Mexico,1
12 mar 2023,Spain,1
13 mar 2023,Argentina,177
13 mar 2023,Mexico,3
13 mar 2023,Paraguay,2
13 mar 2023,Honduras,1
13 mar 2023,United States,1
14 mar 2023,Argentina,218
14 mar 2023,Spain,11
14 mar 2023,Brazil,5
14 mar 2023,Colombia,1
14 mar 2023,Ecuador,1
14 mar 2023,Indonesia,1
14 mar 2023,United States,0
15 mar 2023,Argentina,206
15 mar 2023,Uruguay,4
15 mar 2023,United States,3
15 mar 2023,China,2
15 mar 2023,Colombia,2
15 mar 2023,Paraguay,1
15 mar 2023,Ireland,0
16 mar 2023,Argentina,126
16 mar 2023,Indonesia,16
16 mar 2023,Bolivia,2
16 mar 2023,Mexico,2
16 mar 2023,Germany,1
16 mar 2023,Ireland,1
16 mar 2023,Italy,1
16 mar 2023,Nicaragua,1
16 mar 2023,United States,1
17 mar 2023,Argentina,56
17 mar 2023,Indonesia,4
17 mar 2023,Italy,2
17 mar 2023,Venezuela,2
17 mar 2023,Bolivia,1
17 mar 2023,Ireland,1
17 mar 2023,Paraguay,1
17 mar 2023,United States,1
18 mar 2023,Argentina,83
18 mar 2023,Ecuador,58
18 mar 2023,Paraguay,6
18 mar 2023,Mexico,2
18 mar 2023,Indonesia,1
18 mar 2023,Portugal,1
18 mar 2023,United States,1
19 mar 2023,Argentina,55
19 mar 2023,Guatemala,4
19 mar 2023,Paraguay,2
19 mar 2023,Bolivia,1
19 mar 2023,China,1
19 mar 2023,Indonesia,1
19 mar 2023,Portugal,1
19 mar 2023,Venezuela,1
20 mar 2023,Argentina,728
20 mar 2023,Paraguay,6
20 mar 2023,Mexico,2
20 mar 2023,China,1
20 mar 2023,Guatemala,1
20 mar 2023,Indonesia,1
20 mar 2023,Ireland,1
20 mar 2023,Spain,1
20 mar 2023,United States,0
21 mar 2023,Argentina,408
21 mar 2023,Spain,41
21 mar 2023,Colombia,4
21 mar 2023,Bolivia,1
21 mar 2023,Ecuador,1
21 mar 2023,Paraguay,1
21 mar 2023,China,0
22 mar 2023,Argentina,65
22 mar 2023,Mexico,1
25 mar 2023,Argentina,0
26 mar 2023,Argentina,76
27 mar 2023,Argentina,354
27 mar 2023,Italy,2
27 mar 2023,Chile,1
27 mar 2023,Mexico,1
27 mar 2023,Uruguay,1
28 mar 2023,Argentina,227
28 mar 2023,Uruguay,5
28 mar 2023,Chile,3
28 mar 2023,Honduras,1
28 mar 2023,Malaysia,1
28 mar 2023,Mexico,1
28 mar 2023,Peru,1
29 mar 2023,Argentina,438
29 mar 2023,United States,15
29 mar 2023,Mexico,4
29 mar 2023,Peru,3
29 mar 2023,China,2
29 mar 2023,Dominican Republic,1
29 mar 2023,Guatemala,1
29 mar 2023,Panama,1
30 mar 2023,Argentina,246
30 mar 2023,Mexico,5
30 mar 2023,Chile,2
30 mar 2023,Italy,1
31 mar 2023,Argentina,98
31 mar 2023,United States,2
31 mar 2023,Chile,1
31 mar 2023,China,1
31 mar 2023,Ecuador,1
31 mar 2023,Mexico,1
31 mar 2023,Sweden,1
1 abr 2023,Argentina,164
1 abr 2023,Dominican Republic,1
1 abr 2023,Mexico,1
1 abr 2023,Peru,1
1 abr 2023,Spain,1
2 abr 2023,Argentina,81
2 abr 2023,China,4
2 abr 2023,Costa Rica,1
2 abr 2023,France,1
2 abr 2023,Italy,1
2 abr 2023,Peru,1
2 abr 2023,Venezuela,1
3 abr 2023,Argentina,180
3 abr 2023,Indonesia,29
3 abr 2023,Mexico,2
3 abr 2023,Bolivia,1
3 abr 2023,China,1
3 abr 2023,Ecuador,1
3 abr 2023,Peru,1
3 abr 2023,Uruguay,1
3 abr 2023,Sweden,0
4 abr 2023,Argentina,206
4 abr 2023,Brazil,2
4 abr 2023,China,2
4 abr 2023,Indonesia,2
4 abr 2023,Paraguay,1
5 abr 2023,Argentina,256
5 abr 2023,Brazil,12
5 abr 2023,Peru,5
5 abr 2023,Chile,2
5 abr 2023,Colombia,2
5 abr 2023,(not set),1
5 abr 2023,China,1
5 abr 2023,Hong Kong,1
5 abr 2023,United States,0
6 abr 2023,Argentina,78
6 abr 2023,Venezuela,3
6 abr 2023,China,2
6 abr 2023,Peru,2
6 abr 2023,(not set),1
6 abr 2023,Brazil,1
6 abr 2023,Hong Kong,1
7 abr 2023,Argentina,42
7 abr 2023,China,3
7 abr 2023,Mexico,2
7 abr 2023,Dominican Republic,1
7 abr 2023,Paraguay,1
7 abr 2023,Peru,1
7 abr 2023,Venezuela,1
8 abr 2023,Argentina,80
8 abr 2023,(not set),1
8 abr 2023,Belgium,1
8 abr 2023,China,1
8 abr 2023,Ecuador,1
8 abr 2023,El Salvador,1
8 abr 2023,Paraguay,1
8 abr 2023,Peru,1
9 abr 2023,Argentina,75
9 abr 2023,Peru,4
9 abr 2023,United States,2
9 abr 2023,Uruguay,2
9 abr 2023,(not set),1
9 abr 2023,Brazil,1
9 abr 2023,Chile,1
9 abr 2023,Guatemala,1
9 abr 2023,Panama,1
9 abr 2023,Spain,1
10 abr 2023,Argentina,279
10 abr 2023,Netherlands,7
10 abr 2023,Chile,2
10 abr 2023,Indonesia,2
10 abr 2023,Dominican Republic,1
10 abr 2023,Paraguay,1
10 abr 2023,Venezuela,1
10 abr 2023,Sweden,0
11 abr 2023,Argentina,229
11 abr 2023,Chile,3
11 abr 2023,China,2
11 abr 2023,Mexico,2
11 abr 2023,Paraguay,2
11 abr 2023,Dominican Republic,1
11 abr 2023,Ecuador,1
11 abr 2023,Hungary,1
11 abr 2023,Peru,1
11 abr 2023,United Arab Emirates,1
11 abr 2023,Uruguay,1
12 abr 2023,Argentina,161
12 abr 2023,Brazil,4
12 abr 2023,Paraguay,3
12 abr 2023,Bolivia,2
12 abr 2023,Canada,1
12 abr 2023,Colombia,1
12 abr 2023,Ecuador,1
12 abr 2023,Honduras,1
12 abr 2023,Hong Kong,1
12 abr 2023,Hungary,1
12 abr 2023,Spain,1
13 abr 2023,Argentina,349
13 abr 2023,Indonesia,2
13 abr 2023,Brazil,1
13 abr 2023,Paraguay,1
13 abr 2023,Peru,1
13 abr 2023,Spain,1
13 abr 2023,Uruguay,1
14 abr 2023,Argentina,680
14 abr 2023,Paraguay,8
14 abr 2023,China,3
14 abr 2023,Guatemala,2
14 abr 2023,Uruguay,2
14 abr 2023,Honduras,1
14 abr 2023,Indonesia,1
14 abr 2023,Morocco,1
14 abr 2023,Spain,1
14 abr 2023,United States,1
14 abr 2023,Venezuela,1
14 abr 2023,Brazil,0
14 abr 2023,Sweden,0
15 abr 2023,Argentina,41
15 abr 2023,Colombia,1
15 abr 2023,Egypt,1
15 abr 2023,Mexico,1
15 abr 2023,Brazil,0
16 abr 2023,Argentina,107
16 abr 2023,Bolivia,10
16 abr 2023,China,3
16 abr 2023,Mexico,1
17 abr 2023,Argentina,625
17 abr 2023,Mexico,4
17 abr 2023,United States,4
17 abr 2023,Belgium,1
17 abr 2023,Brazil,1
17 abr 2023,Colombia,1
17 abr 2023,Dominican Republic,1
17 abr 2023,Guatemala,1
17 abr 2023,Peru,1
17 abr 2023,Sweden,1
18 abr 2023,Argentina,362
18 abr 2023,Colombia,18
18 abr 2023,Mexico,9
18 abr 2023,Spain,8
18 abr 2023,Brazil,4
18 abr 2023,Chile,1
18 abr 2023,Indonesia,1
18 abr 2023,Peru,1
18 abr 2023,United States,1
19 abr 2023,Argentina,262
19 abr 2023,Chile,2
19 abr 2023,Mexico,2
19 abr 2023,Brazil,1
19 abr 2023,Peru,1
19 abr 2023,Spain,1
19 abr 2023,United States,1
20 abr 2023,Argentina,263
20 abr 2023,Mexico,3
20 abr 2023,Paraguay,2
20 abr 2023,Colombia,1
20 abr 2023,Venezuela,1
21 abr 2023,Argentina,630
21 abr 2023,Mexico,7
21 abr 2023,China,1
21 abr 2023,Colombia,1
21 abr 2023,Ecuador,1
21 abr 2023,Jamaica,1
21 abr 2023,Peru,1
21 abr 2023,United States,1
21 abr 2023,Sweden,0
22 abr 2023,Argentina,91
22 abr 2023,Mexico,9
22 abr 2023,Peru,6
22 abr 2023,Colombia,1
22 abr 2023,Guatemala,1
22 abr 2023,Spain,1
23 abr 2023,Argentina,87
23 abr 2023,Colombia,13
23 abr 2023,Mexico,2
23 abr 2023,El Salvador,1
23 abr 2023,Paraguay,1
23 abr 2023,United States,1
24 abr 2023,Argentina,229
24 abr 2023,Indonesia,13
24 abr 2023,Spain,11
24 abr 2023,Mexico,8
24 abr 2023,Japan,6
24 abr 2023,Panama,2
24 abr 2023,Canada,1
24 abr 2023,Ecuador,1
24 abr 2023,Paraguay,1
25 abr 2023,Argentina,275
25 abr 2023,Chile,4
25 abr 2023,Mexico,4
25 abr 2023,United States,2
25 abr 2023,Netherlands,1
26 abr 2023,Ecuador,19
26 abr 2023,Argentina,169
26 abr 2023,Colombia,4
26 abr 2023,Mexico,3
26 abr 2023,Indonesia,2
26 abr 2023,Peru,2
26 abr 2023,Bolivia,1
26 abr 2023,Paraguay,1
26 abr 2023,United States,1
26 abr 2023,Ireland,0
27 abr 2023,Argentina,268
27 abr 2023,Brazil,2
27 abr 2023,Indonesia,1
27 abr 2023,Mexico,1
27 abr 2023,Panama,1
27 abr 2023,Puerto Rico,1
27 abr 2023,Spain,1
27 abr 2023,United States,1
27 abr 2023,Ireland,0
27 abr 2023,Sweden,0
28 abr 2023,Brazil,2
28 abr 2023,Chile,31
28 abr 2023,Colombia,4
28 abr 2023,Mexico,4
28 abr 2023,Ecuador,3
28 abr 2023,Argentina,125
28 abr 2023,Ireland,0
28 abr 2023,United States,0
29 abr 2023,Argentina,70
29 abr 2023,Brazil,3
29 abr 2023,Colombia,2
29 abr 2023,Peru,2
29 abr 2023,China,1
29 abr 2023,Mexico,1
29 abr 2023,Ireland,0
30 abr 2023,Argentina,96
30 abr 2023,Mexico,2
30 abr 2023,Bolivia,1
30 abr 2023,Guatemala,1
30 abr 2023,Peru,1
30 abr 2023,Spain,1
30 abr 2023,Uruguay,1
30 abr 2023,Venezuela,1
30 abr 2023,Sweden,0
1 may 2023,Argentina,148
1 may 2023,Mexico,2
1 may 2023,Italy,1
1 may 2023,Netherlands,1
1 may 2023,United States,0
2 may 2023,United States,0
2 may 2023,Bolivia,1
2 may 2023,Ecuador,1
2 may 2023,Mexico,1
2 may 2023,Peru,1
2 may 2023,Argentina,143
3 may 2023,Argentina,129
3 may 2023,Spain,2
3 may 2023,Ireland,0
3 may 2023,Sweden,0
4 may 2023,Venezuela,1
4 may 2023,Paraguay,9
4 may 2023,Mexico,3
4 may 2023,China,2
4 may 2023,Peru,1
4 may 2023,Argentina,155
4 may 2023,Ireland,0
4 may 2023,United States,0
5 may 2023,Argentina,200
5 may 2023,Spain,29
5 may 2023,United States,5
5 may 2023,Paraguay,4
5 may 2023,Mexico,3
5 may 2023,Ecuador,2
6 may 2023,Argentina,47
6 may 2023,Paraguay,4
6 may 2023,Brazil,1
6 may 2023,Guatemala,1
6 may 2023,Mexico,1
7 may 2023,Peru,5
7 may 2023,Argentina,77
7 may 2023,Mexico,4
7 may 2023,Colombia,2
7 may 2023,Paraguay,2
7 may 2023,United States,1
8 may 2023,Argentina,116
8 may 2023,Bolivia,2
8 may 2023,Ecuador,1
8 may 2023,Indonesia,1
8 may 2023,Paraguay,1
8 may 2023,Uruguay,1
9 may 2023,Argentina,82
9 may 2023,Ecuador,3
9 may 2023,Cuba,1
10 may 2023,Argentina,91
10 may 2023,Paraguay,14
10 may 2023,Mexico,12
10 may 2023,Chile,3
10 may 2023,Cuba,2
10 may 2023,Brazil,1
10 may 2023,Ecuador,1
11 may 2023,Argentina,110
11 may 2023,Peru,3
11 may 2023,Brazil,2
11 may 2023,China,2
11 may 2023,Paraguay,2
11 may 2023,Chile,1
11 may 2023,Guatemala,1
11 may 2023,Mexico,1
12 may 2023,China,1
12 may 2023,Mexico,5
12 may 2023,(not set),2
12 may 2023,Netherlands,2
12 may 2023,Spain,2
12 may 2023,Bolivia,1
12 may 2023,Argentina,101
12 may 2023,Colombia,1
12 may 2023,France,1
12 may 2023,Indonesia,1
12 may 2023,Peru,1
12 may 2023,United States,1
13 may 2023,Argentina,37
13 may 2023,(not set),2
13 may 2023,Colombia,2
13 may 2023,China,1
13 may 2023,Mexico,1
13 may 2023,Netherlands,1
14 may 2023,Peru,1
14 may 2023,Argentina,67
14 may 2023,Honduras,6
14 may 2023,Spain,4
14 may 2023,Colombia,2
14 may 2023,Bolivia,1
14 may 2023,Chile,1
14 may 2023,Guatemala,1
14 may 2023,Mexico,1
14 may 2023,Paraguay,1
14 may 2023,Italy,93
14 may 2023,Venezuela,1
15 may 2023,Guatemala,1
15 may 2023,China,4
15 may 2023,Peru,4
15 may 2023,(not set),3
15 may 2023,Brazil,2
15 may 2023,Mexico,2
15 may 2023,Germany,1
15 may 2023,Argentina,175
15 may 2023,United Kingdom,1
15 may 2023,Uruguay,1
16 may 2023,(not set),1
16 may 2023,Mexico,22
16 may 2023,Peru,2
16 may 2023,Argentina,162
16 may 2023,Bolivia,1
16 may 2023,United States,1
17 may 2023,Argentina,243
17 may 2023,Spain,6
17 may 2023,Mexico,4
17 may 2023,Ecuador,2
17 may 2023,Uruguay,2
17 may 2023,Brazil,1
17 may 2023,China,1
17 may 2023,Netherlands,1
17 may 2023,Paraguay,1
17 may 2023,Peru,1
18 may 2023,Ecuador,1
18 may 2023,Brazil,18
18 may 2023,China,4
18 may 2023,Venezuela,2
18 may 2023,Argentina,196
18 may 2023,Netherlands,1
18 may 2023,Peru,1
18 may 2023,Spain,1
19 may 2023,Uruguay,1
19 may 2023,Brazil,8
19 may 2023,China,1
19 may 2023,Ecuador,1
19 may 2023,Italy,1
19 may 2023,Argentina,174
20 may 2023,Argentina,59
20 may 2023,Uruguay,7
20 may 2023,Brazil,5
20 may 2023,China,3
20 may 2023,Germany,1
20 may 2023,Peru,1
21 may 2023,Argentina,70
21 may 2023,Italy,5
21 may 2023,Mexico,2
21 may 2023,China,1
21 may 2023,Peru,1
22 may 2023,Peru,1
22 may 2023,Brazil,4
22 may 2023,China,4
22 may 2023,Paraguay,4
22 may 2023,Ecuador,2
22 may 2023,Bolivia,1
22 may 2023,Panama,1
22 may 2023,Argentina,185
23 may 2023,Argentina,154
23 may 2023,Spain,3
23 may 2023,Mexico,1
24 may 2023,United States,1
24 may 2023,Chile,4
24 may 2023,Mexico,4
24 may 2023,Paraguay,4
24 may 2023,Venezuela,3
24 may 2023,Bolivia,2
24 may 2023,Netherlands,1
24 may 2023,Panama,1
24 may 2023,Spain,1
24 may 2023,Argentina,94
25 may 2023,Uruguay,2
25 may 2023,Argentina,74
25 may 2023,Mexico,3
25 may 2023,Spain,3
25 may 2023,Italy,85
25 may 2023,China,1
25 may 2023,France,1
26 may 2023,Argentina,147
26 may 2023,Peru,31
26 may 2023,Brazil,2
26 may 2023,Honduras,1
26 may 2023,Puerto Rico,1
27 may 2023,Argentina,85
27 may 2023,China,4
27 may 2023,Iran,4
27 may 2023,Colombia,1
27 may 2023,Peru,1
27 may 2023,United States,1
28 may 2023,Mexico,3
28 may 2023,Argentina,91
28 may 2023,Chile,2
28 may 2023,Ireland,2
28 may 2023,Ecuador,1
28 may 2023,Peru,1
28 may 2023,Uruguay,1
29 may 2023,Argentina,234
29 may 2023,Paraguay,3
29 may 2023,Chile,1
30 may 2023,Argentina,127
30 may 2023,Spain,5
30 may 2023,China,3
30 may 2023,Peru,3
30 may 2023,Costa Rica,2
30 may 2023,Mexico,2
30 may 2023,Bolivia,1
30 may 2023,Guatemala,1
30 may 2023,Honduras,1
31 may 2023,El Salvador,1
31 may 2023,China,2
31 may 2023,Peru,2
31 may 2023,United States,2
31 may 2023,Bolivia,1
31 may 2023,Chile,1
31 may 2023,Ecuador,1
31 may 2023,Argentina,285
31 may 2023,Honduras,1
1 jun 2023,Argentina,193
1 jun 2023,China,3
1 jun 2023,Mexico,3
1 jun 2023,Indonesia,1
1 jun 2023,Peru,1
1 jun 2023,United States,1
2 jun 2023,Paraguay,3
2 jun 2023,Chile,3
2 jun 2023,Argentina,134
2 jun 2023,Spain,2
2 jun 2023,Guatemala,1
3 jun 2023,Argentina,57
3 jun 2023,China,3
3 jun 2023,Mexico,3
3 jun 2023,Colombia,2
3 jun 2023,Peru,2
3 jun 2023,Nicaragua,1
3 jun 2023,Spain,1
3 jun 2023,United States,1
4 jun 2023,Argentina,49
4 jun 2023,Paraguay,12
4 jun 2023,Mexico,2
4 jun 2023,China,1
4 jun 2023,Spain,1
5 jun 2023,Chile,1
5 jun 2023,Guatemala,4
5 jun 2023,China,3
5 jun 2023,Germany,3
5 jun 2023,Peru,2
5 jun 2023,Argentina,298
5 jun 2023,Mexico,1
5 jun 2023,Uruguay,1
6 jun 2023,Argentina,172
6 jun 2023,China,1
7 jun 2023,Paraguay,2
7 jun 2023,China,2
7 jun 2023,Indonesia,2
7 jun 2023,Mexico,2
7 jun 2023,Argentina,128
7 jun 2023,India,1
7 jun 2023,Spain,1
8 jun 2023,Argentina,289
8 jun 2023,Indonesia,8
8 jun 2023,Brazil,3
8 jun 2023,Colombia,1
8 jun 2023,Paraguay,1
8 jun 2023,United States,1
9 jun 2023,Argentina,98
9 jun 2023,Peru,15
9 jun 2023,Spain,5
9 jun 2023,Honduras,1
9 jun 2023,Mexico,1
10 jun 2023,Germany,2
10 jun 2023,Paraguay,13
10 jun 2023,China,3
10 jun 2023,Argentina,34
10 jun 2023,Mexico,2
10 jun 2023,Panama,2
10 jun 2023,United States,2
10 jun 2023,Spain,0
11 jun 2023,Argentina,57
11 jun 2023,Colombia,2
11 jun 2023,Indonesia,2
11 jun 2023,Peru,2
11 jun 2023,Chile,1
12 jun 2023,Ecuador,1
12 jun 2023,Brazil,15
12 jun 2023,Colombia,1
12 jun 2023,Costa Rica,1
12 jun 2023,Argentina,124
12 jun 2023,Mexico,1
12 jun 2023,Paraguay,1
13 jun 2023,Argentina,71
13 jun 2023,Mexico,13
13 jun 2023,Nicaragua,1
13 jun 2023,Paraguay,1
13 jun 2023,Peru,1
13 jun 2023,United States,1
13 jun 2023,Costa Rica,0
14 jun 2023,Argentina,126
14 jun 2023,Mexico,10
14 jun 2023,Colombia,2
14 jun 2023,United States,2
14 jun 2023,China,1
14 jun 2023,Paraguay,1
14 jun 2023,Peru,1
15 jun 2023,Mexico,4
15 jun 2023,Argentina,150
15 jun 2023,Paraguay,2
15 jun 2023,Bolivia,1
15 jun 2023,Ecuador,1
15 jun 2023,Puerto Rico,1
16 jun 2023,Argentina,51
16 jun 2023,(not set),3
16 jun 2023,Chile,2
16 jun 2023,United States,2
16 jun 2023,Brazil,1
16 jun 2023,Paraguay,1
16 jun 2023,Peru,1
16 jun 2023,Spain,1
17 jun 2023,Argentina,37
17 jun 2023,Mexico,5
17 jun 2023,Bolivia,2
17 jun 2023,Chile,1
18 jun 2023,Argentina,60
18 jun 2023,Mexico,1
19 jun 2023,Argentina,40
19 jun 2023,Ecuador,2
19 jun 2023,(not set),1
19 jun 2023,Brazil,1
19 jun 2023,Nicaragua,1
19 jun 2023,Paraguay,1
19 jun 2023,Peru,1
19 jun 2023,Uruguay,1
20 jun 2023,(not set),4
20 jun 2023,Argentina,77
20 jun 2023,Bolivia,4
