Fecha,País,Vistas
20 jun 2023,Costa Rica,3
20 jun 2023,Mexico,1
20 jun 2023,Nicaragua,1
20 jun 2023,Paraguay,1
20 jun 2023,Peru,1
20 jun 2023,Venezuela,1
21 jun 2023,Argentina,114
21 jun 2023,Italy,5
21 jun 2023,Mexico,2
21 jun 2023,China,1
21 jun 2023,Indonesia,1
21 jun 2023,Peru,1
22 jun 2023,Argentina,119
22 jun 2023,Indonesia,4
22 jun 2023,Uruguay,2
22 jun 2023,China,1
22 jun 2023,Colombia,1
22 jun 2023,Mexico,1
23 jun 2023,Argentina,154
24 jun 2023,Argentina,56
25 jun 2023,Argentina,151
25 jun 2023,Brazil,29
25 jun 2023,Ecuador,2
25 jun 2023,Mexico,1
25 jun 2023,Peru,1
25 jun 2023,Venezuela,1
26 jun 2023,Indonesia,4
26 jun 2023,Argentina,108
26 jun 2023,Mexico,4
26 jun 2023,Switzerland,3
26 jun 2023,China,2
26 jun 2023,Peru,1
27 jun 2023,Argentina,110
27 jun 2023,Colombia,2
27 jun 2023,Indonesia,2
27 jun 2023,Costa Rica,1
27 jun 2023,Panama,1
28 jun 2023,Mexico,1
28 jun 2023,Paraguay,3
28 jun 2023,Costa Rica,1
28 jun 2023,Argentina,174
28 jun 2023,Peru,1
29 jun 2023,Argentina,189
29 jun 2023,Chile,3
29 jun 2023,Spain,2
29 jun 2023,Brazil,1
29 jun 2023,China,1
29 jun 2023,Paraguay,1
30 jun 2023,Argentina,160
30 jun 2023,Brazil,1
30 jun 2023,China,1
30 jun 2023,Indonesia,1
30 jun 2023,Paraguay,1
30 jun 2023,Venezuela,1
1 jul 2023,Peru,9
1 jul 2023,Argentina,23
1 jul 2023,Brazil,1
1 jul 2023,Costa Rica,1
2 jul 2023,Argentina,35
2 jul 2023,Spain,7
2 jul 2023,China,1
2 jul 2023,Peru,1
2 jul 2023,United States,1
2 jul 2023,Uruguay,1
3 jul 2023,Argentina,114
3 jul 2023,Peru,11
3 jul 2023,Brazil,1
4 jul 2023,Ecuador,7
4 jul 2023,Paraguay,21
4 jul 2023,Argentina,130
4 jul 2023,Brazil,6
4 jul 2023,Spain,2
4 jul 2023,Bolivia,1
4 jul 2023,Colombia,1
4 jul 2023,Mexico,1
4 jul 2023,Morocco,1
5 jul 2023,Argentina,95
5 jul 2023,Brazil,3
5 jul 2023,China,1
5 jul 2023,Peru,1
6 jul 2023,Argentina,99
6 jul 2023,France,8
6 jul 2023,Mexico,2
6 jul 2023,Netherlands,1
7 jul 2023,Spain,1
7 jul 2023,Indonesia,5
7 jul 2023,China,3
7 jul 2023,Ecuador,1
7 jul 2023,Argentina,129
8 jul 2023,Argentina,64
8 jul 2023,Indonesia,1
8 jul 2023,Uruguay,1
9 jul 2023,Argentina,82
9 jul 2023,Paraguay,2
9 jul 2023,Ecuador,1
9 jul 2023,Indonesia,1
9 jul 2023,Uruguay,1
10 jul 2023,Argentina,56
10 jul 2023,Peru,10
10 jul 2023,Mexico,8
10 jul 2023,Venezuela,2
10 jul 2023,China,1
10 jul 2023,Nicaragua,1
10 jul 2023,Paraguay,1
11 jul 2023,Paraguay,1
11 jul 2023,United States,3
11 jul 2023,Spain,2
11 jul 2023,Ecuador,1
11 jul 2023,Honduras,1
11 jul 2023,Mexico,1
11 jul 2023,Argentina,46
12 jul 2023,Argentina,65
12 jul 2023,Mexico,4
12 jul 2023,Paraguay,4
12 jul 2023,Colombia,2
12 jul 2023,Brazil,1
12 jul 2023,Chile,1
12 jul 2023,China,1
12 jul 2023,Peru,1
13 jul 2023,Switzerland,2
13 jul 2023,Argentina,84
13 jul 2023,Chile,1
13 jul 2023,China,1
13 jul 2023,Cuba,1
13 jul 2023,France,1
13 jul 2023,Paraguay,1
13 jul 2023,Spain,1
14 jul 2023,Bolivia,46
14 jul 2023,Argentina,37
14 jul 2023,France,12
14 jul 2023,Indonesia,3
14 jul 2023,United States,2
14 jul 2023,Brazil,1
14 jul 2023,Chile,1
14 jul 2023,Ireland,1
14 jul 2023,Peru,1
15 jul 2023,Guatemala,1
15 jul 2023,Ecuador,6
15 jul 2023,(not set),2
15 jul 2023,China,2
15 jul 2023,Argentina,10
15 jul 2023,Indonesia,1
16 jul 2023,Argentina,10
16 jul 2023,Uruguay,9
16 jul 2023,France,4
16 jul 2023,Indonesia,2
16 jul 2023,Ecuador,1
17 jul 2023,(not set),1
17 jul 2023,Argentina,62
17 jul 2023,Peru,6
17 jul 2023,Mexico,3
17 jul 2023,Paraguay,77
17 jul 2023,Brazil,1
17 jul 2023,China,1
17 jul 2023,Spain,1
17 jul 2023,United States,1
18 jul 2023,Argentina,101
18 jul 2023,Brazil,2
18 jul 2023,(not set),1
18 jul 2023,China,1
18 jul 2023,Ecuador,1
18 jul 2023,Honduras,1
18 jul 2023,Indonesia,1
18 jul 2023,Paraguay,1
18 jul 2023,Spain,1
19 jul 2023,Chile,1
19 jul 2023,Argentina,46
19 jul 2023,Paraguay,1
19 jul 2023,United States,1
20 jul 2023,Argentina,14
20 jul 2023,Ecuador,1
20 jul 2023,Mexico,1
20 jul 2023,Paraguay,1
21 jul 2023,Argentina,42
21 jul 2023,France,20
21 jul 2023,Spain,4
22 jul 2023,Argentina,55
22 jul 2023,Spain,8
22 jul 2023,Mexico,2
22 jul 2023,Peru,2
22 jul 2023,El Salvador,1
23 jul 2023,Argentina,40
23 jul 2023,Mexico,18
23 jul 2023,China,3
23 jul 2023,Brazil,1
23 jul 2023,Guatemala,1
24 jul 2023,Argentina,155
24 jul 2023,Paraguay,9
24 jul 2023,Brazil,6
24 jul 2023,Bolivia,1
24 jul 2023,Dominican Republic,1
24 jul 2023,Nicaragua,1
24 jul 2023,United States,1
25 jul 2023,Argentina,77
25 jul 2023,Paraguay,13
25 jul 2023,Brazil,1
26 jul 2023,Colombia,1
26 jul 2023,Paraguay,21
26 jul 2023,Brazil,15
26 jul 2023,Argentina,203
26 jul 2023,Puerto Rico,1
26 jul 2023,United States,0
27 jul 2023,Argentina,187
27 jul 2023,Bolivia,5
27 jul 2023,Cuba,4
27 jul 2023,Mexico,2
27 jul 2023,Peru,2
27 jul 2023,Chile,1
27 jul 2023,Dominican Republic,1
27 jul 2023,El Salvador,1
27 jul 2023,Indonesia,1
27 jul 2023,Ireland,0
27 jul 2023,Sweden,0
27 jul 2023,United States,0
28 jul 2023,Argentina,144
28 jul 2023,China,3
28 jul 2023,Israel,1
28 jul 2023,Ireland,0
28 jul 2023,United States,0
29 jul 2023,Argentina,86
29 jul 2023,Indonesia,1
29 jul 2023,Mexico,1
29 jul 2023,Spain,1
30 jul 2023,Argentina,29
30 jul 2023,China,1
30 jul 2023,Ireland,0
30 jul 2023,United States,0
31 jul 2023,Argentina,163
31 jul 2023,Spain,10
31 jul 2023,Uruguay,1
31 jul 2023,Venezuela,1
31 jul 2023,Sweden,0
31 jul 2023,United States,0
1 ago 2023,Argentina,204
1 ago 2023,Spain,3
1 ago 2023,Mexico,2
1 ago 2023,Netherlands,1
1 ago 2023,United States,1
1 ago 2023,Ireland,0
2 ago 2023,Argentina,304
2 ago 2023,China,3
2 ago 2023,Nicaragua,3
2 ago 2023,United States,3
2 ago 2023,Brazil,1
2 ago 2023,France,1
2 ago 2023,Honduras,1
2 ago 2023,Indonesia,1
2 ago 2023,Netherlands,1
2 ago 2023,Sweden,0
3 ago 2023,Switzerland,1
3 ago 2023,Bolivia,4
3 ago 2023,Mexico,3
3 ago 2023,China,2
3 ago 2023,Italy,1
3 ago 2023,Netherlands,1
3 ago 2023,Argentina,133
3 ago 2023,United States,1
3 ago 2023,Ireland,0
4 ago 2023,Argentina,67
4 ago 2023,Bolivia,5
4 ago 2023,Croatia,3
4 ago 2023,Ireland,2
4 ago 2023,Paraguay,1
4 ago 2023,United States,1
5 ago 2023,Argentina,56
5 ago 2023,Colombia,5
5 ago 2023,Peru,1
6 ago 2023,Argentina,75
6 ago 2023,China,2
6 ago 2023,Paraguay,2
6 ago 2023,United States,2
6 ago 2023,Peru,1
7 ago 2023,Switzerland,1
7 ago 2023,Indonesia,3
7 ago 2023,United States,3
7 ago 2023,Mexico,2
7 ago 2023,Brazil,1
7 ago 2023,Chile,1
7 ago 2023,China,1
7 ago 2023,Colombia,1
7 ago 2023,Puerto Rico,1
7 ago 2023,Argentina,163
7 ago 2023,Uruguay,1
8 ago 2023,Argentina,186
8 ago 2023,United States,2
8 ago 2023,China,1
8 ago 2023,Colombia,1
8 ago 2023,Mexico,1
8 ago 2023,Spain,1
8 ago 2023,Ireland,0
9 ago 2023,Colombia,4
9 ago 2023,Peru,13
9 ago 2023,Paraguay,11
9 ago 2023,Argentina,198
9 ago 2023,China,1
9 ago 2023,Mexico,1
9 ago 2023,Panama,1
9 ago 2023,United States,0
10 ago 2023,Argentina,156
10 ago 2023,Mexico,2
10 ago 2023,United States,2
10 ago 2023,Dominican Republic,1
10 ago 2023,Indonesia,1
10 ago 2023,Ireland,0
10 ago 2023,Sweden,0
11 ago 2023,Argentina,88
11 ago 2023,Paraguay,20
11 ago 2023,Bolivia,4
11 ago 2023,China,2
11 ago 2023,Brazil,1
11 ago 2023,Honduras,1
11 ago 2023,United States,1
11 ago 2023,Ireland,0
12 ago 2023,China,1
12 ago 2023,Peru,6
12 ago 2023,(not set),2
12 ago 2023,Argentina,76
13 ago 2023,Argentina,64
13 ago 2023,Bolivia,1
13 ago 2023,El Salvador,1
13 ago 2023,Indonesia,1
13 ago 2023,Peru,1
14 ago 2023,Argentina,91
14 ago 2023,Brazil,12
14 ago 2023,Spain,5
14 ago 2023,Mexico,4
14 ago 2023,China,3
14 ago 2023,Cuba,1
14 ago 2023,Ireland,0
14 ago 2023,Peru,0
15 ago 2023,Argentina,62
15 ago 2023,Paraguay,6
15 ago 2023,(not set),2
15 ago 2023,Mexico,1
16 ago 2023,Argentina,70
16 ago 2023,Mexico,7
16 ago 2023,Spain,7
16 ago 2023,Bolivia,3
16 ago 2023,China,2
16 ago 2023,Peru,2
17 ago 2023,Argentina,120
17 ago 2023,Colombia,1
17 ago 2023,Costa Rica,1
17 ago 2023,Mexico,1
17 ago 2023,Ireland,0
18 ago 2023,Argentina,106
18 ago 2023,Mexico,6
18 ago 2023,Peru,4
18 ago 2023,Guatemala,2
19 ago 2023,Argentina,45
19 ago 2023,Ecuador,5
19 ago 2023,Mexico,2
19 ago 2023,Colombia,1
19 ago 2023,Paraguay,1
19 ago 2023,Spain,1
19 ago 2023,Switzerland,1
20 ago 2023,Argentina,35
20 ago 2023,China,2
20 ago 2023,Germany,2
20 ago 2023,Peru,2
20 ago 2023,Brazil,1
20 ago 2023,Colombia,1
20 ago 2023,Greece,1
20 ago 2023,Honduras,1
20 ago 2023,Uruguay,1
20 ago 2023,United States,0
21 ago 2023,China,1
21 ago 2023,Ecuador,6
21 ago 2023,Mexico,3
21 ago 2023,Argentina,146
21 ago 2023,Germany,1
21 ago 2023,Paraguay,1
21 ago 2023,United States,1
21 ago 2023,Uruguay,1
22 ago 2023,Argentina,140
22 ago 2023,Chile,1
22 ago 2023,Guatemala,1
22 ago 2023,Mexico,1
23 ago 2023,Argentina,124
23 ago 2023,Colombia,1
23 ago 2023,Indonesia,1
23 ago 2023,Mexico,1
23 ago 2023,Peru,1
23 ago 2023,United States,1
23 ago 2023,Uruguay,0
24 ago 2023,Argentina,107
24 ago 2023,Mexico,6
24 ago 2023,Colombia,2
24 ago 2023,China,1
24 ago 2023,Paraguay,1
25 ago 2023,Türkiye,1
25 ago 2023,Mexico,7
25 ago 2023,China,3
25 ago 2023,United States,2
25 ago 2023,Ecuador,1
25 ago 2023,Argentina,77
26 ago 2023,Argentina,40
26 ago 2023,Brazil,6
26 ago 2023,Colombia,1
26 ago 2023,Mexico,1
27 ago 2023,Argentina,35
27 ago 2023,Spain,7
27 ago 2023,China,4
27 ago 2023,Germany,2
27 ago 2023,Chile,1
27 ago 2023,Mexico,1
27 ago 2023,Switzerland,1
28 ago 2023,Argentina,190
28 ago 2023,Paraguay,40
28 ago 2023,Brazil,6
28 ago 2023,Indonesia,4
28 ago 2023,Mexico,1
28 ago 2023,Peru,1
28 ago 2023,United States,1
29 ago 2023,Argentina,185
29 ago 2023,Peru,25
29 ago 2023,Paraguay,16
29 ago 2023,Mexico,4
29 ago 2023,United States,4
29 ago 2023,China,3
29 ago 2023,Austria,1
29 ago 2023,Brazil,1
29 ago 2023,Colombia,1
29 ago 2023,Finland,1
30 ago 2023,Ireland,0
30 ago 2023,Brazil,19
30 ago 2023,Mexico,3
30 ago 2023,Bolivia,1
30 ago 2023,Guatemala,1
30 ago 2023,Indonesia,1
30 ago 2023,Paraguay,1
30 ago 2023,Argentina,550
30 ago 2023,Peru,0
30 ago 2023,United States,0
31 ago 2023,China,2
31 ago 2023,Colombia,3
31 ago 2023,Mexico,3
31 ago 2023,United States,3
31 ago 2023,Argentina,332
31 ago 2023,Chile,1
1 sept 2023,Argentina,344
1 sept 2023,Mexico,2
1 sept 2023,United States,2
1 sept 2023,Brazil,1
1 sept 2023,China,1
1 sept 2023,Indonesia,1
1 sept 2023,Ireland,1
1 sept 2023,Nicaragua,1
1 sept 2023,Paraguay,1
1 sept 2023,Peru,1
1 sept 2023,Sweden,0
2 sept 2023,Colombia,1
2 sept 2023,Argentina,95
2 sept 2023,Chile,2
2 sept 2023,Mexico,2
2 sept 2023,Spain,114
2 sept 2023,Paraguay,1
2 sept 2023,Peru,1
2 sept 2023,Uruguay,1
3 sept 2023,Argentina,90
3 sept 2023,China,4
3 sept 2023,Paraguay,4
3 sept 2023,Mexico,2
3 sept 2023,Spain,1
4 sept 2023,Chile,2
4 sept 2023,France,9
4 sept 2023,Mexico,8
4 sept 2023,United States,3
4 sept 2023,Argentina,235
4 sept 2023,Spain,2
4 sept 2023,China,1
4 sept 2023,Dominican Republic,1
4 sept 2023,Guatemala,1
4 sept 2023,Hungary,1
5 sept 2023,Argentina,247
5 sept 2023,Mexico,10
5 sept 2023,Colombia,3
5 sept 2023,Greece,3
5 sept 2023,Peru,3
5 sept 2023,Chile,2
5 sept 2023,China,1
5 sept 2023,Finland,1
5 sept 2023,Uruguay,1
5 sept 2023,Ireland,0
5 sept 2023,United States,0
6 sept 2023,Mexico,7
6 sept 2023,Argentina,183
6 sept 2023,Uruguay,3
6 sept 2023,Hungary,2
6 sept 2023,Austria,1
6 sept 2023,China,1
6 sept 2023,Ecuador,1
6 sept 2023,Indonesia,1
6 sept 2023,Ireland,0
7 sept 2023,Argentina,129
7 sept 2023,Paraguay,7
7 sept 2023,Mexico,4
7 sept 2023,China,3
7 sept 2023,United States,3
7 sept 2023,Dominican Republic,1
7 sept 2023,Indonesia,1
7 sept 2023,Uruguay,1
7 sept 2023,Sweden,0
8 sept 2023,Argentina,241
8 sept 2023,France,7
8 sept 2023,Cuba,1
8 sept 2023,Mexico,1
8 sept 2023,Peru,1
8 sept 2023,Spain,1
8 sept 2023,United States,0
9 sept 2023,Argentina,60
9 sept 2023,China,3
9 sept 2023,Peru,2
9 sept 2023,Guatemala,1
9 sept 2023,Mexico,1
9 sept 2023,Paraguay,1
9 sept 2023,United States,1
10 sept 2023,Argentina,100
10 sept 2023,Mexico,11
10 sept 2023,Peru,2
10 sept 2023,Canada,1
10 sept 2023,Colombia,1
10 sept 2023,Ecuador,1
10 sept 2023,Spain,1
10 sept 2023,United States,1
11 sept 2023,Argentina,107
11 sept 2023,Bolivia,9
11 sept 2023,Mexico,2
11 sept 2023,Cuba,1
11 sept 2023,Paraguay,1
11 sept 2023,United States,1
11 sept 2023,Ireland,0
12 sept 2023,Argentina,110
12 sept 2023,Mexico,4
12 sept 2023,United States,3
12 sept 2023,Bolivia,2
12 sept 2023,China,2
12 sept 2023,Chile,1
12 sept 2023,Colombia,1
12 sept 2023,Paraguay,1
12 sept 2023,Puerto Rico,1
13 sept 2023,Argentina,155
13 sept 2023,United States,7
13 sept 2023,Peru,2
13 sept 2023,Ecuador,1
13 sept 2023,Indonesia,1
13 sept 2023,Mexico,1
13 sept 2023,Paraguay,1
14 sept 2023,Sweden,0
14 sept 2023,China,3
14 sept 2023,(not set),2
14 sept 2023,Colombia,1
14 sept 2023,Indonesia,1
14 sept 2023,Mexico,1
14 sept 2023,Paraguay,1
14 sept 2023,Peru,1
14 sept 2023,Venezuela,1
14 sept 2023,Argentina,122
15 sept 2023,Argentina,91
15 sept 2023,Bolivia,9
15 sept 2023,Peru,5
15 sept 2023,Mexico,3
15 sept 2023,(not set),1
15 sept 2023,Colombia,1
15 sept 2023,Paraguay,1
15 sept 2023,Spain,1
16 sept 2023,Argentina,83
16 sept 2023,France,5
16 sept 2023,China,3
16 sept 2023,(not set),2
16 sept 2023,United States,1
17 sept 2023,Argentina,66
17 sept 2023,(not set),2
17 sept 2023,Peru,2
17 sept 2023,Brazil,1
17 sept 2023,Colombia,1
17 sept 2023,Panama,1
18 sept 2023,Argentina,112
18 sept 2023,Mexico,2
18 sept 2023,Venezuela,2
18 sept 2023,(not set),1
18 sept 2023,Chile,1
18 sept 2023,Colombia,1
18 sept 2023,Paraguay,1
19 sept 2023,Argentina,103
19 sept 2023,(not set),1
19 sept 2023,Bolivia,1
19 sept 2023,Chile,1
19 sept 2023,Mexico,1
19 sept 2023,Peru,1
20 sept 2023,Argentina,211
20 sept 2023,Peru,5
20 sept 2023,China,3
20 sept 2023,Mexico,3
20 sept 2023,Chile,1
21 sept 2023,Argentina,95
21 sept 2023,Paraguay,18
21 sept 2023,Bolivia,9
21 sept 2023,Colombia,2
21 sept 2023,Ecuador,2
21 sept 2023,Mexico,2
21 sept 2023,Peru,2
22 sept 2023,Argentina,224
22 sept 2023,Uruguay,6
22 sept 2023,Mexico,4
22 sept 2023,China,2
22 sept 2023,Bolivia,1
22 sept 2023,Brazil,1
22 sept 2023,Peru,1
22 sept 2023,United States,1
23 sept 2023,Argentina,77
23 sept 2023,China,1
23 sept 2023,Colombia,1
23 sept 2023,Mexico,1
24 sept 2023,Argentina,72
24 sept 2023,Mexico,3
24 sept 2023,Peru,2
24 sept 2023,Brazil,1
24 sept 2023,China,1
24 sept 2023,Ecuador,1
24 sept 2023,Venezuela,1
25 sept 2023,Argentina,130
25 sept 2023,Brazil,13
25 sept 2023,Peru,5
25 sept 2023,France,3
25 sept 2023,Bolivia,1
25 sept 2023,Ireland,1
25 sept 2023,Panama,1
26 sept 2023,Argentina,155
26 sept 2023,Mexico,6
26 sept 2023,Colombia,1
26 sept 2023,Costa Rica,1
26 sept 2023,France,1
26 sept 2023,Netherlands,1
26 sept 2023,United States,1
27 sept 2023,Argentina,119
27 sept 2023,China,2
27 sept 2023,Peru,2
27 sept 2023,Brazil,1
27 sept 2023,Spain,1
27 sept 2023,United States,1
28 sept 2023,Argentina,138
28 sept 2023,Indonesia,2
28 sept 2023,Bolivia,1
28 sept 2023,Chile,1
28 sept 2023,Colombia,1
28 sept 2023,Mexico,1
28 sept 2023,Thailand,1
28 sept 2023,United States,1
29 sept 2023,Argentina,203
29 sept 2023,China,3
29 sept 2023,Bolivia,1
29 sept 2023,Ecuador,1
29 sept 2023,Mexico,1
29 sept 2023,Thailand,1
29 sept 2023,Ireland,0
29 sept 2023,United States,0
30 sept 2023,Argentina,27
30 sept 2023,Colombia,3
30 sept 2023,Mexico,3
30 sept 2023,China,2
30 sept 2023,Spain,2
30 sept 2023,Dominican Republic,1
1 oct 2023,Argentina,42
1 oct 2023,Indonesia,6
1 oct 2023,Mexico,3
1 oct 2023,China,1
1 oct 2023,Ecuador,1
2 oct 2023,Argentina,64
2 oct 2023,Mexico,9
2 oct 2023,Paraguay,4
2 oct 2023,Brazil,2
2 oct 2023,France,2
2 oct 2023,Colombia,1
2 oct 2023,Peru,1
3 oct 2023,Argentina,88
3 oct 2023,Brazil,3
3 oct 2023,Peru,3
3 oct 2023,China,2
3 oct 2023,Mexico,2
3 oct 2023,Ecuador,1
3 oct 2023,Guatemala,1
3 oct 2023,Indonesia,1
3 oct 2023,United States,1
4 oct 2023,Argentina,137
4 oct 2023,Bolivia,2
4 oct 2023,Colombia,2
4 oct 2023,Ireland,1
4 oct 2023,Mexico,1
5 oct 2023,Argentina,147
5 oct 2023,Indonesia,6
5 oct 2023,Paraguay,5
5 oct 2023,Peru,3
5 oct 2023,Germany,2
5 oct 2023,Mexico,2
5 oct 2023,Ireland,1
5 oct 2023,United States,1
6 oct 2023,Argentina,73
6 oct 2023,China,3
6 oct 2023,Mexico,2
6 oct 2023,Chile,1
6 oct 2023,Ecuador,1
6 oct 2023,Germany,1
6 oct 2023,Ireland,1
7 oct 2023,Argentina,120
7 oct 2023,Mexico,4
7 oct 2023,Indonesia,2
7 oct 2023,Puerto Rico,2
7 oct 2023,Chile,1
7 oct 2023,United States,1
8 oct 2023,Argentina,82
8 oct 2023,Bolivia,1
8 oct 2023,Chile,1
8 oct 2023,China,1
8 oct 2023,Mexico,1
8 oct 2023,Peru,1
8 oct 2023,Spain,1
9 oct 2023,Argentina,88
9 oct 2023,Chile,4
9 oct 2023,Uruguay,4
9 oct 2023,Peru,3
9 oct 2023,Paraguay,2
9 oct 2023,Spain,2
9 oct 2023,China,1
9 oct 2023,Colombia,1
9 oct 2023,Ecuador,1
9 oct 2023,France,1
9 oct 2023,Honduras,1
9 oct 2023,Mexico,1
9 oct 2023,United States,0
10 oct 2023,Argentina,169
10 oct 2023,China,3
10 oct 2023,Chile,1
10 oct 2023,Guatemala,1
10 oct 2023,Paraguay,1
10 oct 2023,Peru,0
10 oct 2023,United States,0
11 oct 2023,Argentina,135
