Fecha,País,Vistas
11 oct 2023,Brazil,3
11 oct 2023,Paraguay,3
11 oct 2023,Peru,2
11 oct 2023,United States,2
11 oct 2023,Bolivia,1
11 oct 2023,Ecuador,1
11 oct 2023,Mexico,1
11 oct 2023,Uruguay,1
12 oct 2023,Argentina,92
12 oct 2023,China,3
12 oct 2023,Brazil,2
12 oct 2023,Colombia,2
12 oct 2023,Mexico,2
12 oct 2023,Dominican Republic,1
12 oct 2023,Paraguay,1
12 oct 2023,Peru,1
13 oct 2023,Argentina,44
13 oct 2023,Ecuador,11
13 oct 2023,Peru,8
13 oct 2023,Indonesia,2
14 oct 2023,Argentina,44
14 oct 2023,Venezuela,3
14 oct 2023,Italy,1
14 oct 2023,Mexico,1
14 oct 2023,Panama,1
14 oct 2023,Spain,1
15 oct 2023,Argentina,21
15 oct 2023,China,3
15 oct 2023,Colombia,3
15 oct 2023,Paraguay,2
15 oct 2023,United States,2
15 oct 2023,Indonesia,1
15 oct 2023,Panama,1
15 oct 2023,Uruguay,1
15 oct 2023,Venezuela,1
16 oct 2023,Argentina,273
16 oct 2023,Mexico,3
16 oct 2023,Peru,3
16 oct 2023,Ecuador,2
16 oct 2023,Brazil,1
16 oct 2023,Netherlands,1
16 oct 2023,United States,1
17 oct 2023,Argentina,332
17 oct 2023,China,4
17 oct 2023,Mexico,3
17 oct 2023,Chile,1
17 oct 2023,Spain,1
17 oct 2023,United States,1
18 oct 2023,Argentina,116
18 oct 2023,Uruguay,9
18 oct 2023,Peru,5
18 oct 2023,Mexico,2
18 oct 2023,Paraguay,2
18 oct 2023,Brazil,1
18 oct 2023,Chile,1
18 oct 2023,Ecuador,1
18 oct 2023,Hungary,1
18 oct 2023,United States,1
18 oct 2023,Venezuela,1
19 oct 2023,Argentina,146
19 oct 2023,Uruguay,18
19 oct 2023,China,3
19 oct 2023,Mexico,3
19 oct 2023,Brazil,1
19 oct 2023,Switzerland,1
19 oct 2023,United States,1
19 oct 2023,Ireland,0
20 oct 2023,Argentina,92
20 oct 2023,Mexico,9
20 oct 2023,Uruguay,3
20 oct 2023,Bolivia,1
20 oct 2023,Chile,1
20 oct 2023,China,1
20 oct 2023,Paraguay,1
20 oct 2023,Peru,1
20 oct 2023,Spain,1
21 oct 2023,Argentina,36
21 oct 2023,Mexico,3
21 oct 2023,Bolivia,1
21 oct 2023,Indonesia,1
21 oct 2023,Spain,1
21 oct 2023,Uruguay,1
22 oct 2023,Argentina,27
22 oct 2023,China,3
22 oct 2023,Mexico,3
22 oct 2023,Brazil,1
22 oct 2023,Chile,1
22 oct 2023,United States,1
23 oct 2023,Argentina,178
23 oct 2023,Mexico,3
23 oct 2023,Ecuador,2
23 oct 2023,Colombia,1
24 oct 2023,Argentina,145
24 oct 2023,China,2
24 oct 2023,Colombia,2
24 oct 2023,Mexico,2
24 oct 2023,Chile,1
24 oct 2023,Ecuador,1
24 oct 2023,Peru,1
25 oct 2023,Argentina,320
25 oct 2023,Mexico,2
25 oct 2023,Chile,1
25 oct 2023,Honduras,1
25 oct 2023,Paraguay,1
25 oct 2023,Switzerland,1
25 oct 2023,United States,1
25 oct 2023,Uruguay,1
26 oct 2023,Argentina,76
26 oct 2023,France,11
26 oct 2023,Italy,4
26 oct 2023,China,3
26 oct 2023,Colombia,3
26 oct 2023,Ecuador,2
26 oct 2023,El Salvador,1
26 oct 2023,Paraguay,1
26 oct 2023,Peru,1
26 oct 2023,United States,1
27 oct 2023,Argentina,141
27 oct 2023,Mexico,11
27 oct 2023,Peru,5
27 oct 2023,United States,2
27 oct 2023,Brazil,1
28 oct 2023,Argentina,77
28 oct 2023,Brazil,3
28 oct 2023,Morocco,3
28 oct 2023,Colombia,1
28 oct 2023,Costa Rica,1
28 oct 2023,Mexico,1
28 oct 2023,Nicaragua,1
28 oct 2023,United States,1
29 oct 2023,Argentina,66
29 oct 2023,China,3
29 oct 2023,Brazil,2
29 oct 2023,Peru,2
29 oct 2023,Uruguay,2
29 oct 2023,Mexico,1
29 oct 2023,Spain,1
29 oct 2023,United States,1
30 oct 2023,Argentina,126
30 oct 2023,Mexico,12
30 oct 2023,Uruguay,7
30 oct 2023,India,2
30 oct 2023,Paraguay,2
30 oct 2023,Brazil,1
30 oct 2023,China,1
30 oct 2023,Czechia,1
30 oct 2023,Dominican Republic,1
30 oct 2023,Italy,1
30 oct 2023,Switzerland,1
30 oct 2023,United Kingdom,1
31 oct 2023,Argentina,128
31 oct 2023,Brazil,3
31 oct 2023,Spain,3
31 oct 2023,Ireland,1
31 oct 2023,Peru,1
1 nov 2023,Argentina,120
1 nov 2023,Brazil,1
1 nov 2023,United States,1
2 nov 2023,Argentina,182
2 nov 2023,Peru,15
2 nov 2023,Mexico,4
2 nov 2023,China,3
2 nov 2023,Paraguay,3
2 nov 2023,Ecuador,1
2 nov 2023,Uruguay,1
2 nov 2023,United States,0
3 nov 2023,Argentina,126
3 nov 2023,Bolivia,1
3 nov 2023,Colombia,1
3 nov 2023,Ecuador,1
3 nov 2023,Peru,1
3 nov 2023,Poland,1
3 nov 2023,Spain,1
3 nov 2023,Uruguay,1
3 nov 2023,United States,0
4 nov 2023,Argentina,37
4 nov 2023,China,4
4 nov 2023,Mexico,3
4 nov 2023,Costa Rica,2
4 nov 2023,Ecuador,2
4 nov 2023,Sweden,0
5 nov 2023,Argentina,34
5 nov 2023,Czechia,1
5 nov 2023,Ecuador,1
5 nov 2023,El Salvador,1
5 nov 2023,Mexico,1
5 nov 2023,Spain,1
5 nov 2023,Venezuela,1
5 nov 2023,United States,0
6 nov 2023,Argentina,184
6 nov 2023,Peru,2
6 nov 2023,Colombia,1
6 nov 2023,Guatemala,1
6 nov 2023,Indonesia,1
6 nov 2023,Spain,1
6 nov 2023,United States,0
7 nov 2023,Argentina,243
7 nov 2023,Paraguay,11
7 nov 2023,Indonesia,7
7 nov 2023,Venezuela,6
7 nov 2023,Mexico,4
7 nov 2023,Chile,1
7 nov 2023,Ecuador,1
7 nov 2023,Peru,1
7 nov 2023,United States,0
8 nov 2023,Argentina,145
8 nov 2023,Mexico,8
8 nov 2023,Colombia,2
8 nov 2023,China,1
8 nov 2023,Peru,1
8 nov 2023,United States,1
9 nov 2023,Argentina,324
9 nov 2023,Brazil,2
9 nov 2023,Mexico,2
9 nov 2023,Peru,2
9 nov 2023,United States,1
10 nov 2023,Argentina,93
10 nov 2023,Mexico,17
10 nov 2023,Colombia,2
10 nov 2023,United States,2
10 nov 2023,China,1
10 nov 2023,Ecuador,1
10 nov 2023,Nicaragua,1
10 nov 2023,Puerto Rico,1
11 nov 2023,Argentina,71
11 nov 2023,Peru,3
11 nov 2023,United States,2
11 nov 2023,Brazil,1
11 nov 2023,Guatemala,1
12 nov 2023,Argentina,78
12 nov 2023,Mexico,6
12 nov 2023,Uruguay,5
12 nov 2023,China,1
12 nov 2023,Peru,1
12 nov 2023,Venezuela,1
13 nov 2023,Argentina,123
13 nov 2023,Brazil,1
13 nov 2023,China,1
13 nov 2023,Colombia,1
13 nov 2023,Ecuador,1
13 nov 2023,Nicaragua,1
13 nov 2023,Ukraine,1
13 nov 2023,Ireland,0
13 nov 2023,United States,0
14 nov 2023,Argentina,160
14 nov 2023,Mexico,4
14 nov 2023,Brazil,1
14 nov 2023,Colombia,1
14 nov 2023,Ecuador,1
14 nov 2023,Poland,1
14 nov 2023,Spain,1
14 nov 2023,Sweden,1
14 nov 2023,Ukraine,1
14 nov 2023,Ireland,0
15 nov 2023,Argentina,119
15 nov 2023,China,2
15 nov 2023,Colombia,2
15 nov 2023,Norway,2
15 nov 2023,Chile,1
15 nov 2023,Dominican Republic,1
15 nov 2023,Guatemala,1
15 nov 2023,Mexico,1
15 nov 2023,Nicaragua,1
15 nov 2023,Ireland,0
15 nov 2023,United States,0
16 nov 2023,Argentina,91
16 nov 2023,Mexico,3
16 nov 2023,United States,2
16 nov 2023,Brazil,1
16 nov 2023,Indonesia,1
16 nov 2023,Paraguay,1
16 nov 2023,Spain,1
16 nov 2023,Ireland,0
17 nov 2023,Peru,2
17 nov 2023,China,3
17 nov 2023,Honduras,3
17 nov 2023,Mexico,3
17 nov 2023,Bolivia,2
17 nov 2023,Brazil,2
17 nov 2023,Argentina,105
17 nov 2023,Ecuador,1
17 nov 2023,Indonesia,1
17 nov 2023,Sweden,0
17 nov 2023,United States,0
18 nov 2023,Argentina,68
18 nov 2023,Colombia,5
18 nov 2023,Ecuador,2
18 nov 2023,Brazil,1
18 nov 2023,Mexico,1
18 nov 2023,Peru,1
18 nov 2023,Spain,1
18 nov 2023,Ireland,0
18 nov 2023,Sweden,0
18 nov 2023,United States,0
19 nov 2023,Brazil,1
19 nov 2023,Paraguay,9
19 nov 2023,Mexico,2
19 nov 2023,Argentina,76
19 nov 2023,China,1
19 nov 2023,United States,1
20 nov 2023,Colombia,1
20 nov 2023,Brazil,5
20 nov 2023,Mexico,5
20 nov 2023,China,2
20 nov 2023,France,2
20 nov 2023,Paraguay,2
20 nov 2023,Peru,2
20 nov 2023,Argentina,120
20 nov 2023,Uruguay,1
20 nov 2023,Ireland,0
20 nov 2023,Sweden,0
21 nov 2023,Argentina,147
21 nov 2023,Ecuador,7
21 nov 2023,Peru,5
21 nov 2023,Mexico,4
21 nov 2023,Indonesia,3
21 nov 2023,Brazil,2
21 nov 2023,Sweden,1
21 nov 2023,United States,1
21 nov 2023,Uruguay,1
22 nov 2023,Ecuador,1
22 nov 2023,China,4
22 nov 2023,Mexico,2
22 nov 2023,Paraguay,2
22 nov 2023,Bolivia,1
22 nov 2023,Brazil,1
22 nov 2023,Chile,1
22 nov 2023,Argentina,145
22 nov 2023,Indonesia,1
22 nov 2023,United States,0
23 nov 2023,Germany,1
23 nov 2023,Brazil,9
23 nov 2023,Mexico,2
23 nov 2023,China,1
23 nov 2023,Ecuador,1
23 nov 2023,Argentina,159
23 nov 2023,Venezuela,1
23 nov 2023,United States,0
24 nov 2023,Argentina,124
24 nov 2023,Chile,4
24 nov 2023,China,4
24 nov 2023,Mexico,3
24 nov 2023,Peru,3
24 nov 2023,Colombia,1
24 nov 2023,Indonesia,1
24 nov 2023,Ireland,1
24 nov 2023,Philippines,1
24 nov 2023,United States,1
24 nov 2023,Brazil,0
25 nov 2023,Ecuador,2
25 nov 2023,Chile,2
25 nov 2023,Argentina,55
25 nov 2023,Colombia,1
25 nov 2023,Mexico,1
25 nov 2023,Venezuela,1
26 nov 2023,Argentina,83
26 nov 2023,Chile,4
26 nov 2023,Peru,2
26 nov 2023,United States,2
26 nov 2023,Nicaragua,1
26 nov 2023,Ireland,0
27 nov 2023,Mexico,2
27 nov 2023,Brazil,4
27 nov 2023,Ecuador,3
27 nov 2023,Indonesia,2
27 nov 2023,Argentina,87
27 nov 2023,United States,2
27 nov 2023,Chile,1
27 nov 2023,Peru,1
27 nov 2023,Venezuela,1
28 nov 2023,Argentina,172
28 nov 2023,China,4
28 nov 2023,Mexico,4
28 nov 2023,United States,4
28 nov 2023,Brazil,2
28 nov 2023,Chile,2
28 nov 2023,Peru,1
28 nov 2023,Poland,1
28 nov 2023,Spain,1
28 nov 2023,Uruguay,1
28 nov 2023,Ireland,0
29 nov 2023,United States,0
29 nov 2023,Chile,3
29 nov 2023,Brazil,2
29 nov 2023,Ecuador,2
29 nov 2023,Costa Rica,1
29 nov 2023,Indonesia,1
29 nov 2023,Italy,1
29 nov 2023,Mexico,1
29 nov 2023,Spain,1
29 nov 2023,Uruguay,1
29 nov 2023,Argentina,153
30 nov 2023,Argentina,85
30 nov 2023,Brazil,16
30 nov 2023,Mexico,2
30 nov 2023,United States,2
30 nov 2023,Angola,1
30 nov 2023,Sweden,1
30 nov 2023,Ireland,0
1 dic 2023,Argentina,43
1 dic 2023,China,3
1 dic 2023,Peru,3
1 dic 2023,Brazil,1
1 dic 2023,Uruguay,1
2 dic 2023,Argentina,39
2 dic 2023,Mexico,2
2 dic 2023,Bolivia,1
2 dic 2023,China,1
2 dic 2023,Italy,1
2 dic 2023,Poland,1
2 dic 2023,Spain,1
3 dic 2023,Argentina,24
3 dic 2023,China,2
3 dic 2023,Mexico,2
3 dic 2023,Peru,2
3 dic 2023,Ecuador,1
3 dic 2023,Spain,1
3 dic 2023,United States,1
4 dic 2023,Argentina,54
4 dic 2023,Ecuador,4
4 dic 2023,Brazil,2
4 dic 2023,Chile,2
4 dic 2023,Mexico,2
4 dic 2023,Bolivia,1
4 dic 2023,China,1
4 dic 2023,Indonesia,1
4 dic 2023,Uruguay,1
5 dic 2023,Argentina,164
5 dic 2023,China,4
5 dic 2023,Mexico,3
5 dic 2023,Paraguay,3
5 dic 2023,Brazil,1
5 dic 2023,Ireland,0
5 dic 2023,Sweden,0
5 dic 2023,United States,0
6 dic 2023,Argentina,114
6 dic 2023,Costa Rica,6
6 dic 2023,Mexico,5
6 dic 2023,Ecuador,2
6 dic 2023,Venezuela,2
6 dic 2023,Brazil,1
6 dic 2023,Dominican Republic,1
6 dic 2023,Singapore,1
6 dic 2023,Ireland,0
6 dic 2023,United States,0
7 dic 2023,Argentina,127
7 dic 2023,China,3
7 dic 2023,Ecuador,2
7 dic 2023,Bolivia,1
7 dic 2023,Brazil,1
7 dic 2023,Germany,1
7 dic 2023,Mexico,1
7 dic 2023,Paraguay,1
7 dic 2023,Venezuela,1
7 dic 2023,Ireland,0
8 dic 2023,Argentina,53
8 dic 2023,Indonesia,3
8 dic 2023,Mexico,2
8 dic 2023,Dominican Republic,1
8 dic 2023,Ecuador,1
8 dic 2023,El Salvador,1
8 dic 2023,Peru,1
8 dic 2023,United States,0
9 dic 2023,Argentina,36
9 dic 2023,China,2
9 dic 2023,United States,2
9 dic 2023,Ecuador,1
9 dic 2023,El Salvador,1
9 dic 2023,Mexico,1
9 dic 2023,Paraguay,1
9 dic 2023,Spain,1
9 dic 2023,Ireland,0
10 dic 2023,Argentina,30
10 dic 2023,Paraguay,2
10 dic 2023,Brazil,1
10 dic 2023,Chile,1
10 dic 2023,China,1
10 dic 2023,Mexico,1
10 dic 2023,Nicaragua,1
10 dic 2023,Venezuela,1
11 dic 2023,Argentina,254
11 dic 2023,United States,5
11 dic 2023,Ecuador,3
11 dic 2023,Ireland,2
11 dic 2023,Brazil,1
11 dic 2023,China,1
11 dic 2023,Mexico,1
11 dic 2023,Paraguay,1
11 dic 2023,Peru,1
11 dic 2023,Poland,1
12 dic 2023,Argentina,122
12 dic 2023,China,3
12 dic 2023,Canada,1
12 dic 2023,Mexico,1
12 dic 2023,Peru,1
12 dic 2023,United States,0
13 dic 2023,Argentina,83
13 dic 2023,Brazil,2
13 dic 2023,Uruguay,1
13 dic 2023,United States,0
14 dic 2023,Argentina,39
14 dic 2023,Ecuador,15
14 dic 2023,Brazil,5
14 dic 2023,Mexico,3
14 dic 2023,Indonesia,1
14 dic 2023,Paraguay,1
14 dic 2023,Spain,1
14 dic 2023,Uruguay,1
14 dic 2023,United States,0
15 dic 2023,Chile,3
15 dic 2023,Brazil,3
15 dic 2023,Argentina,126
15 dic 2023,Mexico,1
15 dic 2023,Panama,1
15 dic 2023,Venezuela,1
15 dic 2023,Sweden,0
16 dic 2023,Argentina,18
16 dic 2023,Mexico,1
16 dic 2023,United States,0
17 dic 2023,Argentina,29
17 dic 2023,Ecuador,25
17 dic 2023,France,3
17 dic 2023,Ireland,0
18 dic 2023,Argentina,230
18 dic 2023,Ecuador,9
18 dic 2023,China,2
18 dic 2023,Mexico,1
18 dic 2023,United States,1
18 dic 2023,Uruguay,1
18 dic 2023,Sweden,0
19 dic 2023,Argentina,509
19 dic 2023,Brazil,2
19 dic 2023,Dominican Republic,1
19 dic 2023,Spain,1
20 dic 2023,Argentina,573
20 dic 2023,Bolivia,3
20 dic 2023,China,3
20 dic 2023,Mexico,3
20 dic 2023,Spain,2
20 dic 2023,Guatemala,1
20 dic 2023,Honduras,1
20 dic 2023,Peru,1
20 dic 2023,United States,1
21 dic 2023,Argentina,225
21 dic 2023,Mexico,3
21 dic 2023,United States,2
21 dic 2023,Ecuador,1
21 dic 2023,France,1
21 dic 2023,Germany,1
21 dic 2023,Panama,1
21 dic 2023,South Korea,1
22 dic 2023,Argentina,303
22 dic 2023,China,4
22 dic 2023,Peru,3
22 dic 2023,Mexico,1
22 dic 2023,Sweden,0
23 dic 2023,Argentina,36
23 dic 2023,Mexico,2
23 dic 2023,Brazil,1
23 dic 2023,Peru,1
23 dic 2023,Ireland,0
24 dic 2023,Argentina,14
24 dic 2023,Peru,6
24 dic 2023,Switzerland,1
25 dic 2023,Argentina,18
25 dic 2023,China,3
25 dic 2023,Ireland,1
25 dic 2023,Sweden,0
26 dic 2023,Argentina,57
26 dic 2023,Colombia,2
26 dic 2023,Peru,1
26 dic 2023,United States,1
27 dic 2023,Argentina,36
27 dic 2023,China,2
27 dic 2023,Spain,2
27 dic 2023,Chile,1
27 dic 2023,Ecuador,1
27 dic 2023,Panama,1
27 dic 2023,Peru,1
28 dic 2023,Argentina,38
28 dic 2023,United States,5
28 dic 2023,Paraguay,3
28 dic 2023,Peru,2
28 dic 2023,Brazil,1
28 dic 2023,China,1
29 dic 2023,Argentina,30
29 dic 2023,Chile,1
29 dic 2023,Ecuador,1
29 dic 2023,Indonesia,1
29 dic 2023,Mexico,1
29 dic 2023,United States,0
30 dic 2023,Argentina,29
30 dic 2023,Spain,4
30 dic 2023,Uruguay,3
30 dic 2023,Chile,1
31 dic 2023,Argentina,36
31 dic 2023,Indonesia,1
31 dic 2023,Spain,1
1 ene 2024,Argentina,27
1 ene 2024,Mexico,2
1 ene 2024,Peru,1
1 ene 2024,Spain,1
2 ene 2024,Argentina,68
2 ene 2024,Germany,3
2 ene 2024,Bolivia,1
2 ene 2024,Chile,1
2 ene 2024,Ireland,0
3 ene 2024,Argentina,52
3 ene 2024,Chile,5
3 ene 2024,Mexico,4
3 ene 2024,Ecuador,2
3 ene 2024,Peru,1
4 ene 2024,Argentina,28
4 ene 2024,Brazil,7
4 ene 2024,Austria,3
4 ene 2024,Spain,3
4 ene 2024,Mexico,2
4 ene 2024,United States,2
4 ene 2024,Colombia,1
4 ene 2024,Germany,1
4 ene 2024,Peru,1
5 ene 2024,Argentina,12
5 ene 2024,Mexico,7
5 ene 2024,China,3
5 ene 2024,United States,3
5 ene 2024,Peru,2
5 ene 2024,Netherlands,1
5 ene 2024,Paraguay,1
5 ene 2024,Uruguay,1
6 ene 2024,Argentina,19
6 ene 2024,Mexico,7
6 ene 2024,Spain,1
7 ene 2024,Argentina,11
7 ene 2024,China,1
7 ene 2024,Cuba,1
7 ene 2024,Mexico,1
7 ene 2024,Paraguay,1
7 ene 2024,Spain,1
7 ene 2024,United Kingdom,1
7 ene 2024,Venezuela,1
8 ene 2024,Argentina,68
8 ene 2024,Ecuador,30
8 ene 2024,Brazil,7
8 ene 2024,Peru,3
8 ene 2024,China,1
8 ene 2024,Germany,1
8 ene 2024,United States,1
9 ene 2024,Argentina,52
9 ene 2024,China,2
9 ene 2024,Peru,2
9 ene 2024,Brazil,1
9 ene 2024,France,1
9 ene 2024,Germany,1
9 ene 2024,Spain,1
9 ene 2024,Uruguay,1
10 ene 2024,Argentina,72
10 ene 2024,Venezuela,19
10 ene 2024,Bolivia,2
10 ene 2024,China,2
10 ene 2024,Ecuador,2
10 ene 2024,Brazil,1
10 ene 2024,Cuba,1
10 ene 2024,Mexico,1
10 ene 2024,Peru,1
10 ene 2024,United States,1
11 ene 2024,Argentina,59
11 ene 2024,Switzerland,2
11 ene 2024,Colombia,1
11 ene 2024,Spain,1
12 ene 2024,Argentina,45
12 ene 2024,Mexico,13
12 ene 2024,China,2
12 ene 2024,Colombia,1
12 ene 2024,Cuba,1
12 ene 2024,Ecuador,1
12 ene 2024,Peru,1
12 ene 2024,Spain,1
13 ene 2024,Mexico,47
13 ene 2024,Argentina,14
13 ene 2024,Bolivia,1
13 ene 2024,Ecuador,1
13 ene 2024,Peru,1
14 ene 2024,Argentina,5
14 ene 2024,Brazil,1
14 ene 2024,Mexico,1
14 ene 2024,Switzerland,1
15 ene 2024,Argentina,56
15 ene 2024,Costa Rica,1
15 ene 2024,Ecuador,1
15 ene 2024,Equatorial Guinea,1
15 ene 2024,Peru,1
15 ene 2024,Spain,1
16 ene 2024,Argentina,23
16 ene 2024,Ecuador,6
16 ene 2024,Spain,5
16 ene 2024,Paraguay,2
16 ene 2024,China,1
16 ene 2024,Dominican Republic,1
16 ene 2024,France,1
16 ene 2024,Mexico,1
17 ene 2024,Argentina,23
17 ene 2024,Marshall Islands,3
17 ene 2024,Mexico,2
17 ene 2024,Costa Rica,1
17 ene 2024,Panama,1
17 ene 2024,Paraguay,1
17 ene 2024,Uruguay,1
18 ene 2024,Argentina,58
18 ene 2024,France,5
18 ene 2024,Switzerland,5
18 ene 2024,Peru,2
18 ene 2024,Chile,1
18 ene 2024,Mexico,1
18 ene 2024,Venezuela,1
19 ene 2024,Argentina,74
19 ene 2024,Mexico,4
19 ene 2024,China,2
19 ene 2024,Dominican Republic,1
19 ene 2024,Peru,1
20 ene 2024,Argentina,15
20 ene 2024,China,2
20 ene 2024,Chile,1
20 ene 2024,Indonesia,1
21 ene 2024,Argentina,44
21 ene 2024,Mexico,2
21 ene 2024,Ecuador,1
21 ene 2024,Peru,1
22 ene 2024,Guatemala,104
22 ene 2024,Argentina,31
22 ene 2024,Mexico,3
22 ene 2024,Colombia,1
22 ene 2024,Uruguay,1
23 ene 2024,Argentina,36
23 ene 2024,China,4
23 ene 2024,Mexico,4
23 ene 2024,United States,4
23 ene 2024,Paraguay,2
23 ene 2024,France,1
23 ene 2024,Hungary,1
23 ene 2024,Peru,1
23 ene 2024,Puerto Rico,1
23 ene 2024,Sweden,1
24 ene 2024,Argentina,46
24 ene 2024,Indonesia,3
24 ene 2024,Chile,1
24 ene 2024,Dominican Republic,1
24 ene 2024,Mexico,1
24 ene 2024,Spain,1