,Fecha,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,desktop,mobile,Categoría de dispositivo promedio,Categoría de dispositivo std,Android,Windows,Macintosh,iOS,Linux,Sistema operativo promedio,Sistema operativo std,Organic Search,Direct,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std
0,14 jun 2022,2,2,2,1.0,2,1,1,1,1,0.6666666666666666,0.4714045207910317,1,1,0,0,0,0.2222222222222222,0.41573970964154905,2,0,0,0.5,0.8660254037844386
1,15 jun 2022,4,2,2,1.0,2,4,0,4,0,1.3333333333333333,1.8856180831641267,0,1,3,0,0,0.4444444444444444,0.955813918560292,1,3,0,1.0,1.224744871391589
2,16 jun 2022,12,8,8,1.125,9,8,4,4,8,4.0,3.2659863237109037,8,4,0,0,0,1.3333333333333333,2.6666666666666665,10,2,0,3.0,4.123105625617661
3,17 jun 2022,4,3,3,1.0,3,3,1,1,3,1.3333333333333333,1.247219128924647,3,1,0,0,0,0.4444444444444444,0.955813918560292,1,2,1,1.0,0.7071067811865476
4,18 jun 2022,0,0,1,1.0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0
5,19 jun 2022,2,2,2,1.0,2,0,2,0,2,0.6666666666666666,0.9428090415820634,2,0,0,0,0,0.2222222222222222,0.6285393610547091,2,0,0,0.5,0.8660254037844386
6,20 jun 2022,2,2,2,1.0,2,1,1,1,1,0.6666666666666666,0.4714045207910317,1,1,0,0,0,0.2222222222222222,0.41573970964154905,2,0,0,0.5,0.8660254037844386
7,21 jun 2022,9,2,2,1.0,2,9,0,4,5,3.0,2.160246899469287,5,4,0,0,0,1.0,1.8856180831641267,9,0,0,2.25,3.897114317029974
8,22 jun 2022,2,2,2,1.0,2,1,1,1,1,0.6666666666666666,0.4714045207910317,1,1,0,0,0,0.2222222222222222,0.41573970964154905,2,0,0,0.5,0.8660254037844386
9,23 jun 2022,5,3,3,1.0,3,4,1,3,2,1.6666666666666667,1.247219128924647,2,3,0,0,0,0.5555555555555556,1.0657403385139381,5,0,0,1.25,2.165063509461097
10,24 jun 2022,2,2,2,1.0,2,2,0,0,2,0.6666666666666666,0.9428090415820634,2,0,0,0,0,0.2222222222222222,0.6285393610547091,2,0,0,0.5,0.8660254037844386
11,26 jun 2022,3,3,3,1.3333333333333333,4,3,0,2,1,1.0,0.8164965809277259,1,2,0,0,0,0.3333333333333333,0.6666666666666666,2,1,0,0.75,0.82915619758885
12,27 jun 2022,3,3,3,1.3333333333333333,4,3,0,1,2,1.0,0.8164965809277259,2,1,0,0,0,0.3333333333333333,0.6666666666666666,3,0,0,0.75,1.299038105676658
13,28 jun 2022,8,5,11,1.0,11,5,3,5,3,2.6666666666666665,2.0548046676563256,3,5,0,0,0,0.8888888888888888,1.7284832429004493,6,2,0,2.0,2.449489742783178
14,29 jun 2022,3,2,2,1.5,3,3,0,3,0,1.0,1.4142135623730951,0,3,0,0,0,0.3333333333333333,0.9428090415820632,3,0,0,0.75,1.299038105676658
15,30 jun 2022,1,1,2,1.0,2,1,0,0,1,0.3333333333333333,0.4714045207910317,1,0,0,0,0,0.1111111111111111,0.3142696805273545,1,0,0,0.25,0.4330127018922193
16,1 jul 2022,6,6,9,1.0,9,6,0,2,4,2.0,1.6329931618554518,3,2,0,1,0,0.6666666666666666,1.0540925533894596,6,0,0,1.5,2.598076211353316
17,2 jul 2022,9,4,5,1.0,5,9,0,6,3,3.0,2.449489742783178,3,6,0,0,0,1.0,2.0,9,0,0,2.25,3.897114317029974
18,3 jul 2022,3,2,3,1.0,3,3,0,2,1,1.0,0.8164965809277259,1,2,0,0,0,0.3333333333333333,0.6666666666666666,3,0,0,0.75,1.299038105676658
19,4 jul 2022,2,2,2,1.0,2,2,0,1,1,0.6666666666666666,0.4714045207910317,1,1,0,0,0,0.2222222222222222,0.41573970964154905,2,0,0,0.5,0.8660254037844386
20,5 jul 2022,5,4,5,1.2,6,5,0,4,1,1.6666666666666667,1.699673171197595,1,4,0,0,0,0.5555555555555556,1.2570787221094182,4,1,0,1.25,1.6393596310754999
21,6 jul 2022,5,5,5,1.0,5,5,0,1,4,1.6666666666666667,1.699673171197595,4,1,0,0,0,0.5555555555555556,1.2570787221094182,5,0,0,1.25,2.165063509461097
22,7 jul 2022,9,5,5,1.0,5,9,0,7,2,3.0,2.943920288775949,2,7,0,0,0,1.0,2.211083193570267,9,0,0,2.25,3.897114317029974
23,8 jul 2022,10,5,5,1.2,6,10,0,8,2,3.333333333333333,3.39934634239519,2,8,0,0,0,1.1111111111111112,2.5141574442188364,9,1,0,2.5,3.7749172176353754
24,9 jul 2022,3,1,1,2.0,2,3,0,0,3,1.0,1.4142135623730951,0,0,0,3,0,0.3333333333333333,0.9428090415820632,3,0,0,0.75,1.299038105676658
25,10 jul 2022,2,2,2,1.0,2,2,0,0,2,0.6666666666666666,0.9428090415820634,2,0,0,0,0,0.2222222222222222,0.6285393610547091,2,0,0,0.5,0.8660254037844386
26,10 ago 2022,1,1,1,1.0,1,1,0,1,0,0.3333333333333333,0.4714045207910317,0,0,0,0,1,0.1111111111111111,0.3142696805273545,0,1,0,0.25,0.4330127018922193
27,26 ago 2022,3,1,1,1.0,1,3,0,3,0,1.0,1.4142135623730951,0,0,0,0,3,0.3333333333333333,0.9428090415820632,0,3,0,0.75,1.299038105676658
28,4 oct 2022,1,0,1,1.0,1,1,0,1,0,0.3333333333333333,0.4714045207910317,0,0,0,0,1,0.1111111111111111,0.3142696805273545,0,1,0,0.25,0.4330127018922193
29,14 mar 2023,4,1,1,1.0,1,4,0,4,0,1.3333333333333333,1.8856180831641267,0,0,0,0,4,0.4444444444444444,1.257078722109418,0,4,0,1.0,1.7320508075688772
30,19 may 2023,5,1,1,1.0,1,5,0,5,0,1.6666666666666667,2.3570226039551585,0,0,0,0,5,0.5555555555555556,1.5713484026367726,0,5,0,1.25,2.165063509461097
31,25 may 2023,2,1,1,1.0,1,2,0,2,0,0.6666666666666666,0.9428090415820634,0,2,0,0,0,0.2222222222222222,0.6285393610547091,2,0,0,0.5,0.8660254037844386
32,26 may 2023,1,1,1,1.0,1,1,0,1,0,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0.1111111111111111,0.3142696805273545,1,0,0,0.25,0.4330127018922193
33,6 jun 2023,2,0,1,1.0,1,2,0,2,0,0.6666666666666666,0.9428090415820634,0,0,0,0,2,0.2222222222222222,0.628539361054709,0,2,0,0.5,0.8660254037844386
34,7 jun 2023,0,0,1,,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0
35,13 jun 2023,3,3,3,1.0,3,0,3,3,0,1.0,1.4142135623730951,0,3,0,0,0,0.3333333333333333,0.9428090415820632,0,3,0,0.75,1.299038105676658
36,14 jun 2023,3,2,2,1.0,2,2,1,3,0,1.0,1.4142135623730951,0,3,0,0,0,0.3333333333333333,0.9428090415820632,0,3,0,0.75,1.299038105676658
37,15 jun 2023,3,2,3,2.0,4,1,2,3,0,1.0,1.4142135623730951,0,3,0,0,0,0.3333333333333333,0.9428090415820632,0,3,0,0.75,1.299038105676658
38,16 jun 2023,38,1,1,1.0,1,38,0,38,0,12.666666666666664,17.913371790059205,0,38,0,0,0,4.222222222222221,11.942247860039473,0,38,0,9.5,16.454482671904334
39,17 jun 2023,3,2,2,1.0,2,0,3,3,0,1.0,1.4142135623730951,0,3,0,0,0,0.3333333333333333,0.9428090415820632,0,3,0,0.75,1.299038105676658
40,18 jun 2023,3,2,2,1.0,2,2,1,2,1,1.0,0.8164965809277259,1,2,0,0,0,0.3333333333333333,0.6666666666666666,1,2,0,0.75,0.82915619758885
41,19 jun 2023,4,2,3,1.0,3,2,2,3,1,1.3333333333333333,1.247219128924647,1,3,0,0,0,0.4444444444444444,0.955813918560292,1,3,0,1.0,1.224744871391589
42,20 jun 2023,2,1,1,1.0,1,0,2,2,0,0.6666666666666666,0.9428090415820634,0,2,0,0,0,0.2222222222222222,0.6285393610547091,0,2,0,0.5,0.8660254037844386
43,21 jun 2023,22,7,8,1.1428571428571428,8,22,0,4,18,7.333333333333332,7.717224601860151,18,3,0,0,1,2.4444444444444446,5.579946457550986,8,14,0,5.5,5.8949130612757985
44,3 jul 2023,1,0,1,1.0,1,1,0,1,0,0.3333333333333333,0.4714045207910317,0,0,0,0,1,0.1111111111111111,0.3142696805273545,0,1,0,0.25,0.4330127018922193
45,4 jul 2023,1,0,1,1.0,1,1,0,1,0,0.3333333333333333,0.4714045207910317,0,0,0,0,1,0.1111111111111111,0.3142696805273545,0,1,0,0.25,0.4330127018922193
46,19 sept 2023,1,1,1,1.0,1,1,0,1,0,0.3333333333333333,0.4714045207910317,0,0,0,0,1,0.1111111111111111,0.3142696805273545,0,1,0,0.25,0.4330127018922193
47,20 sept 2023,1,0,1,,1,1,0,1,0,0.3333333333333333,0.4714045207910317,0,0,0,0,1,0.1111111111111111,0.3142696805273545,0,1,0,0.25,0.4330127018922193
48,22 nov 2023,1,0,1,,1,1,0,1,0,0.3333333333333333,0.4714045207910317,0,0,0,0,1,0.1111111111111111,0.3142696805273545,0,1,0,0.25,0.4330127018922193
49,23 nov 2023,1,1,1,1.0,1,1,0,1,0,0.3333333333333333,0.4714045207910317,0,0,0,0,1,0.1111111111111111,0.3142696805273545,0,1,0,0.25,0.4330127018922193
