Fecha,Sistema operativo,Vistas
8 may 2023,Android,40
8 may 2023,Windows,23
8 may 2023,iOS,4
9 may 2023,Android,31
9 may 2023,Windows,19
9 may 2023,iOS,4
10 may 2023,Android,47
10 may 2023,Windows,13
10 may 2023,Linux,8
10 may 2023,iOS,6
10 may 2023,Macintosh,2
11 may 2023,Android,45
11 may 2023,Windows,35
11 may 2023,iOS,5
11 may 2023,Linux,0
12 may 2023,Android,33
12 may 2023,Windows,15
12 may 2023,iOS,4
12 may 2023,Macintosh,3
12 may 2023,Linux,1
13 may 2023,Android,74
13 may 2023,Windows,23
13 may 2023,iOS,2
13 may 2023,Linux,1
14 may 2023,Android,30
14 may 2023,Windows,4
14 may 2023,iOS,3
14 may 2023,Macintosh,1
15 may 2023,Android,18
15 may 2023,Windows,16
15 may 2023,iOS,2
16 may 2023,Android,83
16 may 2023,Windows,14
16 may 2023,Linux,5
16 may 2023,iOS,3
17 may 2023,Android,48
17 may 2023,Windows,23
17 may 2023,iOS,1
18 may 2023,Android,81
18 may 2023,Windows,23
18 may 2023,iOS,4
19 may 2023,Android,47
19 may 2023,Windows,12
19 may 2023,Linux,8
19 may 2023,iOS,3
20 may 2023,Android,90
20 may 2023,iOS,9
20 may 2023,Windows,6
20 may 2023,Linux,3
20 may 2023,Macintosh,1
21 may 2023,Android,36
21 may 2023,Windows,2
21 may 2023,iOS,1
22 may 2023,Android,51
22 may 2023,Windows,12
22 may 2023,Linux,1
22 may 2023,iOS,1
22 may 2023,Macintosh,0
23 may 2023,Android,46
23 may 2023,Windows,30
23 may 2023,iOS,2
24 may 2023,Android,28
24 may 2023,Windows,21
24 may 2023,iOS,13
25 may 2023,Windows,20
25 may 2023,Android,13
25 may 2023,iOS,7
26 may 2023,Android,8
26 may 2023,Windows,1
29 may 2023,Android,25
29 may 2023,Windows,19
29 may 2023,Linux,4
29 may 2023,Macintosh,1
29 may 2023,iOS,1
30 may 2023,Android,27
30 may 2023,Windows,26
30 may 2023,iOS,8
30 may 2023,Linux,1
31 may 2023,Android,20
31 may 2023,Windows,9
31 may 2023,iOS,7
31 may 2023,Linux,1
1 jun 2023,Android,51
1 jun 2023,Windows,21
1 jun 2023,iOS,6
2 jun 2023,Android,34
2 jun 2023,Windows,18
2 jun 2023,iOS,3
2 jun 2023,Linux,1
3 jun 2023,Android,94
3 jun 2023,Windows,9
3 jun 2023,Linux,5
3 jun 2023,iOS,5
4 jun 2023,Android,43
4 jun 2023,Windows,12
4 jun 2023,iOS,2
5 jun 2023,Android,24
5 jun 2023,Windows,18
5 jun 2023,iOS,6
5 jun 2023,Macintosh,2
6 jun 2023,Windows,28
6 jun 2023,Android,27
6 jun 2023,iOS,5
6 jun 2023,Macintosh,3
6 jun 2023,Linux,1
7 jun 2023,Windows,29
7 jun 2023,Android,15
7 jun 2023,iOS,3
8 jun 2023,Android,45
8 jun 2023,Windows,23
8 jun 2023,iOS,4
8 jun 2023,Linux,3
9 jun 2023,Android,20
9 jun 2023,Windows,8
9 jun 2023,iOS,4
10 jun 2023,Android,42
10 jun 2023,Windows,12
10 jun 2023,Linux,4
11 jun 2023,Android,18
11 jun 2023,Windows,17
12 jun 2023,Windows,28
12 jun 2023,Android,14
12 jun 2023,iOS,2
13 jun 2023,Android,28
13 jun 2023,Windows,23
13 jun 2023,Macintosh,3
13 jun 2023,iOS,3
14 jun 2023,Windows,44
14 jun 2023,Android,33
14 jun 2023,Linux,3
14 jun 2023,iOS,2
14 jun 2023,Macintosh,0
15 jun 2023,Android,41
15 jun 2023,Windows,31
15 jun 2023,Linux,1
15 jun 2023,iOS,1
16 jun 2023,Android,10
16 jun 2023,Windows,2
16 jun 2023,iOS,1
21 jun 2023,Android,31
21 jun 2023,Windows,21
21 jun 2023,Macintosh,3
21 jun 2023,iOS,2
22 jun 2023,Windows,14
22 jun 2023,Android,6
22 jun 2023,Linux,1
22 jun 2023,Macintosh,0
23 jun 2023,Android,93
23 jun 2023,Windows,26
23 jun 2023,Linux,3
23 jun 2023,iOS,2
24 jun 2023,Android,31
24 jun 2023,Windows,16
24 jun 2023,Macintosh,1
25 jun 2023,Android,17
25 jun 2023,Windows,5
25 jun 2023,Linux,1
25 jun 2023,Macintosh,1
26 jun 2023,Android,13
26 jun 2023,Windows,13
26 jun 2023,Linux,5
26 jun 2023,iOS,1
27 jun 2023,Android,31
27 jun 2023,Windows,19
27 jun 2023,Linux,5
27 jun 2023,iOS,2
28 jun 2023,Windows,21
28 jun 2023,Android,10
28 jun 2023,iOS,6
28 jun 2023,Linux,0
29 jun 2023,Windows,31
29 jun 2023,Android,21
30 jun 2023,Windows,39
30 jun 2023,Android,18
30 jun 2023,iOS,2
30 jun 2023,Linux,1
1 jul 2023,Android,30
1 jul 2023,Windows,8
2 jul 2023,Windows,12
2 jul 2023,Android,6
3 jul 2023,Windows,141
3 jul 2023,Android,14
3 jul 2023,Linux,2
4 jul 2023,Windows,83
4 jul 2023,Android,20
4 jul 2023,Linux,4
4 jul 2023,iOS,3
4 jul 2023,Macintosh,0
5 jul 2023,Windows,32
5 jul 2023,Android,21
6 jul 2023,Android,35
6 jul 2023,Windows,18
7 jul 2023,Android,16
7 jul 2023,Windows,14
7 jul 2023,Playstation 4,1
7 jul 2023,iOS,1
8 jul 2023,Android,26
8 jul 2023,Windows,18
9 jul 2023,Android,21
10 jul 2023,Android,12
10 jul 2023,Windows,4
10 jul 2023,Macintosh,1
10 jul 2023,iOS,1
11 jul 2023,Windows,21
11 jul 2023,Android,17
11 jul 2023,Macintosh,0
12 jul 2023,Android,7
12 jul 2023,Windows,6
12 jul 2023,Macintosh,1
12 jul 2023,iOS,1
13 jul 2023,Windows,25
13 jul 2023,Android,6
14 jul 2023,Windows,11
14 jul 2023,Android,4
14 jul 2023,iOS,2
15 jul 2023,Android,23
15 jul 2023,Windows,18
15 jul 2023,iOS,2
16 jul 2023,Android,51
16 jul 2023,Windows,4
16 jul 2023,Macintosh,1
16 jul 2023,iOS,1
17 jul 2023,Android,12
17 jul 2023,Windows,9
17 jul 2023,Macintosh,1
18 jul 2023,Android,18
18 jul 2023,Windows,15
18 jul 2023,iOS,2
19 jul 2023,Windows,8
19 jul 2023,Android,1
19 jul 2023,Linux,0
20 jul 2023,Windows,8
20 jul 2023,Android,5
21 jul 2023,Windows,3
21 jul 2023,Android,1
21 jul 2023,iOS,1
21 jul 2023,Macintosh,0
22 jul 2023,Android,15
22 jul 2023,Windows,10
22 jul 2023,iOS,1
23 jul 2023,Android,14
23 jul 2023,iOS,5
23 jul 2023,Windows,3
23 jul 2023,Macintosh,1
24 jul 2023,Windows,31
24 jul 2023,iOS,21
24 jul 2023,Android,19
24 jul 2023,Linux,3
25 jul 2023,Windows,36
25 jul 2023,Android,12
25 jul 2023,iOS,12
25 jul 2023,Linux,1
26 jul 2023,Windows,30
26 jul 2023,Android,25
26 jul 2023,Linux,0
27 jul 2023,Windows,44
27 jul 2023,Android,12
27 jul 2023,Linux,5
27 jul 2023,iOS,2
28 jul 2023,Windows,19
28 jul 2023,Android,13
28 jul 2023,iOS,1
28 jul 2023,Linux,0
29 jul 2023,Android,48
29 jul 2023,Windows,17
29 jul 2023,iOS,1
30 jul 2023,Android,22
30 jul 2023,Windows,16
31 jul 2023,Android,47
31 jul 2023,Windows,21
31 jul 2023,Linux,1
31 jul 2023,iOS,1
1 ago 2023,Android,129
1 ago 2023,Windows,71
1 ago 2023,iOS,13
1 ago 2023,Linux,1
1 ago 2023,Macintosh,1
2 ago 2023,Android,84
2 ago 2023,Windows,30
2 ago 2023,iOS,4
2 ago 2023,Linux,0
3 ago 2023,Android,22
3 ago 2023,Windows,17
3 ago 2023,iOS,3
3 ago 2023,Linux,1
4 ago 2023,Android,14
4 ago 2023,Windows,10
4 ago 2023,iOS,4
4 ago 2023,Linux,3
5 ago 2023,Android,31
5 ago 2023,Windows,9
5 ago 2023,Linux,0
6 ago 2023,Android,9
6 ago 2023,Windows,6
6 ago 2023,Macintosh,1
6 ago 2023,Linux,0
7 ago 2023,Android,49
7 ago 2023,Windows,22
7 ago 2023,Linux,1
7 ago 2023,iOS,1
8 ago 2023,Android,24
8 ago 2023,Windows,13
8 ago 2023,iOS,4
8 ago 2023,Linux,1
9 ago 2023,Android,45
9 ago 2023,Windows,37
9 ago 2023,Linux,11
9 ago 2023,iOS,6
9 ago 2023,Macintosh,3
10 ago 2023,Android,60
10 ago 2023,Windows,15
10 ago 2023,iOS,8
10 ago 2023,Linux,2
10 ago 2023,Macintosh,1
11 ago 2023,Android,18
11 ago 2023,Windows,13
11 ago 2023,iOS,8
11 ago 2023,Linux,1
12 ago 2023,Android,35
12 ago 2023,Windows,8
12 ago 2023,iOS,4
12 ago 2023,Linux,1
13 ago 2023,Android,21
13 ago 2023,Windows,2
13 ago 2023,Macintosh,1
13 ago 2023,iOS,1
14 ago 2023,Windows,32
14 ago 2023,Android,20
14 ago 2023,Linux,5
14 ago 2023,iOS,4
15 ago 2023,Android,41
15 ago 2023,Windows,23
15 ago 2023,iOS,6
15 ago 2023,Macintosh,1
15 ago 2023,Linux,0
16 ago 2023,Android,46
16 ago 2023,Windows,19
16 ago 2023,iOS,9
17 ago 2023,Android,64
17 ago 2023,Windows,16
17 ago 2023,Linux,1
17 ago 2023,iOS,1
18 ago 2023,Windows,31
18 ago 2023,iOS,19
18 ago 2023,Android,14
18 ago 2023,Linux,0
19 ago 2023,Android,38
19 ago 2023,Windows,16
19 ago 2023,iOS,10
19 ago 2023,Macintosh,1
20 ago 2023,Android,16
20 ago 2023,Windows,4
20 ago 2023,iOS,2
20 ago 2023,Linux,0
21 ago 2023,Android,12
21 ago 2023,Windows,6
21 ago 2023,iOS,2
21 ago 2023,Linux,1
22 ago 2023,Android,20
22 ago 2023,Windows,18
22 ago 2023,iOS,8
22 ago 2023,Linux,0
23 ago 2023,Android,45
23 ago 2023,Windows,29
23 ago 2023,iOS,6
23 ago 2023,Linux,2
24 ago 2023,Android,142
24 ago 2023,Windows,25
24 ago 2023,iOS,8
24 ago 2023,Linux,5
25 ago 2023,Android,18
25 ago 2023,Windows,12
25 ago 2023,iOS,9
25 ago 2023,Linux,0
26 ago 2023,Android,40
26 ago 2023,Windows,7
27 ago 2023,Android,15
27 ago 2023,Windows,15
27 ago 2023,iOS,1
28 ago 2023,Windows,21
28 ago 2023,Linux,12
28 ago 2023,Android,11
28 ago 2023,iOS,3
29 ago 2023,Android,36
29 ago 2023,Windows,23
29 ago 2023,iOS,9
29 ago 2023,Linux,1
29 ago 2023,Macintosh,1
30 ago 2023,Android,16
30 ago 2023,Windows,6
30 ago 2023,iOS,3
30 ago 2023,Linux,0
31 ago 2023,Android,35
31 ago 2023,Windows,35
31 ago 2023,Linux,3
31 ago 2023,iOS,2
31 ago 2023,Macintosh,1
1 sept 2023,Android,31
1 sept 2023,Windows,20
1 sept 2023,iOS,6
1 sept 2023,Linux,4
2 sept 2023,Android,40
2 sept 2023,Windows,11
2 sept 2023,Macintosh,0
3 sept 2023,Android,12
3 sept 2023,Windows,4
3 sept 2023,Linux,3
3 sept 2023,iOS,1
4 sept 2023,Android,16
4 sept 2023,Windows,16
4 sept 2023,iOS,3
4 sept 2023,Macintosh,1
5 sept 2023,Android,21
5 sept 2023,iOS,14
5 sept 2023,Windows,11
5 sept 2023,Macintosh,3
6 sept 2023,Android,24
6 sept 2023,Windows,20
6 sept 2023,iOS,13
6 sept 2023,Linux,1
7 sept 2023,Android,64
7 sept 2023,Windows,21
7 sept 2023,iOS,11
7 sept 2023,Linux,1
8 sept 2023,Android,16
8 sept 2023,Windows,14
8 sept 2023,iOS,6
8 sept 2023,Linux,1
9 sept 2023,Android,63
9 sept 2023,Windows,18
9 sept 2023,Linux,2
9 sept 2023,Macintosh,1
10 sept 2023,Android,17
10 sept 2023,Windows,12
10 sept 2023,iOS,4
11 sept 2023,Android,24
11 sept 2023,Windows,9
11 sept 2023,iOS,5
11 sept 2023,Macintosh,1
12 sept 2023,Windows,13
12 sept 2023,iOS,11
12 sept 2023,Android,7
13 sept 2023,Android,85
13 sept 2023,Windows,19
13 sept 2023,iOS,11
13 sept 2023,Linux,0
14 sept 2023,Android,60
14 sept 2023,Windows,37
14 sept 2023,iOS,8
14 sept 2023,Linux,1
15 sept 2023,Android,36
15 sept 2023,Windows,12
15 sept 2023,iOS,3
15 sept 2023,Linux,1
16 sept 2023,Android,34
16 sept 2023,Windows,15
16 sept 2023,Linux,1
17 sept 2023,Android,23
17 sept 2023,Windows,10
17 sept 2023,Macintosh,1
17 sept 2023,iOS,1
18 sept 2023,Android,33
18 sept 2023,Windows,22
18 sept 2023,iOS,4
18 sept 2023,Linux,0
19 sept 2023,Android,38
19 sept 2023,Windows,22
19 sept 2023,iOS,7
19 sept 2023,Macintosh,1
19 sept 2023,Linux,0
20 sept 2023,Android,85
20 sept 2023,Windows,26
20 sept 2023,iOS,10
20 sept 2023,Linux,2
21 sept 2023,Android,42
21 sept 2023,Windows,23
21 sept 2023,iOS,6
21 sept 2023,Linux,2
22 sept 2023,Windows,11
22 sept 2023,Android,7
22 sept 2023,iOS,3
22 sept 2023,Linux,0
23 sept 2023,Android,17
23 sept 2023,Windows,13
24 sept 2023,Android,20
24 sept 2023,Windows,2
25 sept 2023,Windows,39
25 sept 2023,Android,34
26 sept 2023,Android,81
26 sept 2023,Windows,39
26 sept 2023,Linux,4
26 sept 2023,iOS,3
27 sept 2023,Android,37
27 sept 2023,Windows,14
27 sept 2023,Linux,2
27 sept 2023,iOS,2
28 sept 2023,Android,55
28 sept 2023,Windows,32
28 sept 2023,iOS,3
28 sept 2023,Linux,2
28 sept 2023,Macintosh,0
29 sept 2023,Android,38
29 sept 2023,Windows,11
29 sept 2023,Linux,9
29 sept 2023,iOS,1
29 sept 2023,Macintosh,0
30 sept 2023,Android,83
30 sept 2023,Windows,17
30 sept 2023,Linux,2
1 oct 2023,Android,34
1 oct 2023,iOS,3
1 oct 2023,Linux,2
1 oct 2023,Windows,1
2 oct 2023,Android,24
2 oct 2023,Windows,14
2 oct 2023,iOS,10
2 oct 2023,Macintosh,1
2 oct 2023,Linux,0
3 oct 2023,Android,30
3 oct 2023,Windows,16
3 oct 2023,iOS,10
4 oct 2023,Android,44
4 oct 2023,Windows,25
4 oct 2023,iOS,8
4 oct 2023,Linux,0
5 oct 2023,Android,38
5 oct 2023,Windows,17
5 oct 2023,iOS,4
5 oct 2023,Linux,1
6 oct 2023,Android,25
6 oct 2023,Windows,19
6 oct 2023,Linux,2
6 oct 2023,Macintosh,2
6 oct 2023,iOS,1
7 oct 2023,Android,49
7 oct 2023,Windows,11
7 oct 2023,Linux,4
8 oct 2023,Android,20
8 oct 2023,Windows,6
8 oct 2023,iOS,1
8 oct 2023,Linux,0
9 oct 2023,Android,32
9 oct 2023,Windows,13
9 oct 2023,iOS,8
9 oct 2023,Linux,4
9 oct 2023,Macintosh,2
10 oct 2023,Android,129
10 oct 2023,Windows,21
10 oct 2023,iOS,17
10 oct 2023,Linux,15
11 oct 2023,Android,47
11 oct 2023,Windows,26
11 oct 2023,iOS,5
11 oct 2023,Linux,1
12 oct 2023,Android,47
12 oct 2023,Windows,30
12 oct 2023,iOS,7
12 oct 2023,Linux,3
13 oct 2023,Android,14
13 oct 2023,Windows,6
13 oct 2023,iOS,1
14 oct 2023,Android,43
14 oct 2023,Windows,11
14 oct 2023,iOS,8
14 oct 2023,Linux,0
15 oct 2023,Android,23
15 oct 2023,Windows,5
16 oct 2023,Android,17
16 oct 2023,Windows,2
16 oct 2023,iOS,1
17 oct 2023,Android,25
17 oct 2023,Windows,7
17 oct 2023,iOS,7
17 oct 2023,Linux,3
18 oct 2023,Android,40
18 oct 2023,Windows,17
18 oct 2023,iOS,5
19 oct 2023,Android,40
19 oct 2023,Windows,34
19 oct 2023,iOS,5
19 oct 2023,Linux,0
20 oct 2023,Android,16
20 oct 2023,Windows,11
20 oct 2023,Macintosh,4
20 oct 2023,iOS,3
20 oct 2023,Linux,0
21 oct 2023,Android,72
21 oct 2023,Linux,3
21 oct 2023,Windows,2
21 oct 2023,iOS,2
21 oct 2023,Macintosh,0
22 oct 2023,Android,30
22 oct 2023,Windows,4
22 oct 2023,Linux,0
23 oct 2023,Android,31
23 oct 2023,Windows,18
23 oct 2023,Linux,2
23 oct 2023,iOS,2
23 oct 2023,Macintosh,1
24 oct 2023,Android,23
24 oct 2023,Windows,23
24 oct 2023,iOS,10
24 oct 2023,Linux,1
24 oct 2023,Macintosh,1
25 oct 2023,Android,55
25 oct 2023,Windows,20
25 oct 2023,iOS,15
26 oct 2023,Android,39
26 oct 2023,Windows,24
26 oct 2023,iOS,15
26 oct 2023,Linux,6
27 oct 2023,Windows,13
27 oct 2023,Android,8
27 oct 2023,iOS,7
27 oct 2023,Macintosh,2
27 oct 2023,Linux,0
28 oct 2023,Android,52
28 oct 2023,Windows,19
28 oct 2023,Linux,4
28 oct 2023,Macintosh,3
28 oct 2023,iOS,2
29 oct 2023,Android,24
29 oct 2023,Windows,4
29 oct 2023,Linux,3
29 oct 2023,(not set),1
30 oct 2023,Android,27
30 oct 2023,Windows,20
30 oct 2023,Linux,5
30 oct 2023,iOS,4
30 oct 2023,Macintosh,2
31 oct 2023,Android,22
31 oct 2023,Windows,19
31 oct 2023,iOS,12
31 oct 2023,Linux,4
1 nov 2023,Android,40
1 nov 2023,Windows,33
1 nov 2023,Linux,11
1 nov 2023,iOS,10
2 nov 2023,Android,23
2 nov 2023,Windows,18
2 nov 2023,iOS,14
2 nov 2023,Linux,3
3 nov 2023,Windows,22
3 nov 2023,Android,12
3 nov 2023,iOS,4
3 nov 2023,Linux,0
4 nov 2023,Android,34
4 nov 2023,Windows,7
4 nov 2023,Linux,0
5 nov 2023,Android,22
5 nov 2023,Windows,4
5 nov 2023,iOS,3
6 nov 2023,Android,20
6 nov 2023,Windows,15
6 nov 2023,iOS,3
6 nov 2023,Linux,0
7 nov 2023,Android,10
7 nov 2023,Windows,8
7 nov 2023,iOS,4
7 nov 2023,Linux,0
8 nov 2023,Android,97
8 nov 2023,Windows,14
8 nov 2023,iOS,5
8 nov 2023,Linux,3
9 nov 2023,Windows,11
9 nov 2023,Android,8
9 nov 2023,iOS,3
9 nov 2023,Linux,1
10 nov 2023,Android,76
10 nov 2023,Windows,24
10 nov 2023,iOS,5
10 nov 2023,Macintosh,1
10 nov 2023,Linux,0
11 nov 2023,Windows,38
11 nov 2023,Android,25
11 nov 2023,Linux,1
12 nov 2023,Android,23
12 nov 2023,Windows,13
12 nov 2023,iOS,1
12 nov 2023,Linux,0
13 nov 2023,Windows,21
13 nov 2023,Android,20
13 nov 2023,Linux,4
13 nov 2023,iOS,4
14 nov 2023,Windows,37
14 nov 2023,Android,15
14 nov 2023,iOS,5
15 nov 2023,Android,21
15 nov 2023,Windows,15
15 nov 2023,iOS,6
15 nov 2023,Linux,0
16 nov 2023,Android,29
16 nov 2023,Windows,17
16 nov 2023,iOS,4
17 nov 2023,Android,35
17 nov 2023,Windows,11
17 nov 2023,iOS,3
17 nov 2023,Linux,0
18 nov 2023,Android,56
18 nov 2023,Windows,16
18 nov 2023,iOS,1
18 nov 2023,Linux,0
19 nov 2023,Android,7
19 nov 2023,Windows,5
19 nov 2023,Linux,2
19 nov 2023,Macintosh,1
20 nov 2023,Android,9
20 nov 2023,iOS,6
20 nov 2023,Windows,3
20 nov 2023,Linux,1
21 nov 2023,Android,39
21 nov 2023,Windows,9
21 nov 2023,iOS,8
21 nov 2023,Macintosh,2
21 nov 2023,Linux,1
22 nov 2023,Windows,24
22 nov 2023,Android,16
22 nov 2023,iOS,3
22 nov 2023,Macintosh,1
22 nov 2023,Linux,0
23 nov 2023,Android,24
23 nov 2023,Windows,14
23 nov 2023,iOS,8
23 nov 2023,Linux,2
24 nov 2023,Windows,26
24 nov 2023,Android,8
24 nov 2023,iOS,3
24 nov 2023,Linux,1
25 nov 2023,Android,36
25 nov 2023,Windows,6
25 nov 2023,iOS,2
25 nov 2023,Linux,0
26 nov 2023,Android,16
26 nov 2023,Windows,5
26 nov 2023,iOS,2
26 nov 2023,Macintosh,1
26 nov 2023,Linux,0
27 nov 2023,Windows,21
27 nov 2023,Android,10
27 nov 2023,Linux,1
27 nov 2023,Macintosh,1
27 nov 2023,iOS,1
28 nov 2023,Android,17
28 nov 2023,Linux,7
28 nov 2023,Windows,7
28 nov 2023,iOS,6
29 nov 2023,Android,26
29 nov 2023,Windows,22
29 nov 2023,iOS,13
29 nov 2023,Linux,1
30 nov 2023,Windows,14
30 nov 2023,Android,8
30 nov 2023,iOS,7
30 nov 2023,Linux,0
1 dic 2023,Android,16
1 dic 2023,Windows,7
1 dic 2023,Linux,6
1 dic 2023,iOS,5
2 dic 2023,Android,76
2 dic 2023,Windows,23
2 dic 2023,iOS,1
2 dic 2023,Linux,0
3 dic 2023,Android,12
3 dic 2023,Windows,2
3 dic 2023,Macintosh,1
4 dic 2023,Android,20
4 dic 2023,Windows,12
4 dic 2023,Linux,3
4 dic 2023,iOS,2
5 dic 2023,Android,13
5 dic 2023,Windows,11
5 dic 2023,iOS,5
5 dic 2023,Linux,0
6 dic 2023,Windows,8
6 dic 2023,Android,2
6 dic 2023,iOS,2
6 dic 2023,Linux,0
6 dic 2023,Macintosh,0
7 dic 2023,Android,13
7 dic 2023,Windows,8
7 dic 2023,iOS,3
8 dic 2023,Windows,9
8 dic 2023,Android,4
8 dic 2023,Linux,1
8 dic 2023,Macintosh,1
9 dic 2023,Android,36
9 dic 2023,Windows,10
9 dic 2023,iOS,4
9 dic 2023,Linux,0
10 dic 2023,Android,7
10 dic 2023,Windows,3
10 dic 2023,Macintosh,1
11 dic 2023,Android,6
11 dic 2023,Windows,6
11 dic 2023,Linux,2
11 dic 2023,iOS,2
11 dic 2023,Macintosh,0
12 dic 2023,Windows,11
12 dic 2023,Android,4
12 dic 2023,iOS,2
13 dic 2023,Windows,16
13 dic 2023,Android,6
13 dic 2023,iOS,4
13 dic 2023,Linux,1
14 dic 2023,Android,8
14 dic 2023,Windows,7
14 dic 2023,Linux,1
15 dic 2023,Windows,18
15 dic 2023,Android,5
15 dic 2023,iOS,5
16 dic 2023,Android,27
16 dic 2023,Windows,15
16 dic 2023,Linux,0
17 dic 2023,Android,14
17 dic 2023,Windows,4
17 dic 2023,Macintosh,1
18 dic 2023,Windows,27
18 dic 2023,iOS,4
18 dic 2023,Android,3
19 dic 2023,Android,6
19 dic 2023,iOS,4
19 dic 2023,Windows,2
19 dic 2023,Linux,0
20 dic 2023,Windows,11
20 dic 2023,Android,10
20 dic 2023,iOS,4
20 dic 2023,Linux,0
21 dic 2023,Windows,9
21 dic 2023,iOS,3
22 dic 2023,Android,11
22 dic 2023,Windows,9
22 dic 2023,iOS,4
23 dic 2023,Android,26
23 dic 2023,Windows,9
24 dic 2023,Android,13
24 dic 2023,Macintosh,1
24 dic 2023,Windows,1
25 dic 2023,Android,10
25 dic 2023,Windows,4
25 dic 2023,Linux,0
26 dic 2023,Android,9
26 dic 2023,Windows,7
26 dic 2023,iOS,1
26 dic 2023,Linux,0
27 dic 2023,Android,21
27 dic 2023,Windows,5
27 dic 2023,iOS,1
28 dic 2023,Windows,11
28 dic 2023,Android,8
28 dic 2023,Linux,0
28 dic 2023,Macintosh,0
29 dic 2023,Android,7
29 dic 2023,Windows,5
30 dic 2023,Android,20
30 dic 2023,Windows,2
30 dic 2023,Macintosh,1
31 dic 2023,Android,9
31 dic 2023,Linux,3
31 dic 2023,iOS,3
31 dic 2023,Windows,2
31 dic 2023,Macintosh,1
1 ene 2024,Android,2
1 ene 2024,Windows,1