,Fecha,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Android,Windows,iOS,Macintosh,Linux,Tizen,Windows Phone,Sistema operativo (not set),Sistema operativo promedio,Sistema operativo std,Organic Search,Direct,Socials,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std
0,14 jun 2022,38,23,23,1.173913043478261,27,37,1,30,8,0,12.666666666666664,12.684198393626964,30,8,0,0,0,0,0,0,4.222222222222221,9.449018500208576,19.0,15.0,3.0,1.0,9.5,7.664854858377947
1,15 jun 2022,35,22,23,1.0434782608695652,24,33,2,21,14,0,11.666666666666664,8.73053390247253,18,14,3,0,0,0,0,0,3.888888888888889,6.607141665474889,8.0,26.0,1.0,0.0,8.75,10.425329730996523
2,16 jun 2022,46,16,21,1.1428571428571428,24,41,5,37,9,0,15.333333333333336,15.755069730795295,36,7,1,2,0,0,0,0,5.111111111111111,11.129983971681025,11.0,22.0,13.0,0.0,11.5,7.826237921249263
3,17 jun 2022,32,10,13,1.0769230769230769,14,26,6,20,12,0,10.666666666666666,8.219218670625303,20,12,0,0,0,0,0,0,3.555555555555556,6.913932971601797,7.0,23.0,2.0,0.0,8.0,9.027735042633894
4,18 jun 2022,15,9,10,1.0,10,14,1,8,7,0,5.0,3.559026084010437,8,7,0,0,0,0,0,0,1.6666666666666667,3.1269438398822853,6.0,9.0,0.0,0.0,3.75,3.897114317029974
5,19 jun 2022,12,6,7,1.0,7,10,2,9,3,0,4.0,3.741657386773941,9,3,0,0,0,0,0,0,1.3333333333333333,2.8674417556808747,10.0,2.0,0.0,0.0,3.0,4.123105625617661
6,20 jun 2022,9,5,6,1.0,6,5,4,2,7,0,3.0,2.943920288775949,2,4,0,3,0,0,0,0,1.0,1.4907119849998598,8.0,1.0,0.0,0.0,2.25,3.344772040064913
7,21 jun 2022,68,36,40,1.125,45,67,1,52,16,0,22.66666666666667,21.746008573733448,51,16,1,0,0,0,0,0,7.5555555555555545,16.139056224032093,9.0,43.0,16.0,0.0,17.0,16.046806535881213
8,22 jun 2022,26,9,13,1.1538461538461535,15,25,1,17,9,0,8.666666666666666,6.944222218666552,14,9,3,0,0,0,0,0,2.888888888888889,4.840671313509326,11.0,12.0,3.0,0.0,6.5,5.123475382979799
9,23 jun 2022,53,21,23,1.3478260869565215,31,46,7,41,12,0,17.666666666666668,17.211107524567446,37,12,4,0,0,0,0,0,5.888888888888888,11.627978179512114,20.0,31.0,2.0,0.0,13.25,12.871965661856
10,24 jun 2022,21,10,13,1.0769230769230769,14,19,2,11,10,0,7.0,4.966554808583781,11,10,0,0,0,0,0,0,2.333333333333333,4.371625682868002,9.0,12.0,0.0,0.0,5.25,5.3560713214071365
11,25 jun 2022,34,14,17,1.1764705882352942,20,31,3,17,17,0,11.333333333333336,8.013876853447538,17,17,0,0,0,0,0,0,3.7777777777777777,7.067575063906332,9.0,24.0,1.0,0.0,8.5,9.604686356149273
12,26 jun 2022,9,6,6,1.0,6,6,3,6,3,0,3.0,2.449489742783178,6,3,0,0,0,0,0,0,1.0,2.0,4.0,3.0,0.0,2.0,2.25,1.4790199457749043
13,27 jun 2022,10,5,7,1.4285714285714286,10,8,2,3,7,0,3.333333333333333,2.867441755680876,3,7,0,0,0,0,0,0,1.1111111111111112,2.282515398241572,6.0,4.0,0.0,0.0,2.5,2.598076211353316
14,28 jun 2022,60,30,39,1.1025641025641026,43,58,2,47,13,0,20.0,19.815818596935802,45,13,2,0,0,0,0,0,6.666666666666668,14.134276698076125,19.0,32.0,9.0,0.0,15.0,11.895377253370318
15,29 jun 2022,25,13,18,1.1111111111111112,20,22,3,10,15,0,8.333333333333334,6.236095644623236,10,15,0,0,0,0,0,0,2.7777777777777777,5.328701692569688,16.0,6.0,3.0,0.0,6.25,6.015604707757982
16,30 jun 2022,91,41,50,1.2040816326530612,59,90,1,74,17,0,30.33333333333333,31.647362537114454,61,14,13,1,2,0,0,0,10.111111111111109,18.770215439741786,15.0,58.0,17.0,1.0,22.75,21.26470079733077
17,1 jul 2022,25,14,19,1.1578947368421053,22,18,7,18,7,0,8.333333333333334,7.4087035902976215,18,7,0,0,0,0,0,0,2.7777777777777777,5.807615264609768,11.0,12.0,1.0,1.0,6.25,5.261891294962297
18,2 jul 2022,26,16,16,1.0,16,25,1,20,6,0,8.666666666666666,8.379870059984357,20,6,0,0,0,0,0,0,2.888888888888889,6.332358599455558,9.0,17.0,0.0,0.0,6.5,7.088723439378913
19,3 jul 2022,18,9,9,1.1111111111111112,10,13,5,7,11,0,6.0,4.546060565661952,7,6,0,5,0,0,0,0,2.0,2.867441755680876,8.0,9.0,0.0,1.0,4.5,4.031128874149275
20,4 jul 2022,147,10,14,1.5,21,144,3,5,142,0,49.0,65.79260343432739,5,141,0,0,1,0,0,0,16.333333333333332,44.10341382604197,13.0,134.0,0.0,0.0,36.75,56.397584168118414
21,5 jul 2022,23,8,11,1.2727272727272727,14,21,2,5,17,1,7.666666666666668,6.79869268479038,3,15,3,1,1,0,0,0,2.555555555555556,4.54877544232416,5.0,18.0,0.0,0.0,5.75,7.3612159321677275
22,6 jul 2022,12,9,11,1.0909090909090908,12,11,1,6,6,0,4.0,2.8284271247461903,6,6,0,0,0,0,0,0,1.3333333333333333,2.494438257849294,5.0,6.0,1.0,0.0,3.0,2.549509756796392
23,7 jul 2022,107,65,70,1.2285714285714286,86,103,4,45,61,1,35.666666666666664,25.36839678725393,45,49,1,1,11,0,0,0,11.888888888888891,19.081372210407164,30.0,71.0,6.0,0.0,26.75,27.904972675134445
24,8 jul 2022,26,12,16,1.4375,23,25,1,9,17,0,8.666666666666666,6.944222218666552,6,16,3,0,1,0,0,0,2.888888888888889,5.020943790086667,20.0,6.0,0.0,0.0,6.5,8.170067319184097
25,9 jul 2022,5,4,5,1.0,5,3,2,2,3,0,1.6666666666666667,1.247219128924647,2,3,0,0,0,0,0,0,0.5555555555555556,1.0657403385139381,2.0,3.0,0.0,0.0,1.25,1.299038105676658
26,10 jul 2022,6,2,2,1.0,2,6,0,6,0,0,2.0,2.8284271247461903,6,0,0,0,0,0,0,0,0.6666666666666666,1.8856180831641265,6.0,0.0,0.0,0.0,1.5,2.598076211353316
27,11 jul 2022,1,0,1,1.0,1,1,0,1,0,0,0.3333333333333333,0.4714045207910317,1,0,0,0,0,0,0,0,0.1111111111111111,0.3142696805273545,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
28,12 jul 2022,17,9,9,1.0,9,6,11,5,12,0,5.666666666666668,4.9216076867444665,5,3,0,3,6,0,0,0,1.8888888888888888,2.2825153982415705,9.0,8.0,0.0,0.0,4.25,4.264680527307995
29,13 jul 2022,15,8,9,1.1111111111111112,10,12,3,9,6,0,5.0,3.741657386773941,7,3,2,1,2,0,0,0,1.6666666666666667,2.160246899469287,5.0,10.0,0.0,0.0,3.75,4.14578098794425
30,14 jul 2022,4,2,4,1.0,4,3,1,3,1,0,1.3333333333333333,1.247219128924647,3,0,0,1,0,0,0,0,0.4444444444444444,0.955813918560292,1.0,3.0,0.0,0.0,1.0,1.224744871391589
31,15 jul 2022,1,1,1,1.0,1,0,1,1,0,0,0.3333333333333333,0.4714045207910317,1,0,0,0,0,0,0,0,0.1111111111111111,0.3142696805273545,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
32,16 jul 2022,3,2,3,1.0,3,3,0,0,3,0,1.0,1.4142135623730951,0,3,0,0,0,0,0,0,0.3333333333333333,0.9428090415820632,1.0,2.0,0.0,0.0,0.75,0.82915619758885
33,17 jul 2022,9,6,6,1.1666666666666667,7,6,3,3,6,0,3.0,2.449489742783178,3,6,0,0,0,0,0,0,1.0,2.0,7.0,2.0,0.0,0.0,2.25,2.8613807855648994
34,18 jul 2022,14,4,4,1.0,4,13,1,6,8,0,4.666666666666667,3.39934634239519,0,8,6,0,0,0,0,0,1.5555555555555556,2.9481109247603547,6.0,8.0,0.0,0.0,3.5,3.570714214271425
35,19 jul 2022,6,2,4,1.0,4,5,1,3,3,0,2.0,1.4142135623730951,3,3,0,0,0,0,0,0,0.6666666666666666,1.247219128924647,5.0,1.0,0.0,0.0,1.5,2.0615528128088303
36,20 jul 2022,14,8,8,1.25,10,8,6,8,6,0,4.666666666666667,3.39934634239519,8,5,0,1,0,0,0,0,1.5555555555555556,2.7532248207475263,5.0,9.0,0.0,0.0,3.5,3.7749172176353754
37,21 jul 2022,5,5,5,1.0,5,3,2,5,0,0,1.6666666666666667,2.3570226039551585,4,0,1,0,0,0,0,0,0.5555555555555556,1.2570787221094182,3.0,2.0,0.0,0.0,1.25,1.299038105676658
38,22 jul 2022,10,8,9,1.1111111111111112,10,7,3,2,8,0,3.333333333333333,3.39934634239519,2,6,0,1,1,0,0,0,1.1111111111111112,1.8525924445036743,7.0,2.0,1.0,0.0,2.5,2.6925824035672523
39,23 jul 2022,16,8,8,1.0,8,11,5,10,6,0,5.333333333333333,4.109609335312651,6,6,4,0,0,0,0,0,1.7777777777777777,2.5724082006200497,6.0,10.0,0.0,0.0,4.0,4.242640687119285
40,24 jul 2022,1,1,1,1.0,1,1,0,1,0,0,0.3333333333333333,0.4714045207910317,1,0,0,0,0,0,0,0,0.1111111111111111,0.3142696805273545,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
41,25 jul 2022,12,6,6,1.1666666666666667,7,12,0,6,6,0,4.0,2.8284271247461903,6,6,0,0,0,0,0,0,1.3333333333333333,2.494438257849294,10.0,2.0,0.0,0.0,3.0,4.123105625617661
42,26 jul 2022,2,2,3,1.0,3,1,1,1,1,0,0.6666666666666666,0.4714045207910317,1,1,0,0,0,0,0,0,0.2222222222222222,0.41573970964154905,1.0,1.0,0.0,0.0,0.5,0.5
43,27 jul 2022,14,8,9,1.0,9,12,2,3,11,0,4.666666666666667,4.642796092394708,2,11,1,0,0,0,0,0,1.5555555555555556,3.4029761846919007,10.0,4.0,0.0,0.0,3.5,4.092676385936225
44,28 jul 2022,50,15,17,1.1176470588235294,19,48,2,40,10,0,16.666666666666668,16.996731711975947,36,10,4,0,0,0,0,0,5.5555555555555545,11.226071946946744,9.0,7.0,34.0,0.0,12.5,12.854960132182438
45,29 jul 2022,10,9,9,1.0,9,8,2,4,6,0,3.333333333333333,2.494438257849294,3,4,1,0,2,0,0,0,1.1111111111111112,1.4487116456005888,4.0,4.0,1.0,1.0,2.5,1.5
46,30 jul 2022,5,4,4,1.0,4,5,0,2,3,0,1.6666666666666667,1.247219128924647,2,3,0,0,0,0,0,0,0.5555555555555556,1.0657403385139381,1.0,2.0,0.0,2.0,1.25,0.82915619758885
47,31 jul 2022,2,2,3,1.0,3,1,1,2,0,0,0.6666666666666666,0.9428090415820634,2,0,0,0,0,0,0,0,0.2222222222222222,0.6285393610547091,2.0,0.0,0.0,0.0,0.5,0.8660254037844386
48,1 ago 2022,36,14,17,1.1176470588235294,19,35,1,29,7,0,12.0,12.355835328567093,29,6,0,1,0,0,0,0,4.0,9.030811456096043,14.0,9.0,12.0,1.0,9.0,4.949747468305833
49,2 ago 2022,37,15,24,1.380952380952381,29,35,2,25,12,0,12.333333333333336,10.208928554075703,25,8,0,0,4,0,0,0,4.111111111111111,7.837863150465955,20.0,9.0,8.0,0.0,9.25,7.119515432949071
50,3 ago 2022,61,21,33,1.3571428571428572,38,61,0,42,19,0,20.33333333333333,17.172329163188344,31,16,11,3,0,0,0,0,6.777777777777778,10.18471379380532,31.0,17.0,13.0,0.0,15.25,11.053845484717073
51,4 ago 2022,33,15,20,1.1578947368421053,22,32,1,9,24,0,11.0,9.899494936611664,5,20,4,3,1,0,0,0,3.6666666666666665,6.055300708194983,17.0,16.0,0.0,0.0,8.25,8.257572282456872
52,5 ago 2022,18,14,14,1.0,14,14,4,9,9,0,6.0,4.242640687119285,5,9,4,0,0,0,0,0,2.0,3.0912061651652345,11.0,5.0,1.0,1.0,4.5,4.092676385936225
53,6 ago 2022,8,6,6,1.0,6,4,4,1,7,0,2.6666666666666665,3.091206165165235,1,7,0,0,0,0,0,0,0.8888888888888888,2.1829869671542785,1.0,7.0,0.0,0.0,2.0,2.9154759474226504
54,7 ago 2022,7,4,5,1.25,5,6,1,6,1,0,2.333333333333333,2.6246692913372702,3,1,0,0,0,3,0,0,0.7777777777777778,1.227262335243029,2.0,5.0,0.0,0.0,1.75,2.0463381929681126
55,8 ago 2022,76,12,21,1.3,26,70,6,29,47,0,25.33333333333333,19.36204764194348,24,47,5,0,0,0,0,0,8.444444444444445,15.5213910538622,29.0,31.0,16.0,0.0,19.0,12.389511693363865
56,9 ago 2022,57,17,22,1.1428571428571428,24,53,4,6,51,0,19.0,22.759613353482084,6,50,0,1,0,0,0,0,6.333333333333332,15.549205052920804,41.0,15.0,1.0,0.0,14.25,16.543503256565703
57,10 ago 2022,94,37,42,1.146341463414634,47,18,76,79,15,0,31.33333333333333,34.25719713513579,76,15,3,0,0,0,0,0,10.444444444444443,23.636652851550092,4.0,81.0,9.0,0.0,23.5,33.350412291304586
58,11 ago 2022,48,18,27,1.2608695652173914,29,40,8,27,21,0,16.0,11.575836902790224,27,20,0,0,1,0,0,0,5.333333333333333,9.854496999396321,18.0,19.0,11.0,0.0,12.0,7.582875444051551
59,12 ago 2022,32,13,18,1.3333333333333333,20,30,2,11,21,0,10.666666666666666,8.576453553512405,8,18,3,3,0,0,0,0,3.555555555555556,5.698169513314705,16.0,13.0,3.0,0.0,8.0,6.670832032063168
60,13 ago 2022,6,6,6,1.0,6,5,1,5,1,0,2.0,2.160246899469287,5,0,0,1,0,0,0,0,0.6666666666666666,1.5634719199411429,2.0,4.0,0.0,0.0,1.5,1.6583123951777
61,14 ago 2022,4,3,4,1.25,5,3,1,2,2,0,1.3333333333333333,0.9428090415820634,2,2,0,0,0,0,0,0,0.4444444444444444,0.8314794192830981,3.0,1.0,0.0,0.0,1.0,1.224744871391589
62,15 ago 2022,13,5,5,1.0,5,9,4,3,10,0,4.333333333333333,4.189935029992179,3,7,0,0,3,0,0,0,1.4444444444444444,2.3147407395555173,9.0,3.0,0.0,1.0,3.25,3.491060010942235
63,16 ago 2022,94,19,25,1.3043478260869563,30,87,7,25,69,0,31.33333333333333,28.52289528704188,23,66,2,3,0,0,0,0,10.444444444444443,20.85990897557168,37.0,46.0,11.0,0.0,23.5,18.688231591030764
64,17 ago 2022,34,10,18,1.375,22,31,3,21,13,0,11.333333333333336,8.65383665716478,21,13,0,0,0,0,0,0,3.7777777777777777,7.314791373614573,10.0,21.0,3.0,0.0,8.5,8.077747210701755
65,18 ago 2022,39,16,22,1.15,23,37,2,27,12,0,13.0,11.04536101718726,26,12,1,0,0,0,0,0,4.333333333333333,8.511430223202469,6.0,25.0,8.0,0.0,9.75,9.283722313813572
66,19 ago 2022,23,11,15,1.0714285714285714,15,23,0,10,13,0,7.666666666666668,5.557777333511021,10,10,0,2,1,0,0,0,2.555555555555556,4.030746032714902,10.0,8.0,5.0,0.0,5.75,3.7666297933298414
67,20 ago 2022,13,4,7,1.3333333333333333,8,11,2,7,6,0,4.333333333333333,3.0912061651652345,3,6,4,0,0,0,0,0,1.4444444444444444,2.165954298846436,3.0,9.0,1.0,0.0,3.25,3.491060010942235
68,21 ago 2022,5,5,5,1.2,6,4,1,3,2,0,1.6666666666666667,1.247219128924647,3,2,0,0,0,0,0,0,0.5555555555555556,1.0657403385139381,3.0,1.0,0.0,1.0,1.25,1.0897247358851685
69,22 ago 2022,20,11,15,1.2666666666666666,19,18,2,10,10,0,6.666666666666668,4.714045207910317,10,9,0,1,0,0,0,0,2.2222222222222223,3.90946935239093,16.0,3.0,0.0,1.0,5.0,6.442049363362563
70,23 ago 2022,15,4,8,1.5,9,15,0,8,7,0,5.0,3.559026084010437,8,7,0,0,0,0,0,0,1.6666666666666667,3.1269438398822853,3.0,6.0,6.0,0.0,3.75,2.48746859276655
71,24 ago 2022,102,32,34,1.3636363636363635,45,101,1,87,15,0,34.0,37.97367509209504,87,13,0,0,2,0,0,0,11.333333333333336,27.05139142036464,21.0,80.0,1.0,0.0,25.5,32.56148031032987
72,25 ago 2022,45,15,22,1.4444444444444444,26,41,4,21,24,0,15.0,10.677078252031311,21,21,0,0,3,0,0,0,5.0,8.602325267042627,25.0,12.0,7.0,1.0,11.25,8.842369591913695
73,26 ago 2022,28,10,15,1.3333333333333333,16,28,0,13,15,0,9.333333333333334,6.6499791144200024,10,15,2,0,0,1,0,0,3.111111111111111,5.194964323360427,15.0,9.0,3.0,1.0,7.0,5.47722557505166
74,27 ago 2022,28,8,11,1.2,12,26,2,11,17,0,9.333333333333334,7.039570693980958,11,17,0,0,0,0,0,0,3.111111111111111,5.989703098641579,20.0,5.0,3.0,0.0,7.0,7.713624310270755
75,28 ago 2022,26,14,16,1.2,18,21,5,10,16,0,8.666666666666666,6.599663291074443,9,16,1,0,0,0,0,0,2.888888888888889,5.404616225340137,2.0,23.0,1.0,0.0,6.5,9.552486587271401
76,29 ago 2022,49,10,12,1.181818181818182,13,46,3,8,41,0,16.333333333333332,17.745108872274887,8,41,0,0,0,0,0,0,5.4444444444444455,12.81588520470775,9.0,39.0,1.0,0.0,12.25,15.83311403356901
77,30 ago 2022,89,8,12,1.3333333333333333,16,89,0,5,84,0,29.66666666666667,38.47365621074013,4,71,1,0,13,0,0,0,9.888888888888891,21.976980100118123,15.0,74.0,0.0,0.0,22.25,30.498975392625894
78,31 ago 2022,22,4,7,1.3333333333333333,8,7,15,0,22,0,7.333333333333332,10.370899457402695,0,22,0,0,0,0,0,0,2.4444444444444446,6.913932971601797,19.0,3.0,0.0,0.0,5.5,7.88986691902975
79,1 sept 2022,17,8,11,1.0909090909090908,12,17,0,5,12,0,5.666666666666668,4.9216076867444665,5,6,0,0,6,0,0,0,1.8888888888888888,2.6851213274654597,2.0,11.0,4.0,0.0,4.25,4.14578098794425
80,2 sept 2022,31,5,6,2.0,12,30,1,13,18,0,10.333333333333334,7.586537784494028,13,18,0,0,0,0,0,0,3.4444444444444446,6.550845765770522,5.0,8.0,18.0,0.0,7.75,6.5717197140474575
81,3 sept 2022,22,8,9,1.375,11,22,0,5,17,0,7.333333333333332,7.1336448530109005,5,17,0,0,0,0,0,0,2.4444444444444446,5.3771349478057155,7.0,13.0,2.0,0.0,5.5,5.024937810560445
82,4 sept 2022,4,1,3,2.0,4,4,0,2,2,0,1.3333333333333333,0.9428090415820634,2,2,0,0,0,0,0,0,0.4444444444444444,0.8314794192830981,0.0,3.0,1.0,0.0,1.0,1.224744871391589
83,5 sept 2022,26,9,12,1.0833333333333333,13,20,6,13,13,0,8.666666666666666,6.12825877028341,13,10,0,1,2,0,0,0,2.888888888888889,4.700932400290261,7.0,7.0,12.0,0.0,6.5,4.272001872658765
84,6 sept 2022,45,16,18,1.3333333333333333,24,42,3,29,16,0,15.0,11.860297916438132,15,16,14,0,0,0,0,0,5.0,7.086763875156432,8.0,16.0,21.0,0.0,11.25,7.980444849756184
85,7 sept 2022,45,18,24,1.391304347826087,32,42,3,34,11,0,15.0,14.16568624058385,31,9,3,1,1,0,0,0,5.0,9.591663046625438,9.0,28.0,8.0,0.0,11.25,10.280442597476043
86,8 sept 2022,72,21,30,1.4230769230769231,37,67,5,27,45,0,24.0,18.49324200890693,26,41,1,0,4,0,0,0,8.0,14.134276698076127,51.0,17.0,4.0,0.0,18.0,20.062402647738878
87,9 sept 2022,26,11,16,1.2857142857142858,18,25,1,11,15,0,8.666666666666666,6.342099196813482,11,15,0,0,0,0,0,0,2.888888888888889,5.486234175834892,8.0,13.0,5.0,0.0,6.5,4.716990566028302
88,10 sept 2022,34,11,18,1.2666666666666666,19,29,5,23,11,0,11.333333333333336,9.392668535736913,23,11,0,0,0,0,0,0,3.7777777777777777,7.612530281315839,10.0,12.0,12.0,0.0,8.5,4.9749371855331
89,11 sept 2022,7,5,5,1.0,5,7,0,4,3,0,2.333333333333333,1.699673171197595,3,3,1,0,0,0,0,0,0.7777777777777778,1.227262335243029,3.0,2.0,1.0,1.0,1.75,0.82915619758885
90,12 sept 2022,13,8,12,1.2,12,11,2,8,5,0,4.333333333333333,3.2998316455372216,8,4,0,1,0,0,0,0,1.4444444444444444,2.6293687924887177,5.0,7.0,1.0,0.0,3.25,2.8613807855648994
91,13 sept 2022,39,13,16,1.3571428571428572,19,33,6,13,26,0,13.0,10.614455552060438,10,26,3,0,0,0,0,0,4.333333333333333,8.273115763993905,26.0,9.0,3.0,1.0,9.75,9.832980219648569
92,14 sept 2022,19,12,15,1.1333333333333333,17,15,4,9,10,0,6.333333333333332,4.496912521077347,9,10,0,0,0,0,0,0,2.1111111111111107,3.956554181058857,13.0,3.0,2.0,1.0,4.75,4.815340071064557
93,15 sept 2022,72,31,36,1.1142857142857143,39,69,3,38,34,0,24.0,17.048949136725895,36,33,2,1,0,0,0,0,8.0,14.197026292697904,19.0,51.0,2.0,0.0,18.0,20.432816741702553
94,16 sept 2022,22,10,16,1.3076923076923077,17,21,1,18,4,0,7.333333333333332,7.717224601860151,17,3,1,1,0,0,0,0,2.4444444444444446,5.230489909306588,8.0,10.0,4.0,0.0,5.5,3.8405728739343035
95,17 sept 2022,17,9,9,1.0,9,16,1,15,2,0,5.666666666666668,6.649979114419999,15,2,0,0,0,0,0,0,1.8888888888888888,4.6772367066331535,9.0,7.0,0.0,1.0,4.25,3.8324274291889733
96,18 sept 2022,4,2,3,2.5,5,2,2,2,0,2,1.3333333333333333,0.9428090415820634,3,0,1,0,0,0,0,0,0.4444444444444444,0.955813918560292,0.0,4.0,0.0,0.0,1.0,1.7320508075688772
97,19 sept 2022,33,13,18,1.2352941176470589,21,29,4,14,19,0,11.0,8.04155872120988,5,19,9,0,0,0,0,0,3.6666666666666665,6.200358412579425,12.0,16.0,4.0,1.0,8.25,6.015604707757982
98,20 sept 2022,36,14,16,1.2,18,33,3,12,24,0,12.0,9.797958971132712,12,23,0,1,0,0,0,0,4.0,7.6739096221475585,6.0,20.0,8.0,2.0,9.0,6.708203932499369
99,21 sept 2022,50,15,21,1.2105263157894737,23,50,0,41,9,0,16.666666666666668,17.594190960528863,40,9,1,0,0,0,0,0,5.5555555555555545,12.490984403081475,3.0,47.0,0.0,0.0,12.5,19.956202043475106
100,22 sept 2022,7,6,7,1.3333333333333333,8,5,2,4,3,0,2.333333333333333,1.699673171197595,4,3,0,0,0,0,0,0,0.7777777777777778,1.4740554623801776,3.0,4.0,0.0,0.0,1.75,1.7853571071357126
101,23 sept 2022,6,3,5,1.6666666666666667,5,4,2,3,3,0,2.0,1.4142135623730951,3,3,0,0,0,0,0,0,0.6666666666666666,1.247219128924647,1.0,3.0,2.0,0.0,1.5,1.118033988749895
102,24 sept 2022,4,2,3,2.0,4,3,1,4,0,0,1.3333333333333333,1.8856180831641267,4,0,0,0,0,0,0,0,0.4444444444444444,1.2570787221094182,1.0,3.0,0.0,0.0,1.0,1.224744871391589
103,25 sept 2022,15,4,6,1.75,7,14,1,10,5,0,5.0,4.08248290463863,3,5,7,0,0,0,0,0,1.6666666666666667,2.5385910352879693,1.0,6.0,7.0,1.0,3.75,2.7726341266023544
104,26 sept 2022,45,18,20,1.1052631578947372,21,42,3,34,11,0,15.0,14.16568624058385,31,11,3,0,0,0,0,0,5.0,9.809292646374775,28.0,9.0,7.0,1.0,11.25,10.108783309577863
105,27 sept 2022,15,13,15,1.1428571428571428,16,14,1,2,13,0,5.0,5.715476066494082,2,13,0,0,0,0,0,0,1.6666666666666667,4.0551750201988135,2.0,13.0,0.0,0.0,3.75,5.402545696243577
106,28 sept 2022,61,19,28,1.148148148148148,31,56,5,33,28,0,20.33333333333333,14.522013940527975,33,25,0,3,0,0,0,0,6.777777777777778,12.062593951530747,25.0,35.0,1.0,0.0,15.25,15.171931320698759
107,29 sept 2022,54,20,26,1.2,30,54,0,32,22,0,18.0,13.36662510384228,32,22,0,0,0,0,0,0,6.0,11.469767022723502,21.0,22.0,11.0,0.0,13.5,8.90224690738243
108,30 sept 2022,40,8,17,1.5384615384615383,20,35,5,11,29,0,13.333333333333336,11.953614051360738,10,29,1,0,0,0,0,0,4.4444444444444455,9.214856496273484,15.0,22.0,3.0,0.0,10.0,8.916277250063501
109,1 oct 2022,5,3,7,1.75,7,5,0,4,1,0,1.6666666666666667,1.699673171197595,4,1,0,0,0,0,0,0,0.5555555555555556,1.2570787221094182,1.0,3.0,1.0,0.0,1.25,1.0897247358851685
