,Fecha,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Android,Windows,iOS,Macintosh,Linux,Tizen,Windows Phone,Sistema operativo (not set),Sistema operativo promedio,Sistema operativo std,Organic Search,Direct,Socials,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std
110,2 oct 2022,8,5,6,1.0,6,2,6,5,3,0,2.6666666666666665,2.0548046676563256,2,3,3,0,0,0,0,0,0.8888888888888888,1.2862041003100249,3.0,2.0,3.0,0.0,2.0,1.224744871391589
111,3 oct 2022,29,9,11,1.5,15,25,4,24,5,0,9.666666666666666,10.338708279513881,6,5,18,0,0,0,0,0,3.2222222222222223,5.691665988829199,7.0,11.0,11.0,0.0,7.25,4.493050188902857
112,4 oct 2022,30,12,17,1.5714285714285714,22,29,1,12,16,2,10.0,5.887840577551898,12,15,2,1,0,0,0,0,3.333333333333333,5.517648452415616,22.0,7.0,1.0,0.0,7.5,8.789197915623474
113,5 oct 2022,59,20,27,1.7272727272727273,38,58,1,51,8,0,19.666666666666668,22.395436042987765,51,8,0,0,0,0,0,0,6.5555555555555545,15.910242061927779,17.0,37.0,5.0,0.0,14.75,14.254385290148432
114,6 oct 2022,14,6,6,1.0,6,14,0,9,5,0,4.666666666666667,3.6817870057290873,9,5,0,0,0,0,0,0,1.5555555555555556,3.0590888662080444,10.0,4.0,0.0,0.0,3.5,4.092676385936225
115,7 oct 2022,9,5,8,2.2,11,6,3,5,4,0,3.0,2.160246899469287,5,4,0,0,0,0,0,0,1.0,1.8856180831641267,6.0,3.0,0.0,0.0,2.25,2.48746859276655
116,12 oct 2022,54,17,24,1.318181818181818,29,54,0,45,9,0,18.0,19.442222095223578,44,7,1,1,1,0,0,0,6.0,13.59738536958076,22.0,26.0,6.0,0.0,13.5,10.805091392487157
117,13 oct 2022,34,13,20,1.2777777777777777,23,30,4,22,12,0,11.333333333333336,8.993825042154695,22,12,0,0,0,0,0,0,3.7777777777777777,7.45024649521787,14.0,18.0,2.0,0.0,8.5,7.664854858377947
118,14 oct 2022,14,7,10,1.2222222222222223,11,8,6,9,5,0,4.666666666666667,3.6817870057290873,8,3,1,2,0,0,0,0,1.5555555555555556,2.4993826398226653,5.0,6.0,3.0,0.0,3.5,2.29128784747792
119,15 oct 2022,17,10,12,1.3,13,12,5,15,2,0,5.666666666666668,6.649979114419999,15,2,0,0,0,0,0,0,1.8888888888888888,4.6772367066331535,2.0,15.0,0.0,0.0,4.25,6.2599920127744575
120,16 oct 2022,8,5,6,1.2,6,5,3,6,2,0,2.6666666666666665,2.494438257849294,5,2,1,0,0,0,0,0,0.8888888888888888,1.594744454934147,4.0,4.0,0.0,0.0,2.0,2.0
121,17 oct 2022,9,8,9,1.1111111111111112,10,8,1,4,5,0,3.0,2.160246899469287,3,4,1,1,0,0,0,0,1.0,1.4142135623730951,6.0,2.0,1.0,0.0,2.25,2.2776083947860752
122,18 oct 2022,22,8,10,1.0,10,22,0,13,9,0,7.333333333333332,5.436502143433364,13,9,0,0,0,0,0,0,2.4444444444444446,4.669311419877931,10.0,4.0,8.0,0.0,5.5,3.8405728739343035
123,19 oct 2022,52,22,28,1.32,33,29,23,41,11,0,17.333333333333332,17.326921891156033,26,10,15,1,0,0,0,0,5.777777777777778,8.828964677919524,10.0,39.0,2.0,1.0,13.0,15.41103500742244
124,20 oct 2022,27,9,14,1.25,15,27,0,13,14,0,9.0,6.3770421565696624,12,14,1,0,0,0,0,0,3.0,5.374838498865699,16.0,11.0,0.0,0.0,6.75,6.9776428684764324
125,21 oct 2022,47,24,29,1.3076923076923077,34,45,2,34,13,0,15.666666666666664,14.007934259633796,26,12,8,0,1,0,0,0,5.222222222222221,8.429811883729181,16.0,31.0,0.0,0.0,11.75,12.891373084353738
126,22 oct 2022,23,14,15,1.0666666666666669,16,21,2,19,4,0,7.666666666666668,8.178562764256865,17,4,2,0,0,0,0,0,2.555555555555556,5.2728046745354105,5.0,17.0,1.0,0.0,5.75,6.759252917297888
127,23 oct 2022,8,5,5,1.2,6,4,4,1,7,0,2.6666666666666665,3.091206165165235,1,3,0,3,1,0,0,0,0.8888888888888888,1.1967032904743342,6.0,2.0,0.0,0.0,2.0,2.449489742783178
128,24 oct 2022,22,9,13,1.1538461538461535,15,20,2,6,16,0,7.333333333333332,6.599663291074443,5,15,1,0,1,0,0,0,2.4444444444444446,4.69304712932064,15.0,7.0,0.0,0.0,5.5,6.1846584384264895
129,25 oct 2022,29,16,18,1.1666666666666667,21,26,3,13,16,0,9.666666666666666,6.944222218666552,7,14,6,0,2,0,0,0,3.2222222222222223,4.613453220450376,15.0,14.0,0.0,0.0,7.25,7.258615570478987
130,26 oct 2022,39,15,23,1.2380952380952381,26,26,13,21,18,0,13.0,9.273618495495704,18,17,3,0,1,0,0,0,4.333333333333333,7.102425250887505,21.0,16.0,2.0,0.0,9.75,8.954747344286158
131,27 oct 2022,24,11,14,1.0769230769230769,14,23,1,17,7,0,8.0,6.97614984548545,5,7,12,0,0,0,0,0,2.6666666666666665,4.136557881996952,12.0,12.0,0.0,0.0,6.0,6.0
132,28 oct 2022,19,9,10,1.2,12,18,1,5,14,0,6.333333333333332,5.792715732327589,5,14,0,0,0,0,0,0,2.1111111111111107,4.4831646670737815,13.0,6.0,0.0,0.0,4.75,5.3560713214071365
133,29 oct 2022,9,7,8,1.2857142857142858,9,7,2,5,4,0,3.0,2.160246899469287,4,4,1,0,0,0,0,0,1.0,1.6329931618554518,4.0,3.0,2.0,0.0,2.25,1.4790199457749043
134,30 oct 2022,22,7,7,1.0,7,21,1,12,10,0,7.333333333333332,5.2493385826745405,11,2,1,8,0,0,0,0,2.4444444444444446,3.8904758666692434,19.0,3.0,0.0,0.0,5.5,7.88986691902975
135,31 oct 2022,20,9,13,1.1666666666666667,14,18,2,9,11,0,6.666666666666668,4.784233364802442,7,11,2,0,0,0,0,0,2.2222222222222223,3.7940824619919726,9.0,11.0,0.0,0.0,5.0,5.04975246918104
136,1 nov 2022,27,11,15,1.5,18,21,6,8,19,0,9.0,7.788880963698615,8,16,0,0,3,0,0,0,3.0,5.2493385826745405,9.0,16.0,1.0,1.0,6.75,6.2599920127744575
137,2 nov 2022,44,15,22,1.3157894736842106,25,36,8,36,8,0,14.666666666666664,15.434449203720302,36,7,0,0,1,0,0,0,4.888888888888889,11.209563817903634,12.0,31.0,1.0,0.0,11.0,12.469963913339924
138,3 nov 2022,14,4,9,1.2857142857142858,9,14,0,8,6,0,4.666666666666667,3.39934634239519,8,6,0,0,0,0,0,0,1.5555555555555556,2.9481109247603547,1.0,11.0,2.0,0.0,3.5,4.38748219369606
139,4 nov 2022,6,5,6,1.2,6,4,2,3,3,0,2.0,1.4142135623730951,3,3,0,0,0,0,0,0,0.6666666666666666,1.247219128924647,3.0,2.0,0.0,1.0,1.5,1.118033988749895
140,5 nov 2022,4,3,4,1.3333333333333333,4,2,2,3,1,0,1.3333333333333333,1.247219128924647,3,0,0,1,0,0,0,0,0.4444444444444444,0.955813918560292,1.0,2.0,1.0,0.0,1.0,0.7071067811865476
141,6 nov 2022,5,3,3,1.0,3,0,5,1,4,0,1.6666666666666667,1.699673171197595,1,4,0,0,0,0,0,0,0.5555555555555556,1.2570787221094182,5.0,0.0,0.0,0.0,1.25,2.165063509461097
142,7 nov 2022,29,12,14,1.1538461538461535,15,27,2,21,8,0,9.666666666666666,8.65383665716478,21,6,0,1,1,0,0,0,3.2222222222222223,6.545189544454732,8.0,18.0,3.0,0.0,7.25,6.8328251843582235
143,8 nov 2022,10,5,8,1.5,9,9,1,5,5,0,3.333333333333333,2.3570226039551585,5,3,0,2,0,0,0,0,1.1111111111111112,1.7284832429004495,4.0,6.0,0.0,0.0,2.5,2.598076211353316
144,9 nov 2022,44,24,28,1.2692307692307692,33,40,4,36,8,0,14.666666666666664,15.434449203720302,35,8,0,0,0,0,1,0,4.888888888888889,10.928499383054936,3.0,41.0,0.0,0.0,11.0,17.363755354185336
145,10 nov 2022,17,6,11,1.6666666666666667,15,17,0,14,3,0,5.666666666666668,6.018490028422597,14,2,0,0,1,0,0,0,1.8888888888888888,4.331908597692872,1.0,16.0,0.0,0.0,4.25,6.796138609534093
146,11 nov 2022,17,6,9,1.375,11,16,1,13,4,0,5.666666666666668,5.436502143433364,13,4,0,0,0,0,0,0,1.8888888888888888,4.1216082202203115,11.0,6.0,0.0,0.0,4.25,4.602988159880492
147,12 nov 2022,11,8,9,1.1111111111111112,10,9,2,4,7,0,3.6666666666666665,2.867441755680876,4,7,0,0,0,0,0,0,1.2222222222222223,2.393406580948669,6.0,5.0,0.0,0.0,2.75,2.7726341266023544
148,13 nov 2022,6,2,5,2.0,6,5,1,6,0,0,2.0,2.8284271247461903,6,0,0,0,0,0,0,0,0.6666666666666666,1.8856180831641265,1.0,4.0,1.0,0.0,1.5,1.5
149,14 nov 2022,17,12,13,1.1666666666666667,14,16,1,8,9,0,5.666666666666668,4.027681991198191,8,6,0,0,3,0,0,0,1.8888888888888888,2.922876986214645,5.0,8.0,3.0,1.0,4.25,2.5860201081971503
150,15 nov 2022,18,10,12,1.0909090909090908,12,16,2,12,6,0,6.0,4.898979485566356,7,6,5,0,0,0,0,0,2.0,2.867441755680876,6.0,3.0,8.0,1.0,4.5,2.6925824035672523
151,16 nov 2022,25,12,14,1.4166666666666667,17,19,6,12,13,0,8.333333333333334,5.9066817155564495,10,13,2,0,0,0,0,0,2.7777777777777777,4.7557632353405985,15.0,3.0,6.0,1.0,6.25,5.3560713214071365
152,17 nov 2022,20,9,12,1.3636363636363635,15,18,2,16,4,0,6.666666666666668,6.79869268479038,16,4,0,0,0,0,0,0,2.2222222222222223,5.028314888437673,9.0,11.0,0.0,0.0,5.0,5.04975246918104
153,18 nov 2022,26,13,17,1.125,18,25,1,19,7,0,8.666666666666666,7.84573486395988,12,7,7,0,0,0,0,0,2.888888888888889,4.306182750016911,7.0,8.0,11.0,0.0,6.5,4.031128874149275
154,19 nov 2022,25,13,14,1.0714285714285714,15,24,1,23,2,0,8.333333333333334,10.402991022884825,22,2,1,0,0,0,0,0,2.7777777777777777,6.827685109216541,2.0,23.0,0.0,0.0,6.25,9.705024471890836
155,20 nov 2022,12,8,8,1.0,8,11,1,10,2,0,4.0,4.320493798938574,10,2,0,0,0,0,0,0,1.3333333333333333,3.1269438398822853,9.0,3.0,0.0,0.0,3.0,3.6742346141747673
156,21 nov 2022,11,7,10,1.5714285714285714,11,8,3,7,4,0,3.6666666666666665,2.867441755680876,7,2,0,0,2,0,0,0,1.2222222222222223,2.199887763691481,6.0,5.0,0.0,0.0,2.75,2.7726341266023544
157,22 nov 2022,13,9,12,1.3333333333333333,12,10,3,12,1,0,4.333333333333333,5.436502143433364,11,1,0,0,0,0,1,0,1.4444444444444444,3.4029761846919007,4.0,5.0,2.0,2.0,3.25,1.299038105676658
158,23 nov 2022,64,24,26,1.2307692307692308,32,63,1,48,16,0,21.33333333333333,19.955506062794356,48,16,0,0,0,0,0,0,7.111111111111112,15.29302269696467,14.0,50.0,0.0,0.0,16.0,20.445048300260872
159,24 nov 2022,10,6,9,1.4285714285714286,10,9,1,4,6,0,3.333333333333333,2.494438257849294,4,6,0,0,0,0,0,0,1.1111111111111112,2.1314806770278762,5.0,3.0,1.0,1.0,2.5,1.6583123951777
160,25 nov 2022,9,1,4,1.6666666666666667,5,9,0,8,1,0,3.0,3.559026084010437,8,1,0,0,0,0,0,0,1.0,2.494438257849294,0.0,9.0,0.0,0.0,2.25,3.897114317029974
161,26 nov 2022,25,17,18,1.1176470588235294,19,19,6,19,6,0,8.333333333333334,7.930251502246879,14,5,5,0,1,0,0,0,2.7777777777777777,4.441665798068152,4.0,19.0,0.0,2.0,6.25,7.495832175282475
162,27 nov 2022,2,0,2,,2,1,1,2,0,0,0.6666666666666666,0.9428090415820634,2,0,0,0,0,0,0,0,0.2222222222222222,0.6285393610547091,0.0,2.0,0.0,0.0,0.5,0.8660254037844386
163,28 nov 2022,22,7,10,1.5714285714285714,11,15,7,11,11,0,7.333333333333332,5.1854497287013475,4,11,7,0,0,0,0,0,2.4444444444444446,3.8329307357022975,17.0,5.0,0.0,0.0,5.5,6.946221994724902
164,29 nov 2022,9,5,8,1.3333333333333333,8,9,0,6,3,0,3.0,2.449489742783178,5,3,1,0,0,0,0,0,1.0,1.699673171197595,5.0,4.0,0.0,0.0,2.25,2.2776083947860752
165,30 nov 2022,18,6,10,1.25,10,16,2,15,2,1,6.0,6.3770421565696624,15,2,1,0,0,0,0,0,2.0,4.642796092394708,4.0,9.0,4.0,1.0,4.5,2.8722813232690143
166,1 dic 2022,22,14,17,1.125,18,20,2,9,13,0,7.333333333333332,5.436502143433364,8,13,1,0,0,0,0,0,2.4444444444444446,4.474895681244949,10.0,10.0,1.0,1.0,5.5,4.5
167,2 dic 2022,3,2,3,1.0,3,3,0,0,3,0,1.0,1.4142135623730951,0,3,0,0,0,0,0,0,0.3333333333333333,0.9428090415820632,1.0,2.0,0.0,0.0,0.75,0.82915619758885
168,3 dic 2022,9,5,5,1.0,5,6,3,5,4,0,3.0,2.160246899469287,5,1,0,3,0,0,0,0,1.0,1.699673171197595,4.0,2.0,0.0,3.0,2.25,1.4790199457749043
169,4 dic 2022,20,4,5,1.25,5,17,3,3,17,0,6.666666666666668,7.4087035902976215,3,17,0,0,0,0,0,0,2.2222222222222223,5.307809294442751,18.0,2.0,0.0,0.0,5.0,7.549834435270751
170,5 dic 2022,11,7,8,1.0,8,10,1,3,8,0,3.6666666666666665,3.2998316455372216,1,8,2,0,0,0,0,0,1.2222222222222223,2.4845199749997664,4.0,6.0,0.0,1.0,2.75,2.384848003542364
171,6 dic 2022,27,4,5,1.2,6,25,2,2,25,0,9.0,11.343133018115704,2,25,0,0,0,0,0,0,3.0,7.803133273813082,26.0,1.0,0.0,0.0,6.75,11.121488209767614
172,7 dic 2022,23,12,15,1.2142857142857142,17,18,5,12,11,0,7.666666666666668,5.436502143433364,12,9,0,0,2,0,0,0,2.555555555555556,4.348974620173538,15.0,7.0,1.0,0.0,5.75,5.9739015726742615
173,8 dic 2022,10,7,9,1.125,9,9,1,7,3,0,3.333333333333333,2.867441755680876,7,1,0,2,0,0,0,0,1.1111111111111112,2.1829869671542785,2.0,7.0,1.0,0.0,2.5,2.6925824035672523
174,9 dic 2022,3,2,2,1.0,2,1,2,1,2,0,1.0,0.8164965809277259,1,2,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,2.0,0.75,0.82915619758885
175,10 dic 2022,7,7,7,1.0,7,4,3,2,5,0,2.333333333333333,2.0548046676563256,2,4,0,0,1,0,0,0,0.7777777777777778,1.314684396244359,0.0,7.0,0.0,0.0,1.75,3.0310889132455348
176,11 dic 2022,3,2,2,1.0,2,2,1,3,0,0,1.0,1.4142135623730951,3,0,0,0,0,0,0,0,0.3333333333333333,0.9428090415820632,2.0,1.0,0.0,0.0,0.75,0.82915619758885
177,12 dic 2022,16,11,12,1.0,12,13,3,5,11,0,5.333333333333333,4.496912521077348,5,8,0,0,3,0,0,0,1.7777777777777777,2.779999111821512,10.0,5.0,1.0,0.0,4.0,3.9370039370059056
178,13 dic 2022,6,4,6,1.0,6,6,0,0,6,0,2.0,2.8284271247461903,0,6,0,0,0,0,0,0,0.6666666666666666,1.8856180831641265,2.0,3.0,0.0,1.0,1.5,1.118033988749895
179,14 dic 2022,6,5,5,1.0,5,4,2,3,3,0,2.0,1.4142135623730951,3,3,0,0,0,0,0,0,0.6666666666666666,1.247219128924647,3.0,3.0,0.0,0.0,1.5,1.5
180,15 dic 2022,12,5,7,1.1428571428571428,8,9,3,3,9,0,4.0,3.741657386773941,3,8,0,0,1,0,0,0,1.3333333333333333,2.5385910352879693,3.0,7.0,1.0,1.0,3.0,2.449489742783178
181,16 dic 2022,9,5,6,1.1666666666666667,7,9,0,4,5,0,3.0,2.160246899469287,4,5,0,0,0,0,0,0,1.0,1.8856180831641267,5.0,3.0,1.0,0.0,2.25,1.9202864369671517
182,17 dic 2022,5,4,4,1.0,4,3,2,4,1,0,1.6666666666666667,1.699673171197595,4,1,0,0,0,0,0,0,0.5555555555555556,1.2570787221094182,1.0,4.0,0.0,0.0,1.25,1.6393596310754999
183,18 dic 2022,1,0,1,1.0,1,1,0,1,0,0,0.3333333333333333,0.4714045207910317,1,0,0,0,0,0,0,0,0.1111111111111111,0.3142696805273545,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
184,19 dic 2022,20,11,12,1.0833333333333333,13,15,5,3,17,0,6.666666666666668,7.4087035902976215,3,15,0,1,1,0,0,0,2.2222222222222223,4.613453220450377,13.0,6.0,0.0,1.0,5.0,5.1478150704935
185,20 dic 2022,5,3,3,1.0,3,5,0,5,0,0,1.6666666666666667,2.3570226039551585,5,0,0,0,0,0,0,0,0.5555555555555556,1.5713484026367726,3.0,2.0,0.0,0.0,1.25,1.299038105676658
186,21 dic 2022,4,2,2,1.0,2,4,0,1,3,0,1.3333333333333333,1.247219128924647,1,3,0,0,0,0,0,0,0.4444444444444444,0.955813918560292,4.0,0.0,0.0,0.0,1.0,1.7320508075688772
187,22 dic 2022,3,1,3,2.0,4,3,0,2,1,0,1.0,0.8164965809277259,2,0,0,0,1,0,0,0,0.3333333333333333,0.6666666666666666,3.0,0.0,0.0,0.0,0.75,1.299038105676658
188,23 dic 2022,3,2,3,1.5,3,2,1,2,1,0,1.0,0.8164965809277259,2,0,0,0,1,0,0,0,0.3333333333333333,0.6666666666666666,1.0,2.0,0.0,0.0,0.75,0.82915619758885
189,24 dic 2022,2,2,2,1.0,2,1,1,1,1,0,0.6666666666666666,0.4714045207910317,0,0,0,1,0,1,0,0,0.2222222222222222,0.41573970964154905,1.0,1.0,0.0,0.0,0.5,0.5
190,25 dic 2022,4,3,4,1.3333333333333333,4,4,0,3,1,0,1.3333333333333333,1.247219128924647,3,1,0,0,0,0,0,0,0.4444444444444444,0.955813918560292,1.0,3.0,0.0,0.0,1.0,1.224744871391589
191,26 dic 2022,3,3,4,1.3333333333333333,4,2,1,1,2,0,1.0,0.8164965809277259,1,1,0,1,0,0,0,0,0.3333333333333333,0.4714045207910317,2.0,1.0,0.0,0.0,0.75,0.82915619758885
192,27 dic 2022,3,2,3,1.5,3,2,1,2,0,1,1.0,0.8164965809277259,2,0,1,0,0,0,0,0,0.3333333333333333,0.6666666666666666,2.0,1.0,0.0,0.0,0.75,0.82915619758885
193,28 dic 2022,1,1,1,1.0,1,1,0,0,1,0,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0,0,0,0.1111111111111111,0.3142696805273545,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
194,29 dic 2022,2,2,2,1.0,2,1,1,1,1,0,0.6666666666666666,0.4714045207910317,1,1,0,0,0,0,0,0,0.2222222222222222,0.41573970964154905,2.0,0.0,0.0,0.0,0.5,0.8660254037844386
195,30 dic 2022,4,4,5,1.25,5,3,1,3,0,1,1.3333333333333333,1.247219128924647,4,0,0,0,0,0,0,0,0.4444444444444444,1.2570787221094182,1.0,2.0,0.0,1.0,1.0,0.7071067811865476
196,31 dic 2022,2,2,2,1.0,2,2,0,1,1,0,0.6666666666666666,0.4714045207910317,1,1,0,0,0,0,0,0,0.2222222222222222,0.41573970964154905,1.0,0.0,0.0,1.0,0.5,0.5
197,1 ene 2023,2,1,1,1.0,1,2,0,2,0,0,0.6666666666666666,0.9428090415820634,2,0,0,0,0,0,0,0,0.2222222222222222,0.6285393610547091,2.0,0.0,0.0,0.0,0.5,0.8660254037844386
198,2 ene 2023,4,2,2,1.0,2,4,0,0,4,0,1.3333333333333333,1.8856180831641267,0,4,0,0,0,0,0,0,0.4444444444444444,1.2570787221094182,4.0,0.0,0.0,0.0,1.0,1.7320508075688772
199,3 ene 2023,3,1,2,2.0,2,3,0,0,3,0,1.0,1.4142135623730951,0,3,0,0,0,0,0,0,0.3333333333333333,0.9428090415820632,0.0,3.0,0.0,0.0,0.75,1.299038105676658
200,4 ene 2023,8,4,6,1.2,6,8,0,7,1,0,2.6666666666666665,3.091206165165235,6,1,1,0,0,0,0,0,0.8888888888888888,1.8525924445036737,3.0,5.0,0.0,0.0,2.0,2.1213203435596424
201,5 ene 2023,2,2,2,1.0,2,2,0,1,1,0,0.6666666666666666,0.4714045207910317,0,1,0,0,0,1,0,0,0.2222222222222222,0.41573970964154905,1.0,1.0,0.0,0.0,0.5,0.5
202,6 ene 2023,3,3,3,1.0,3,3,0,3,0,0,1.0,1.4142135623730951,3,0,0,0,0,0,0,0,0.3333333333333333,0.9428090415820632,2.0,1.0,0.0,0.0,0.75,0.82915619758885
203,7 ene 2023,2,2,2,1.0,2,1,1,2,0,0,0.6666666666666666,0.9428090415820634,1,0,1,0,0,0,0,0,0.2222222222222222,0.41573970964154905,0.0,1.0,0.0,1.0,0.5,0.5
204,8 ene 2023,6,3,3,1.0,3,4,2,6,0,0,2.0,2.8284271247461903,6,0,0,0,0,0,0,0,0.6666666666666666,1.8856180831641265,0.0,3.0,0.0,3.0,1.5,1.5
205,9 ene 2023,5,4,4,1.0,4,2,3,1,4,0,1.6666666666666667,1.699673171197595,1,3,0,1,0,0,0,0,0.5555555555555556,0.955813918560292,4.0,1.0,0.0,0.0,1.25,1.6393596310754999
206,10 ene 2023,1,1,1,1.0,1,0,1,0,1,0,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0,0,0,0.1111111111111111,0.3142696805273545,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
207,11 ene 2023,1,1,1,1.0,1,0,1,0,1,0,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0,0,0,0.1111111111111111,0.3142696805273545,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
208,13 ene 2023,6,3,3,1.6666666666666667,5,2,4,6,0,0,2.0,2.8284271247461903,6,0,0,0,0,0,0,0,0.6666666666666666,1.8856180831641265,1.0,5.0,0.0,0.0,1.5,2.0615528128088303
209,14 ene 2023,3,3,3,1.0,3,3,0,2,1,0,1.0,0.8164965809277259,2,1,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.0,2.0,0.0,1.0,0.75,0.82915619758885
210,15 ene 2023,2,1,1,2.0,2,2,0,2,0,0,0.6666666666666666,0.9428090415820634,2,0,0,0,0,0,0,0,0.2222222222222222,0.6285393610547091,2.0,0.0,0.0,0.0,0.5,0.8660254037844386
211,16 ene 2023,4,3,3,1.0,3,3,1,1,3,0,1.3333333333333333,1.247219128924647,1,3,0,0,0,0,0,0,0.4444444444444444,0.955813918560292,1.0,0.0,2.0,1.0,1.0,0.7071067811865476
212,17 ene 2023,2,1,1,1.0,1,0,2,0,2,0,0.6666666666666666,0.9428090415820634,0,2,0,0,0,0,0,0,0.2222222222222222,0.6285393610547091,2.0,0.0,0.0,0.0,0.5,0.8660254037844386
213,18 ene 2023,3,1,2,1.0,2,1,2,0,3,0,1.0,1.4142135623730951,0,3,0,0,0,0,0,0,0.3333333333333333,0.9428090415820632,2.0,0.0,0.0,1.0,0.75,0.82915619758885
214,19 ene 2023,1,1,1,1.0,1,0,1,0,1,0,0.3333333333333333,0.4714045207910317,0,0,0,1,0,0,0,0,0.1111111111111111,0.3142696805273545,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
215,20 ene 2023,3,3,3,1.0,3,2,1,3,0,0,1.0,1.4142135623730951,3,0,0,0,0,0,0,0,0.3333333333333333,0.9428090415820632,2.0,1.0,0.0,0.0,0.75,0.82915619758885
216,21 ene 2023,6,5,6,1.0,6,4,2,4,2,0,2.0,1.6329931618554518,3,1,0,0,1,1,0,0,0.6666666666666666,0.9428090415820632,3.0,1.0,1.0,1.0,1.5,0.8660254037844386
217,22 ene 2023,3,2,2,1.0,2,3,0,2,1,0,1.0,0.8164965809277259,2,1,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,2.0,0.0,0.0,1.0,0.75,0.82915619758885
218,23 ene 2023,1,1,1,1.0,1,1,0,0,1,0,0.3333333333333333,0.4714045207910317,0,1,0,0,0,0,0,0,0.1111111111111111,0.3142696805273545,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
219,24 ene 2023,5,5,5,1.0,5,4,1,4,1,0,1.6666666666666667,1.699673171197595,4,1,0,0,0,0,0,0,0.5555555555555556,1.2570787221094182,2.0,3.0,0.0,0.0,1.25,1.299038105676658
220,25 ene 2023,4,2,3,1.5,3,4,0,1,3,0,1.3333333333333333,1.247219128924647,1,3,0,0,0,0,0,0,0.4444444444444444,0.955813918560292,3.0,1.0,0.0,0.0,1.0,1.224744871391589
221,26 ene 2023,5,3,4,1.0,4,5,0,3,2,0,1.6666666666666667,1.247219128924647,3,2,0,0,0,0,0,0,0.5555555555555556,1.0657403385139381,2.0,1.0,2.0,0.0,1.25,0.82915619758885
222,27 ene 2023,8,6,7,1.1428571428571428,8,7,1,2,6,0,2.6666666666666665,2.494438257849294,2,6,0,0,0,0,0,0,0.8888888888888888,1.911627837120584,2.0,6.0,0.0,0.0,2.0,2.449489742783178
223,28 ene 2023,2,1,1,1.0,1,2,0,2,0,0,0.6666666666666666,0.9428090415820634,2,0,0,0,0,0,0,0,0.2222222222222222,0.6285393610547091,0.0,2.0,0.0,0.0,0.5,0.8660254037844386
224,29 ene 2023,2,1,2,1.0,2,1,1,2,0,0,0.6666666666666666,0.9428090415820634,2,0,0,0,0,0,0,0,0.2222222222222222,0.6285393610547091,1.0,1.0,0.0,0.0,0.5,0.5
225,30 ene 2023,9,5,5,1.0,5,8,1,6,3,0,3.0,2.449489742783178,6,2,0,1,0,0,0,0,1.0,1.8856180831641267,5.0,4.0,0.0,0.0,2.25,2.2776083947860752
226,31 ene 2023,11,7,7,1.0,7,11,0,3,8,0,3.6666666666666665,3.2998316455372216,3,7,0,0,1,0,0,0,1.2222222222222223,2.2498285257018438,1.0,10.0,0.0,0.0,2.75,4.205650960315181
