,Fecha,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Android,Windows,iOS,Macintosh,Linux,Tizen,Windows Phone,Sistema operativo (not set),Sistema operativo promedio,Sistema operativo std,Organic Search,Direct,Socials,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std
447,15 sept 2023,52,13,30,1.9,38,47,5,39,13,0,17.333333333333332,16.21384867602041,36,12,3,0,1,0,0,0,5.777777777777778,11.301698768845696,31.0,8.0,12.0,1.0,13.0,11.113055385446437
448,16 sept 2023,50,14,25,1.75,35,45,5,34,16,0,16.666666666666668,13.888444437333105,34,15,0,0,1,0,0,0,5.5555555555555545,11.076613111628092,36.0,8.0,2.0,4.0,12.5,13.738631664034084
449,17 sept 2023,35,8,13,1.3333333333333333,16,31,4,24,11,0,11.666666666666664,9.809292646374773,23,10,1,1,0,0,0,0,3.888888888888889,7.415366094872702,27.0,6.0,2.0,0.0,8.75,10.755812382149477
450,18 sept 2023,59,20,35,1.6666666666666667,45,54,5,37,22,0,19.666666666666668,15.195028426721974,33,22,4,0,0,0,0,0,6.5555555555555545,11.557692110174086,41.0,18.0,0.0,0.0,14.75,16.843025262701477
451,19 sept 2023,68,21,32,1.5185185185185186,41,58,10,45,23,0,22.66666666666667,18.372685039360885,38,22,7,1,0,0,0,0,7.5555555555555545,12.7550522548789,54.0,11.0,3.0,0.0,17.0,21.737065119284164
452,20 sept 2023,123,36,54,1.5869565217391304,73,60,63,95,28,0,41.0,39.85808157283372,85,26,10,0,2,0,0,0,13.666666666666664,26.507860469428053,38.0,69.0,16.0,0.0,30.75,25.878321042911573
453,21 sept 2023,73,11,33,1.75,42,65,8,48,25,0,24.33333333333333,19.601587237318874,42,23,6,0,2,0,0,0,8.11111111111111,13.907986869616757,41.0,23.0,8.0,1.0,18.25,15.352117117844038
454,22 sept 2023,21,7,17,1.6666666666666667,20,17,4,10,11,0,7.0,4.966554808583781,7,11,3,0,0,0,0,0,2.333333333333333,3.80058475033046,10.0,9.0,1.0,1.0,5.25,4.264680527307995
455,23 sept 2023,30,8,17,1.9230769230769231,25,23,7,17,13,0,10.0,7.25718035235908,17,13,0,0,0,0,0,0,3.333333333333333,6.306962642808164,19.0,11.0,0.0,0.0,7.5,8.015609770940701
456,24 sept 2023,22,7,13,2.125,17,17,5,20,2,0,7.333333333333332,8.993825042154695,20,2,0,0,0,0,0,0,2.4444444444444446,6.238075043385866,12.0,10.0,0.0,0.0,5.5,5.54526825320471
457,25 sept 2023,73,17,32,1.8181818181818181,40,61,12,34,39,0,24.33333333333333,17.326921891156033,34,39,0,0,0,0,0,0,8.11111111111111,15.220194512149124,41.0,27.0,5.0,0.0,18.25,16.60383991732033
458,26 sept 2023,127,21,36,1.7419354838709675,54,104,23,81,43,3,42.333333333333336,31.846855766656493,81,39,3,0,4,0,0,0,14.111111111111109,26.48875838894029,43.0,74.0,10.0,0.0,31.75,29.12365876740077
459,27 sept 2023,55,17,33,1.6923076923076923,44,48,7,39,16,0,18.33333333333333,16.006942938057293,37,14,2,0,2,0,0,0,6.111111111111112,11.723143723653314,18.0,30.0,7.0,0.0,13.75,11.366067921669304
460,28 sept 2023,92,31,49,1.4634146341463414,60,83,9,57,34,1,30.66666666666667,22.9830855679176,55,32,3,0,2,0,0,0,10.222222222222221,18.62362763193142,51.0,34.0,6.0,1.0,23.0,20.48169914826404
461,29 sept 2023,59,8,24,2.357142857142857,33,36,23,39,20,0,19.666666666666668,15.923427883328246,38,11,1,0,9,0,0,0,6.5555555555555545,11.833202920512461,10.0,49.0,0.0,0.0,14.75,20.191272867256288
462,30 sept 2023,102,34,47,1.5128205128205128,59,97,5,83,19,0,34.0,35.50586805961328,83,17,0,0,2,0,0,0,11.333333333333336,25.8757715934338,22.0,69.0,11.0,0.0,25.5,26.29163365026981
463,1 oct 2023,40,18,28,1.7368421052631582,33,27,13,37,3,0,13.333333333333336,16.779617264870957,34,1,3,0,2,0,0,0,4.4444444444444455,10.49985302660218,1.0,25.0,12.0,2.0,10.0,9.669539802906858
464,2 oct 2023,49,16,33,2.1052631578947367,40,38,11,34,15,0,16.333333333333332,13.912424503139473,24,14,10,1,0,0,0,0,5.4444444444444455,8.207193472275284,29.0,11.0,5.0,4.0,12.25,10.034316120194738
465,3 oct 2023,56,13,28,2.1578947368421053,41,43,13,35,16,5,18.666666666666668,12.39175353029407,30,16,10,0,0,0,0,0,6.222222222222222,10.041887580173338,40.0,10.0,5.0,1.0,14.0,15.346009253222807
466,4 oct 2023,77,17,35,2.0,52,67,10,52,25,0,25.66666666666667,21.23414441151065,44,25,8,0,0,0,0,0,8.555555555555555,14.780701465169678,41.0,32.0,4.0,0.0,19.25,17.597940220378067
467,5 oct 2023,60,22,32,1.44,36,57,3,42,18,0,20.0,17.204650534085253,38,17,4,0,1,0,0,0,6.666666666666668,12.247448713915887,21.0,37.0,2.0,0.0,15.0,15.116216457830975
468,6 oct 2023,49,10,28,1.7368421052631582,33,45,4,26,23,0,16.333333333333332,11.61416759345623,25,19,1,2,2,0,0,0,5.4444444444444455,8.995197621337377,24.0,9.0,13.0,3.0,12.25,7.6607767230222805
469,7 oct 2023,64,18,31,1.9523809523809523,41,56,8,44,15,5,21.33333333333333,16.539514973407034,49,11,0,0,4,0,0,0,7.111111111111112,15.212892518039824,45.0,17.0,0.0,2.0,16.0,17.98610574860495
470,8 oct 2023,27,4,14,1.8181818181818181,20,25,2,19,6,2,9.0,7.25718035235908,20,6,1,0,0,0,0,0,3.0,6.289320754704403,18.0,9.0,0.0,0.0,6.75,7.46240577829965
471,9 oct 2023,59,17,37,1.9629629629629632,53,49,10,39,19,1,19.666666666666668,15.520595635763755,32,13,8,2,4,0,0,0,6.5555555555555545,9.945530666933443,24.0,19.0,15.0,1.0,14.75,8.554969316134336
472,10 oct 2023,182,43,65,1.5263157894736843,87,170,12,144,36,2,60.66666666666666,60.53832578531462,129,21,17,0,15,0,0,0,20.222222222222218,39.32140434300602,54.0,98.0,30.0,0.0,45.5,35.84340943604556
473,11 oct 2023,79,26,44,1.8181818181818181,60,63,16,51,27,1,26.33333333333333,20.417857108151406,47,26,5,0,1,0,0,0,8.777777777777779,15.69697619697485,30.0,47.0,2.0,0.0,19.75,19.702474463883973
474,12 oct 2023,87,24,40,1.5294117647058822,52,75,12,54,33,0,29.0,22.226110770892873,47,30,7,0,3,0,0,0,9.666666666666666,16.076207402383325,41.0,28.0,18.0,0.0,21.75,14.972892172189045
475,13 oct 2023,21,7,14,1.7,17,20,1,15,6,0,7.0,6.164414002968977,14,6,1,0,0,0,0,0,2.333333333333333,4.521553322083514,12.0,6.0,3.0,0.0,5.25,4.437059837324711
476,14 oct 2023,62,16,31,1.7916666666666667,43,58,4,51,11,0,20.666666666666668,21.9139732185248,43,11,8,0,0,0,0,0,6.888888888888888,13.362006207023823,40.0,17.0,3.0,2.0,15.5,15.337861650177967
477,15 oct 2023,28,8,15,1.75,21,23,5,23,5,0,9.333333333333334,9.877021593352703,23,5,0,0,0,0,0,0,3.111111111111111,7.202537275840823,16.0,9.0,3.0,0.0,7.0,6.123724356957946
478,16 oct 2023,20,4,12,2.0,14,18,2,18,2,0,6.666666666666668,8.055363982396381,17,2,1,0,0,0,0,0,2.2222222222222223,5.265775827143461,15.0,4.0,1.0,0.0,5.0,5.958187643906492
479,17 oct 2023,42,11,26,1.619047619047619,34,36,6,32,10,0,14.0,13.36662510384228,25,7,7,0,3,0,0,0,4.666666666666667,7.71722460186015,24.0,13.0,5.0,0.0,10.5,9.069178573608527
480,18 oct 2023,62,18,33,1.7307692307692308,45,57,5,45,17,0,20.666666666666668,18.55322673343433,40,17,5,0,0,0,0,0,6.888888888888888,12.85339941584365,16.0,45.0,1.0,0.0,15.5,18.172781845386247
481,19 oct 2023,79,15,37,1.6129032258064515,50,76,3,45,34,0,26.33333333333333,19.154343864744856,40,34,5,0,0,0,0,0,8.777777777777779,15.229925058382614,49.0,25.0,5.0,0.0,19.75,19.305115902267982
482,20 oct 2023,34,14,22,1.5238095238095235,32,26,8,18,15,1,11.333333333333336,7.4087035902976215,16,11,3,4,0,0,0,0,3.7777777777777777,5.513171657802345,19.0,11.0,4.0,0.0,8.5,7.22841614740048
483,21 oct 2023,79,24,41,1.5882352941176472,54,76,3,74,5,0,26.33333333333333,33.767176699010875,72,2,2,0,3,0,0,0,8.777777777777779,22.3794438307309,24.0,49.0,1.0,5.0,19.75,18.9917745353087
484,22 oct 2023,34,9,21,1.6875,27,32,2,30,4,0,11.333333333333336,13.299958228839998,30,4,0,0,0,0,0,0,3.7777777777777777,9.354473413266305,15.0,16.0,2.0,1.0,8.5,7.0178344238091
485,23 oct 2023,54,12,31,2.095238095238096,44,46,8,33,21,0,18.0,13.638181696985855,31,18,2,1,2,0,0,0,6.0,10.381607668264957,33.0,19.0,2.0,0.0,13.5,13.462912017836262
486,24 oct 2023,58,15,34,1.8,45,43,15,32,25,1,19.33333333333333,13.27487183449325,23,23,10,1,1,0,0,0,6.4444444444444455,9.346551486583595,40.0,13.0,5.0,0.0,14.5,15.435349040433133
487,25 oct 2023,90,21,37,1.8965517241379308,55,81,9,70,20,0,30.0,29.43920288775949,55,20,15,0,0,0,0,0,10.0,17.480147469502526,34.0,45.0,11.0,0.0,22.5,17.867568385205637
488,26 oct 2023,84,17,38,2.0357142857142856,57,69,15,54,30,0,28.0,22.09072203437452,39,24,15,0,6,0,0,0,9.333333333333334,13.224556283251582,55.0,21.0,8.0,0.0,21.0,21.011901389450696
489,27 oct 2023,30,6,20,2.142857142857143,30,24,6,15,15,0,10.0,7.071067811865476,8,13,7,2,0,0,0,0,3.333333333333333,4.546060565661952,28.0,2.0,0.0,0.0,7.5,11.863810517704673
490,28 oct 2023,80,17,35,1.8928571428571428,53,75,5,54,26,0,26.66666666666667,22.050447211388306,52,19,2,3,4,0,0,0,8.888888888888891,16.271614305248434,41.0,29.0,10.0,0.0,20.0,15.984367363145779
491,29 oct 2023,32,13,21,1.5555555555555556,28,28,4,24,8,0,10.666666666666666,9.977753031397176,24,4,0,0,3,0,0,1,3.555555555555556,7.365250408522911,18.0,12.0,2.0,0.0,8.0,7.3484692283495345
492,30 oct 2023,58,12,29,1.7391304347826086,40,51,7,31,27,0,19.33333333333333,13.767917618708921,27,20,4,2,5,0,0,0,6.4444444444444455,9.429399781900944,33.0,23.0,1.0,1.0,14.5,13.955285736952865
493,31 oct 2023,57,12,26,1.5833333333333333,38,46,11,34,23,0,19.0,14.16568624058385,22,19,12,0,4,0,0,0,6.333333333333332,8.459051693633013,36.0,12.0,9.0,0.0,14.25,13.311179511974135
494,1 nov 2023,94,36,52,1.391304347826087,64,82,12,48,44,2,31.33333333333333,20.80598204576965,40,33,10,0,11,0,0,0,10.444444444444443,14.637175737834363,39.0,37.0,17.0,1.0,23.5,15.580436450882885
495,2 nov 2023,58,22,34,1.6206896551724137,47,53,5,39,19,0,19.33333333333333,15.923427883328246,23,18,14,0,3,0,0,0,6.4444444444444455,8.719213918583755,24.0,25.0,9.0,0.0,14.5,10.5
496,3 nov 2023,38,5,19,2.3846153846153846,31,35,3,16,22,0,12.666666666666664,9.285592184789412,12,22,4,0,0,0,0,0,4.222222222222221,7.329965556653618,21.0,14.0,3.0,0.0,9.5,8.440971508067069
497,4 nov 2023,41,12,24,2.0,36,38,3,32,7,2,13.666666666666664,13.12334645668635,34,7,0,0,0,0,0,0,4.5555555555555545,10.636531505577173,29.0,12.0,0.0,0.0,10.25,11.882234638316145
498,5 nov 2023,29,7,17,2.090909090909091,23,25,4,23,4,2,9.666666666666666,9.463379711052259,22,4,3,0,0,0,0,0,3.2222222222222223,6.795059933964738,19.0,9.0,1.0,0.0,7.25,7.628073151196178
499,6 nov 2023,38,8,22,1.8235294117647056,31,33,5,20,15,3,12.666666666666664,7.133644853010899,20,15,3,0,0,0,0,0,4.222222222222221,7.253777219533094,27.0,10.0,0.0,1.0,9.5,10.828203913853855
500,7 nov 2023,22,4,16,2.4444444444444446,22,19,3,14,8,0,7.333333333333332,5.734883511361751,10,8,4,0,0,0,0,0,2.4444444444444446,3.7449554547450483,18.0,4.0,0.0,0.0,5.5,7.399324293474371
501,8 nov 2023,119,21,36,1.96875,63,110,9,101,17,1,39.66666666666666,43.858357875729396,97,14,5,0,3,0,0,0,13.222222222222221,29.93614603629152,37.0,82.0,0.0,0.0,29.75,33.737034546622496
502,9 nov 2023,23,10,22,1.8461538461538465,24,16,7,11,12,0,7.666666666666668,5.436502143433364,8,11,3,0,1,0,0,0,2.555555555555556,3.8904758666692434,12.0,11.0,0.0,0.0,5.75,5.7608593109014565
503,10 nov 2023,106,19,29,1.5185185185185186,41,97,9,81,25,0,35.333333333333336,33.865748019036715,76,24,5,1,0,0,0,0,11.777777777777779,23.873638543044724,77.0,23.0,6.0,0.0,26.5,30.352100421552375
504,11 nov 2023,64,15,30,1.8695652173913044,43,58,6,25,39,0,21.33333333333333,16.131404843417148,25,38,0,0,1,0,0,0,7.111111111111112,13.395226715716015,54.0,9.0,1.0,0.0,16.0,22.214859891523066
505,12 nov 2023,37,6,19,1.7142857142857142,24,25,12,24,13,0,12.333333333333336,9.809292646374773,23,13,1,0,0,0,0,0,4.111111111111111,7.795218540795727,28.0,7.0,2.0,0.0,9.25,11.121488209767614
506,13 nov 2023,49,14,24,1.55,31,38,11,24,25,0,16.333333333333332,11.556623882239812,20,21,4,0,4,0,0,0,5.4444444444444455,8.207193472275284,31.0,17.0,1.0,0.0,12.25,12.754901018824098
507,14 nov 2023,57,13,21,1.9473684210526316,37,50,7,20,37,0,19.0,15.121728296285006,15,37,5,0,0,0,0,0,6.333333333333332,11.822765233978796,33.0,24.0,0.0,0.0,14.25,14.600941750448838
508,15 nov 2023,42,7,19,1.8,27,33,9,26,15,1,14.0,10.230672835481869,21,15,6,0,0,0,0,0,4.666666666666667,7.498147919467994,26.0,16.0,0.0,0.0,10.5,11.07925990308017
509,16 nov 2023,50,19,29,1.68,42,45,5,33,17,0,16.666666666666668,13.474255287605155,29,17,4,0,0,0,0,0,5.5555555555555545,9.821870280270918,33.0,9.0,7.0,1.0,12.5,12.196310917650466
510,17 nov 2023,49,20,29,1.56,39,38,11,38,11,0,16.333333333333332,15.965240019770729,35,11,3,0,0,0,0,0,5.4444444444444455,10.996071127767117,19.0,20.0,9.0,1.0,12.25,7.790218225441443
511,18 nov 2023,73,8,27,1.7272727272727273,38,70,3,57,16,0,24.33333333333333,24.00462918318511,56,16,1,0,0,0,0,0,8.11111111111111,17.64114158843497,52.0,20.0,0.0,1.0,18.25,21.05201890555868
512,19 nov 2023,15,7,11,1.3333333333333333,12,5,10,7,8,0,5.0,3.559026084010437,7,5,0,1,2,0,0,0,1.6666666666666667,2.449489742783178,8.0,5.0,0.0,2.0,3.75,3.0310889132455348
513,20 nov 2023,19,8,13,1.5454545454545454,17,14,5,15,4,0,6.333333333333332,6.342099196813482,9,3,6,0,1,0,0,0,2.1111111111111107,3.107140323135458,9.0,10.0,0.0,0.0,4.75,4.763139720814412
514,21 nov 2023,59,34,42,1.25,50,46,13,47,12,0,19.666666666666668,19.938795238317574,39,9,8,2,1,0,0,0,6.5555555555555545,11.94534880297312,21.0,35.0,0.0,3.0,14.75,14.184057952504284
515,22 nov 2023,44,10,25,1.9444444444444444,35,37,7,19,25,0,14.666666666666664,10.656244908763853,16,24,3,1,0,0,0,0,4.888888888888889,8.345916425872854,29.0,14.0,0.0,1.0,11.0,11.76860229593982
516,23 nov 2023,48,25,34,1.4333333333333331,43,42,6,32,16,0,16.0,13.063945294843615,24,14,8,0,2,0,0,0,5.333333333333333,8.055363982396381,21.0,22.0,4.0,1.0,12.0,9.565563234854496
517,24 nov 2023,38,9,19,1.5882352941176472,27,31,7,11,27,0,12.666666666666664,11.08552609887726,8,26,3,0,1,0,0,0,4.222222222222221,8.093588378433028,27.0,9.0,2.0,0.0,9.5,10.641898326896381
518,25 nov 2023,44,15,26,1.4545454545454546,32,37,7,38,6,0,14.666666666666664,16.679994670929073,36,6,2,0,0,0,0,0,4.888888888888889,11.159892915101972,19.0,14.0,11.0,0.0,11.0,6.96419413859206
519,26 nov 2023,24,7,15,1.7272727272727273,19,18,6,18,6,0,8.0,7.483314773547883,16,5,2,1,0,0,0,0,2.6666666666666665,4.966554808583781,16.0,5.0,2.0,1.0,6.0,5.958187643906492
520,27 nov 2023,34,8,18,1.5384615384615383,20,31,3,11,23,0,11.333333333333336,9.392668535736913,10,21,1,1,1,0,0,0,3.7777777777777777,6.795059933964735,14.0,14.0,3.0,3.0,8.5,5.5
521,28 nov 2023,37,13,24,1.4736842105263157,28,31,6,22,14,1,12.333333333333336,8.65383665716478,17,7,6,0,7,0,0,0,4.111111111111111,5.486234175834893,25.0,10.0,2.0,0.0,9.25,9.832980219648569
522,29 nov 2023,62,17,31,2.0434782608695654,47,51,11,39,23,0,20.666666666666668,16.006942938057293,26,22,13,0,1,0,0,0,6.888888888888888,10.016036524210609,39.0,17.0,4.0,2.0,15.5,14.739402972983674
523,30 nov 2023,29,7,11,1.4545454545454546,16,27,2,15,14,0,9.666666666666666,6.847546194724712,8,14,7,0,0,0,0,0,3.2222222222222223,4.893936787898942,23.0,4.0,0.0,2.0,7.25,9.202581159652981
524,1 dic 2023,34,8,18,2.0769230769230766,27,20,14,21,13,0,11.333333333333336,8.65383665716478,16,7,5,0,6,0,0,0,3.7777777777777777,5.137612454087507,18.0,13.0,0.0,3.0,8.5,7.297259759663213
525,2 dic 2023,100,19,36,1.5172413793103448,44,87,13,77,23,0,33.333333333333336,32.27313984655902,76,23,1,0,0,0,0,0,11.111111111111109,24.025192539149604,71.0,11.0,16.0,2.0,25.0,27.02776350347916
526,3 dic 2023,15,2,9,2.333333333333333,14,13,2,12,3,0,5.0,5.0990195135927845,12,2,0,1,0,0,0,0,1.6666666666666667,3.711842908553348,11.0,4.0,0.0,0.0,3.75,4.493050188902857
527,4 dic 2023,37,7,19,2.066666666666667,31,30,7,22,15,0,12.333333333333336,9.177266598624136,20,12,2,0,3,0,0,0,4.111111111111111,6.707283676794031,33.0,3.0,0.0,1.0,9.25,13.75454470347892
528,5 dic 2023,29,10,19,1.4375,23,23,6,18,11,0,9.666666666666666,7.4087035902976215,13,11,5,0,0,0,0,0,3.2222222222222223,4.961580791503579,23.0,2.0,4.0,0.0,7.25,9.202581159652981
529,6 dic 2023,12,2,10,2.0,12,9,3,4,8,0,4.0,3.2659863237109037,2,8,2,0,0,0,0,0,1.3333333333333333,2.494438257849294,10.0,1.0,0.0,1.0,3.0,4.0620192023179795
530,7 dic 2023,24,7,12,1.3333333333333333,16,20,4,16,8,0,8.0,6.531972647421807,13,8,3,0,0,0,0,0,2.6666666666666665,4.447221354708779,23.0,1.0,0.0,0.0,6.0,9.82344135219425
531,8 dic 2023,15,8,12,2.0,18,7,8,4,11,0,5.0,4.546060565661952,4,9,0,1,1,0,0,0,1.6666666666666667,2.867441755680875,8.0,7.0,0.0,0.0,3.75,3.7666297933298414
532,9 dic 2023,50,11,26,1.8571428571428568,39,43,7,40,10,0,16.666666666666668,16.996731711975947,36,10,4,0,0,0,0,0,5.5555555555555545,11.226071946946744,29.0,15.0,4.0,2.0,12.5,10.735455276791944
533,10 dic 2023,11,5,9,1.5714285714285714,11,7,4,7,4,0,3.6666666666666665,2.867441755680876,7,3,0,1,0,0,0,0,1.2222222222222223,2.2498285257018438,4.0,3.0,1.0,3.0,2.75,1.0897247358851685
534,11 dic 2023,16,9,16,1.5,18,10,6,8,8,0,5.333333333333333,3.771236166328253,6,6,2,0,2,0,0,0,1.7777777777777777,2.3934065809486684,8.0,8.0,0.0,0.0,4.0,4.0
535,12 dic 2023,17,5,10,1.75,14,9,8,6,11,0,5.666666666666668,4.496912521077348,4,11,2,0,0,0,0,0,1.8888888888888888,3.4783279649996723,11.0,3.0,0.0,3.0,4.25,4.085033659592049
536,13 dic 2023,27,8,14,1.8,18,19,8,10,17,0,9.0,6.97614984548545,6,16,4,0,1,0,0,0,3.0,5.033222956847166,17.0,2.0,0.0,8.0,6.75,6.609652033201143
537,14 dic 2023,16,5,12,1.7777777777777777,16,13,3,8,8,0,5.333333333333333,3.771236166328253,8,7,0,0,1,0,0,0,1.7777777777777777,3.0832082056692465,13.0,3.0,0.0,0.0,4.0,5.338539126015656
538,15 dic 2023,28,3,14,1.7272727272727273,19,21,7,10,18,0,9.333333333333334,7.363574011458176,5,18,5,0,0,0,0,0,3.111111111111111,5.645931562627777,22.0,5.0,0.0,1.0,7.0,8.860022573334676
539,16 dic 2023,42,16,23,1.4761904761904765,31,37,5,27,15,0,14.0,11.04536101718726,27,15,0,0,0,0,0,0,4.666666666666667,9.177266598624136,31.0,9.0,2.0,0.0,10.5,12.298373876248846
540,17 dic 2023,19,3,6,2.0,10,14,5,14,5,0,6.333333333333332,5.792715732327589,14,4,0,1,0,0,0,0,2.1111111111111107,4.382907316292449,18.0,1.0,0.0,0.0,4.75,7.6607767230222805
541,18 dic 2023,34,8,14,1.5833333333333333,19,29,5,7,27,0,11.333333333333336,11.440668201153677,3,27,4,0,0,0,0,0,3.7777777777777777,8.337036214357365,31.0,3.0,0.0,0.0,8.5,13.047988350699887
542,19 dic 2023,12,2,6,1.3333333333333333,8,8,4,10,2,0,4.0,4.320493798938574,6,2,4,0,0,0,0,0,1.3333333333333333,2.1081851067789192,12.0,0.0,0.0,0.0,3.0,5.196152422706632
543,20 dic 2023,25,3,13,1.9,19,20,5,14,11,0,8.333333333333334,6.018490028422597,10,11,4,0,0,0,0,0,2.7777777777777777,4.3147750753216885,23.0,1.0,0.0,1.0,6.25,9.67923034130297
544,21 dic 2023,12,2,4,2.333333333333333,7,9,3,3,9,0,4.0,3.741657386773941,0,9,3,0,0,0,0,0,1.3333333333333333,2.8674417556808747,12.0,0.0,0.0,0.0,3.0,5.196152422706632
545,22 dic 2023,24,7,14,1.7272727272727273,19,17,7,15,9,0,8.0,6.164414002968977,11,9,4,0,0,0,0,0,2.6666666666666665,4.136557881996952,22.0,2.0,0.0,0.0,6.0,9.273618495495704
546,23 dic 2023,35,5,15,2.1818181818181817,24,30,5,26,9,0,11.666666666666664,10.780641085864152,26,9,0,0,0,0,0,0,3.888888888888889,8.30588070712478,22.0,13.0,0.0,0.0,8.75,9.310612224768036
547,24 dic 2023,15,1,8,2.2,11,13,2,13,2,0,5.0,5.715476066494082,13,1,0,1,0,0,0,0,1.6666666666666667,4.027681991198191,6.0,9.0,0.0,0.0,3.75,3.897114317029974
548,25 dic 2023,14,2,8,1.8333333333333333,11,13,1,10,4,0,4.666666666666667,4.109609335312651,10,4,0,0,0,0,0,0,1.5555555555555556,3.2356043952357854,12.0,2.0,0.0,0.0,3.5,4.9749371855331
549,26 dic 2023,17,5,10,1.75,14,12,5,10,7,0,5.666666666666668,4.189935029992179,9,7,1,0,0,0,0,0,1.8888888888888888,3.3147630867058435,4.0,13.0,0.0,0.0,4.25,5.3091901453988255
550,27 dic 2023,27,5,11,1.8888888888888888,17,24,3,22,5,0,9.0,9.41629792788369,21,5,1,0,0,0,0,0,3.0,6.548960901462832,19.0,7.0,1.0,0.0,6.75,7.562241731127088
551,28 dic 2023,19,6,14,1.2727272727272727,14,15,4,8,11,0,6.333333333333332,4.642796092394708,8,11,0,0,0,0,0,0,2.1111111111111107,4.012326685615064,16.0,3.0,0.0,0.0,4.75,6.609652033201143
552,29 dic 2023,12,2,4,1.75,7,11,1,6,5,1,4.0,2.160246899469287,7,5,0,0,0,0,0,0,1.3333333333333333,2.5385910352879693,5.0,7.0,0.0,0.0,3.0,3.0822070014844885
553,30 dic 2023,23,3,10,2.125,17,21,2,20,3,0,7.666666666666668,8.806563209081936,20,2,0,1,0,0,0,0,2.555555555555556,6.202349216423495,12.0,9.0,0.0,2.0,5.75,4.9180788932265
554,31 dic 2023,18,6,8,1.25,10,14,4,12,6,0,6.0,4.898979485566356,9,2,3,1,3,0,0,0,2.0,2.748737083745107,11.0,6.0,0.0,1.0,4.5,4.38748219369606
555,1 ene 2024,3,0,2,1.0,2,3,0,2,1,0,1.0,0.8164965809277259,2,1,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,,,,,,
