Fecha,Agrupación de canales predeterminada,Número de vistas de página
28 may 2018,Social,5
28 may 2018,Organic Search,301
28 may 2018,Direct,185
28 may 2018,Referral,17
29 may 2018,Direct,381
29 may 2018,Social,58
29 may 2018,Referral,33
29 may 2018,Organic Search,535
30 may 2018,Social,45
30 may 2018,Direct,287
30 may 2018,Organic Search,631
30 may 2018,Referral,37
31 may 2018,Organic Search,613
31 may 2018,Referral,15
31 may 2018,Direct,829
31 may 2018,Social,32
1 jun 2018,Organic Search,526
1 jun 2018,Direct,548
1 jun 2018,Social,101
1 jun 2018,Referral,18
2 jun 2018,Organic Search,419
2 jun 2018,Social,241
2 jun 2018,Referral,9
2 jun 2018,Direct,221
3 jun 2018,Social,108
3 jun 2018,Direct,178
3 jun 2018,Organic Search,262
3 jun 2018,Referral,13
4 jun 2018,Direct,558
4 jun 2018,Referral,17
4 jun 2018,Social,91
4 jun 2018,Organic Search,704
5 jun 2018,Organic Search,744
5 jun 2018,Social,122
5 jun 2018,Direct,441
5 jun 2018,Referral,81
6 jun 2018,Referral,27
6 jun 2018,Direct,329
6 jun 2018,Organic Search,571
6 jun 2018,Social,59
7 jun 2018,Referral,34
7 jun 2018,Direct,354
7 jun 2018,Social,17
7 jun 2018,Organic Search,641
8 jun 2018,Referral,33
8 jun 2018,Social,53
8 jun 2018,Organic Search,537
8 jun 2018,Direct,307
9 jun 2018,Social,15
9 jun 2018,Direct,283
9 jun 2018,Organic Search,482
9 jun 2018,Referral,27
10 jun 2018,Social,28
10 jun 2018,Referral,14
10 jun 2018,Organic Search,332
10 jun 2018,Direct,145
11 jun 2018,Social,133
11 jun 2018,Organic Search,964
11 jun 2018,Direct,580
11 jun 2018,Referral,65
12 jun 2018,Social,115
12 jun 2018,Direct,932
12 jun 2018,Organic Search,1308
12 jun 2018,Referral,159
13 jun 2018,Organic Search,1517
13 jun 2018,Referral,135
13 jun 2018,Direct,565
13 jun 2018,Social,49
14 jun 2018,Direct,272
14 jun 2018,Referral,46
14 jun 2018,Organic Search,665
14 jun 2018,Social,56
15 jun 2018,Direct,195
15 jun 2018,Referral,17
15 jun 2018,Organic Search,496
15 jun 2018,Social,37
16 jun 2018,Social,19
16 jun 2018,Referral,7
16 jun 2018,Direct,89
16 jun 2018,Organic Search,147
17 jun 2018,Social,10
17 jun 2018,Referral,32
17 jun 2018,Direct,48
17 jun 2018,Organic Search,227
18 jun 2018,Referral,4
18 jun 2018,Direct,215
18 jun 2018,Social,35
18 jun 2018,Organic Search,727
19 jun 2018,Direct,181
19 jun 2018,Social,78
19 jun 2018,Organic Search,572
19 jun 2018,Referral,30
20 jun 2018,Social,14
20 jun 2018,Organic Search,396
20 jun 2018,Referral,23
20 jun 2018,Direct,125
21 jun 2018,Social,65
21 jun 2018,Referral,13
21 jun 2018,Organic Search,423
21 jun 2018,Direct,197
22 jun 2018,Organic Search,431
22 jun 2018,Social,39
22 jun 2018,Direct,250
22 jun 2018,Referral,9
23 jun 2018,Organic Search,210
23 jun 2018,Referral,5
23 jun 2018,Social,9
23 jun 2018,Direct,132
24 jun 2018,Direct,66
24 jun 2018,Organic Search,301
24 jun 2018,Referral,12
24 jun 2018,Social,9
25 jun 2018,Social,5
25 jun 2018,Direct,143
25 jun 2018,Referral,21
25 jun 2018,Organic Search,565
26 jun 2018,Organic Search,553
26 jun 2018,Social,25
26 jun 2018,Direct,180
26 jun 2018,Referral,29
27 jun 2018,Organic Search,548
27 jun 2018,Direct,224
27 jun 2018,Social,59
27 jun 2018,Referral,18
28 jun 2018,Direct,187
28 jun 2018,Social,64
28 jun 2018,Referral,13
28 jun 2018,Organic Search,559
29 jun 2018,Referral,16
29 jun 2018,Social,42
29 jun 2018,Organic Search,596
29 jun 2018,Direct,173
30 jun 2018,Referral,5
30 jun 2018,Direct,80
30 jun 2018,Social,15
30 jun 2018,Organic Search,267
1 jul 2018,Referral,48
1 jul 2018,Direct,79
1 jul 2018,Organic Search,257
1 jul 2018,Social,24
2 jul 2018,Direct,225
2 jul 2018,Referral,25
2 jul 2018,Organic Search,619
2 jul 2018,Social,192
3 jul 2018,Social,80
3 jul 2018,Referral,16
3 jul 2018,Organic Search,574
3 jul 2018,Direct,242
4 jul 2018,Direct,184
4 jul 2018,Referral,44
4 jul 2018,Social,80
4 jul 2018,Organic Search,667
5 jul 2018,Social,100
5 jul 2018,Referral,33
5 jul 2018,Direct,218
5 jul 2018,Organic Search,597
6 jul 2018,Referral,26
6 jul 2018,Direct,338
6 jul 2018,Social,33
6 jul 2018,Organic Search,446
7 jul 2018,Direct,114
7 jul 2018,Organic Search,270
7 jul 2018,Social,25
7 jul 2018,Referral,37
8 jul 2018,Direct,100
8 jul 2018,Referral,18
8 jul 2018,Social,19
8 jul 2018,Organic Search,236
9 jul 2018,Direct,149
9 jul 2018,Organic Search,324
9 jul 2018,Social,6
9 jul 2018,Referral,19
10 jul 2018,Social,5
10 jul 2018,Organic Search,470
10 jul 2018,Direct,156
10 jul 2018,Referral,13
11 jul 2018,Referral,32
11 jul 2018,Direct,117
11 jul 2018,Organic Search,376
12 jul 2018,Direct,114
12 jul 2018,Referral,18
12 jul 2018,Social,14
12 jul 2018,Organic Search,369
13 jul 2018,Direct,116
13 jul 2018,Referral,35
13 jul 2018,Organic Search,254
14 jul 2018,Organic Search,244
14 jul 2018,Social,11
14 jul 2018,Direct,138
14 jul 2018,Referral,10
15 jul 2018,Referral,3
15 jul 2018,Social,1
15 jul 2018,Organic Search,219
15 jul 2018,Direct,77
16 jul 2018,Social,7
16 jul 2018,Organic Search,360
16 jul 2018,Direct,146
16 jul 2018,Referral,15
17 jul 2018,Direct,163
17 jul 2018,Referral,14
17 jul 2018,Social,2
17 jul 2018,Organic Search,336
18 jul 2018,Social,8
18 jul 2018,Organic Search,376
18 jul 2018,Direct,130
18 jul 2018,Referral,34
19 jul 2018,Organic Search,333
19 jul 2018,Direct,161
19 jul 2018,Social,1
19 jul 2018,Referral,11
20 jul 2018,Referral,18
20 jul 2018,Social,5
20 jul 2018,Organic Search,239
20 jul 2018,Direct,85
21 jul 2018,Organic Search,203
21 jul 2018,Social,1
21 jul 2018,Direct,61
21 jul 2018,Referral,14
22 jul 2018,Social,2
22 jul 2018,Organic Search,282
22 jul 2018,Direct,81
22 jul 2018,Referral,11
23 jul 2018,Direct,211
23 jul 2018,Referral,25
23 jul 2018,Organic Search,587
23 jul 2018,Social,51
24 jul 2018,Social,38
24 jul 2018,Direct,245
24 jul 2018,Organic Search,668
24 jul 2018,Referral,36
25 jul 2018,Social,28
25 jul 2018,Organic Search,590
25 jul 2018,Referral,17
25 jul 2018,Direct,240
26 jul 2018,Organic Search,716
26 jul 2018,Direct,244
26 jul 2018,Referral,29
26 jul 2018,Social,10
27 jul 2018,Organic Search,658
27 jul 2018,Social,140
27 jul 2018,Direct,314
27 jul 2018,Referral,29
28 jul 2018,Referral,5
28 jul 2018,Organic Search,297
28 jul 2018,Social,61
28 jul 2018,Direct,90
29 jul 2018,Organic Search,305
29 jul 2018,Direct,74
29 jul 2018,Referral,10
29 jul 2018,Social,11
30 jul 2018,Social,393
30 jul 2018,Organic Search,856
30 jul 2018,Referral,40
30 jul 2018,Direct,251
31 jul 2018,Social,162
31 jul 2018,Organic Search,762
31 jul 2018,Referral,45
31 jul 2018,Direct,278
1 ago 2018,Referral,14
1 ago 2018,Social,145
1 ago 2018,Direct,265
1 ago 2018,Organic Search,592
2 ago 2018,Direct,287
2 ago 2018,Referral,21
2 ago 2018,Social,155
2 ago 2018,Organic Search,696
3 ago 2018,Referral,17
3 ago 2018,Organic Search,661
3 ago 2018,Direct,200
3 ago 2018,Social,44
4 ago 2018,Referral,5
4 ago 2018,Direct,115
4 ago 2018,Organic Search,251
4 ago 2018,Social,37
5 ago 2018,Social,22
5 ago 2018,Referral,32
5 ago 2018,Direct,90
5 ago 2018,Organic Search,304
6 ago 2018,Organic Search,788
6 ago 2018,Referral,20
6 ago 2018,Social,50
6 ago 2018,Direct,238
7 ago 2018,Social,72
7 ago 2018,Referral,20
7 ago 2018,Direct,348
7 ago 2018,Organic Search,836
8 ago 2018,Referral,34
8 ago 2018,Organic Search,730
8 ago 2018,Direct,227
8 ago 2018,Social,88
9 ago 2018,Direct,157
9 ago 2018,Organic Search,717
9 ago 2018,Social,85
9 ago 2018,Referral,19
10 ago 2018,Referral,32
10 ago 2018,Direct,177
10 ago 2018,Social,40
10 ago 2018,Organic Search,562
11 ago 2018,Social,9
11 ago 2018,Organic Search,277
11 ago 2018,Direct,108
11 ago 2018,Referral,13
12 ago 2018,Social,9
12 ago 2018,Referral,20
12 ago 2018,Organic Search,332
12 ago 2018,Direct,87
13 ago 2018,Direct,328
13 ago 2018,Social,37
13 ago 2018,Organic Search,943
13 ago 2018,Referral,24
14 ago 2018,Organic Search,776
14 ago 2018,Referral,66
14 ago 2018,Direct,355
14 ago 2018,Social,34
15 ago 2018,Referral,19
15 ago 2018,Direct,246
15 ago 2018,Social,54
15 ago 2018,Organic Search,739
16 ago 2018,Social,283
16 ago 2018,Referral,33
16 ago 2018,Organic Search,720
16 ago 2018,Direct,616
17 ago 2018,Social,148
17 ago 2018,Referral,34
17 ago 2018,Direct,205
17 ago 2018,Organic Search,471
18 ago 2018,Organic Search,220
18 ago 2018,Social,66
18 ago 2018,Direct,77
18 ago 2018,Referral,10
19 ago 2018,Social,41
19 ago 2018,Direct,105
19 ago 2018,Referral,1
19 ago 2018,Organic Search,314
20 ago 2018,Referral,19
20 ago 2018,Social,46
20 ago 2018,Direct,133
20 ago 2018,Organic Search,511
21 ago 2018,Direct,310
21 ago 2018,Organic Search,840
21 ago 2018,Referral,33
21 ago 2018,Social,117
22 ago 2018,Referral,40
22 ago 2018,Social,114
22 ago 2018,Direct,303
22 ago 2018,Organic Search,798
23 ago 2018,Referral,48
23 ago 2018,Direct,254
23 ago 2018,Social,34
23 ago 2018,Organic Search,881
24 ago 2018,Direct,258
24 ago 2018,Organic Search,812
24 ago 2018,Social,79
24 ago 2018,Referral,18
25 ago 2018,Social,43
25 ago 2018,Direct,187
25 ago 2018,Referral,42
25 ago 2018,Organic Search,362
26 ago 2018,Direct,138
26 ago 2018,Referral,16
26 ago 2018,Social,15
26 ago 2018,Organic Search,395
27 ago 2018,Social,92
27 ago 2018,Organic Search,846
27 ago 2018,Referral,31
27 ago 2018,Direct,327
28 ago 2018,Referral,26
28 ago 2018,Organic Search,788
28 ago 2018,Social,153
28 ago 2018,Direct,380
29 ago 2018,Social,24
29 ago 2018,Referral,12
29 ago 2018,Direct,226
29 ago 2018,Organic Search,733
30 ago 2018,Direct,225
30 ago 2018,Social,32
30 ago 2018,Referral,30
30 ago 2018,Organic Search,665
31 ago 2018,Referral,47
31 ago 2018,Social,96
31 ago 2018,Organic Search,627
31 ago 2018,Direct,262
1 sept 2018,Referral,21
1 sept 2018,Social,20
1 sept 2018,Direct,87
1 sept 2018,Organic Search,315
2 sept 2018,Direct,101
2 sept 2018,Social,15
2 sept 2018,Referral,7
2 sept 2018,Organic Search,433
3 sept 2018,Social,99
3 sept 2018,Referral,15
3 sept 2018,Organic Search,744
3 sept 2018,Direct,222
4 sept 2018,Direct,258
4 sept 2018,Referral,37
4 sept 2018,Social,70
4 sept 2018,Organic Search,615
5 sept 2018,Referral,21
5 sept 2018,Direct,177
5 sept 2018,Social,57
5 sept 2018,Organic Search,707
6 sept 2018,Organic Search,560
6 sept 2018,Social,90
6 sept 2018,Direct,252
6 sept 2018,Referral,44
7 sept 2018,Direct,222
7 sept 2018,Social,390
7 sept 2018,Referral,24
7 sept 2018,Organic Search,562
8 sept 2018,Direct,92
8 sept 2018,Organic Search,248
8 sept 2018,Social,90
8 sept 2018,Referral,6
9 sept 2018,Social,8
9 sept 2018,Direct,32
9 sept 2018,Organic Search,85
9 sept 2018,Referral,11
10 sept 2018,Social,85
10 sept 2018,Direct,201
10 sept 2018,Organic Search,694
10 sept 2018,Referral,21
11 sept 2018,Direct,330
11 sept 2018,Organic Search,758
11 sept 2018,Referral,48
11 sept 2018,Social,95
12 sept 2018,Referral,25
12 sept 2018,Direct,219
12 sept 2018,Organic Search,667
12 sept 2018,Social,99
13 sept 2018,Referral,26
13 sept 2018,Organic Search,566
13 sept 2018,Direct,159
13 sept 2018,Social,98
14 sept 2018,Direct,161
14 sept 2018,Referral,18
14 sept 2018,Social,89
14 sept 2018,Organic Search,582
15 sept 2018,Referral,3
15 sept 2018,Direct,91
15 sept 2018,Organic Search,331
15 sept 2018,Social,10
16 sept 2018,Referral,7
16 sept 2018,Direct,88
16 sept 2018,Organic Search,318
16 sept 2018,Social,27
17 sept 2018,Referral,32
17 sept 2018,Direct,229
17 sept 2018,Social,171
17 sept 2018,Organic Search,732
18 sept 2018,Social,405
18 sept 2018,Organic Search,689
18 sept 2018,Direct,165
18 sept 2018,Referral,19
19 sept 2018,Referral,11
19 sept 2018,Organic Search,663
19 sept 2018,Social,234
19 sept 2018,Direct,188
20 sept 2018,Referral,10
20 sept 2018,Direct,149
20 sept 2018,Organic Search,602
20 sept 2018,Social,125
21 sept 2018,Organic Search,466
21 sept 2018,Direct,135
21 sept 2018,Referral,17
21 sept 2018,Social,215
22 sept 2018,Referral,11
22 sept 2018,Organic Search,245
22 sept 2018,Direct,93
22 sept 2018,Social,145
23 sept 2018,Referral,18
23 sept 2018,Social,57
23 sept 2018,Organic Search,250
23 sept 2018,Direct,91
24 sept 2018,Organic Search,686
24 sept 2018,Social,118
24 sept 2018,Direct,156
24 sept 2018,Referral,18
25 sept 2018,Social,77
25 sept 2018,Referral,8
25 sept 2018,Organic Search,633
25 sept 2018,Direct,173
26 sept 2018,Social,99
26 sept 2018,Organic Search,758
26 sept 2018,Referral,42
26 sept 2018,Direct,161
27 sept 2018,Direct,139
27 sept 2018,Social,74
27 sept 2018,Referral,14
27 sept 2018,Organic Search,695
28 sept 2018,Social,72
28 sept 2018,Organic Search,554
28 sept 2018,Direct,141
28 sept 2018,Referral,8
29 sept 2018,Organic Search,240
29 sept 2018,Social,7
29 sept 2018,Referral,5
29 sept 2018,Direct,69
30 sept 2018,Organic Search,415
30 sept 2018,Social,33
30 sept 2018,Referral,33
30 sept 2018,Direct,75
1 oct 2018,Referral,26
1 oct 2018,Social,83
1 oct 2018,Direct,200
1 oct 2018,Organic Search,864
2 oct 2018,Direct,214
2 oct 2018,Referral,36
2 oct 2018,Social,61
2 oct 2018,Organic Search,731
3 oct 2018,Referral,32
3 oct 2018,Social,37
3 oct 2018,Organic Search,829
3 oct 2018,Direct,246
4 oct 2018,Referral,9
4 oct 2018,Social,55
4 oct 2018,Organic Search,656
4 oct 2018,Direct,186
5 oct 2018,Social,29
5 oct 2018,Organic Search,526
5 oct 2018,Referral,25
5 oct 2018,Direct,120
6 oct 2018,Direct,71
6 oct 2018,Social,6
6 oct 2018,Referral,16
6 oct 2018,Organic Search,376
7 oct 2018,Direct,91
7 oct 2018,Referral,9
7 oct 2018,Organic Search,446
7 oct 2018,Social,3
8 oct 2018,Referral,35
8 oct 2018,Social,85
8 oct 2018,Direct,185
8 oct 2018,Organic Search,853
9 oct 2018,Referral,27
9 oct 2018,Social,40
9 oct 2018,Direct,148
9 oct 2018,Organic Search,827
10 oct 2018,Referral,25
10 oct 2018,Direct,138
10 oct 2018,Organic Search,870
10 oct 2018,Social,185
11 oct 2018,Referral,28
11 oct 2018,Social,99
11 oct 2018,Organic Search,743
11 oct 2018,Direct,158
12 oct 2018,Referral,29
12 oct 2018,Direct,126
12 oct 2018,Organic Search,569
12 oct 2018,Social,54
13 oct 2018,Organic Search,367
13 oct 2018,Social,12
13 oct 2018,Direct,84
13 oct 2018,Referral,9
14 oct 2018,Referral,16
14 oct 2018,Direct,68
14 oct 2018,Social,6
14 oct 2018,Organic Search,334
15 oct 2018,Direct,136
15 oct 2018,Organic Search,640
15 oct 2018,Referral,21
15 oct 2018,Social,25
16 oct 2018,Direct,202
16 oct 2018,Referral,52
16 oct 2018,Social,103
16 oct 2018,Organic Search,890
17 oct 2018,Organic Search,903
17 oct 2018,Direct,157
17 oct 2018,Referral,37
17 oct 2018,Social,86
18 oct 2018,Organic Search,789
18 oct 2018,Direct,176
18 oct 2018,Referral,30
18 oct 2018,Social,79
19 oct 2018,Social,181
19 oct 2018,Referral,25
19 oct 2018,Direct,147
19 oct 2018,Organic Search,646
20 oct 2018,Referral,12
20 oct 2018,Direct,74
20 oct 2018,Organic Search,303
20 oct 2018,Social,34
21 oct 2018,Social,27
21 oct 2018,Organic Search,366
21 oct 2018,Referral,17
21 oct 2018,Direct,98
22 oct 2018,Direct,175
22 oct 2018,Social,88
22 oct 2018,Referral,29
22 oct 2018,Organic Search,1049
23 oct 2018,Referral,31
23 oct 2018,Organic Search,817
23 oct 2018,Social,86
23 oct 2018,Direct,184
24 oct 2018,Referral,26
24 oct 2018,Social,26
24 oct 2018,Direct,222
24 oct 2018,Organic Search,761
25 oct 2018,Organic Search,812
25 oct 2018,Social,145
25 oct 2018,Direct,231
25 oct 2018,Referral,34
26 oct 2018,Referral,22
26 oct 2018,Social,141
26 oct 2018,Direct,267
26 oct 2018,Organic Search,812
27 oct 2018,Referral,9
27 oct 2018,Direct,69
27 oct 2018,Social,35
27 oct 2018,Organic Search,386
28 oct 2018,Social,30
28 oct 2018,Direct,84
28 oct 2018,Referral,21
28 oct 2018,Organic Search,414
29 oct 2018,Social,199
29 oct 2018,Organic Search,945
29 oct 2018,Referral,37
29 oct 2018,Direct,358
30 oct 2018,Organic Search,854
30 oct 2018,Referral,36
30 oct 2018,Social,41
30 oct 2018,Direct,221
31 oct 2018,Organic Search,625
31 oct 2018,Social,40
31 oct 2018,Direct,111
31 oct 2018,Referral,11
1 nov 2018,Direct,219
1 nov 2018,Social,55
1 nov 2018,Organic Search,997
1 nov 2018,Referral,32
2 nov 2018,Organic Search,831
2 nov 2018,Direct,183
2 nov 2018,Referral,32
2 nov 2018,Social,32
3 nov 2018,Referral,9
3 nov 2018,Direct,73
3 nov 2018,Social,2
3 nov 2018,Organic Search,502
4 nov 2018,Social,7
4 nov 2018,Direct,113
4 nov 2018,Referral,13
4 nov 2018,Organic Search,590
5 nov 2018,Direct,153
5 nov 2018,Organic Search,1078
5 nov 2018,Social,67
5 nov 2018,Referral,26
6 nov 2018,Referral,54
6 nov 2018,Social,103
6 nov 2018,Direct,211
6 nov 2018,Organic Search,867
7 nov 2018,Organic Search,747
7 nov 2018,Direct,202
7 nov 2018,Social,36
7 nov 2018,Referral,41
8 nov 2018,Direct,128
8 nov 2018,Organic Search,811
8 nov 2018,Social,63
8 nov 2018,Referral,29
9 nov 2018,Organic Search,730
9 nov 2018,Social,81
9 nov 2018,Referral,26
9 nov 2018,Direct,212
10 nov 2018,Social,18
10 nov 2018,Referral,24
10 nov 2018,Organic Search,385
10 nov 2018,Direct,70
11 nov 2018,Organic Search,474
11 nov 2018,Direct,79
11 nov 2018,Social,17
11 nov 2018,Referral,27
12 nov 2018,Social,27
12 nov 2018,Direct,161
12 nov 2018,Organic Search,1039
12 nov 2018,Referral,31
13 nov 2018,Direct,137
13 nov 2018,Referral,34
13 nov 2018,Organic Search,866
13 nov 2018,Social,15
14 nov 2018,Referral,21
14 nov 2018,Social,10
14 nov 2018,Organic Search,775
14 nov 2018,Direct,155
15 nov 2018,Referral,43
15 nov 2018,Organic Search,797
15 nov 2018,Direct,148
15 nov 2018,Social,57
16 nov 2018,Referral,29
16 nov 2018,Direct,119
16 nov 2018,Social,21
16 nov 2018,Organic Search,754
17 nov 2018,Organic Search,456
17 nov 2018,Social,6
17 nov 2018,Referral,9
17 nov 2018,Direct,60
18 nov 2018,Organic Search,429
18 nov 2018,Referral,21
18 nov 2018,Direct,64
18 nov 2018,Social,6
19 nov 2018,Organic Search,617
19 nov 2018,Referral,23
19 nov 2018,Direct,111
19 nov 2018,Social,19
20 nov 2018,Organic Search,1264
20 nov 2018,Direct,295
20 nov 2018,Referral,24
20 nov 2018,Social,261
21 nov 2018,Social,180
21 nov 2018,Direct,177
21 nov 2018,Referral,56
21 nov 2018,Organic Search,1026
22 nov 2018,Direct,261
22 nov 2018,Social,158
22 nov 2018,Referral,37
22 nov 2018,Organic Search,981
23 nov 2018,Direct,219
23 nov 2018,Referral,26
23 nov 2018,Organic Search,670
23 nov 2018,Social,139
24 nov 2018,Organic Search,387
24 nov 2018,Direct,63
24 nov 2018,Referral,11
24 nov 2018,Social,43
25 nov 2018,Referral,15
25 nov 2018,Social,34
25 nov 2018,Organic Search,397
25 nov 2018,Direct,67
26 nov 2018,Direct,139
26 nov 2018,Organic Search,866
26 nov 2018,Social,47
26 nov 2018,Referral,34
27 nov 2018,Organic Search,1038
27 nov 2018,Direct,166
27 nov 2018,Referral,28
27 nov 2018,Social,36
28 nov 2018,Direct,300
28 nov 2018,Referral,36
28 nov 2018,Organic Search,895
28 nov 2018,Social,56
29 nov 2018,Organic Search,873
29 nov 2018,Referral,34
29 nov 2018,Direct,173
29 nov 2018,Social,114
30 nov 2018,Organic Search,651
30 nov 2018,Referral,29
30 nov 2018,Direct,154
30 nov 2018,Social,40
1 dic 2018,Organic Search,328
1 dic 2018,Social,18
1 dic 2018,Direct,75
1 dic 2018,Referral,13
2 dic 2018,Direct,53
2 dic 2018,Organic Search,460
2 dic 2018,Social,29
2 dic 2018,Referral,17
3 dic 2018,Social,76
3 dic 2018,Organic Search,1054
3 dic 2018,Direct,189
3 dic 2018,Referral,29
4 dic 2018,Referral,70
4 dic 2018,Direct,255
4 dic 2018,Organic Search,1016
4 dic 2018,Social,108
5 dic 2018,Organic Search,954
5 dic 2018,Direct,208
5 dic 2018,Social,47
5 dic 2018,Referral,37
6 dic 2018,Organic Search,880
6 dic 2018,Social,41
6 dic 2018,Referral,21
6 dic 2018,Direct,129
7 dic 2018,Organic Search,628
7 dic 2018,Referral,16
7 dic 2018,Direct,108
7 dic 2018,Social,7
8 dic 2018,Direct,56
8 dic 2018,Referral,10
8 dic 2018,Social,12
8 dic 2018,Organic Search,349
9 dic 2018,Social,9
9 dic 2018,Direct,77
9 dic 2018,Referral,4
9 dic 2018,Organic Search,413
10 dic 2018,Direct,198
10 dic 2018,Social,72
10 dic 2018,Referral,17
10 dic 2018,Organic Search,943
11 dic 2018,Organic Search,883
11 dic 2018,Direct,217
11 dic 2018,Referral,13
11 dic 2018,Social,65
12 dic 2018,Social,73
12 dic 2018,Referral,19
12 dic 2018,Organic Search,849
12 dic 2018,Direct,223
13 dic 2018,Social,70
13 dic 2018,Referral,30
13 dic 2018,Organic Search,692
13 dic 2018,Direct,206
14 dic 2018,Referral,39
14 dic 2018,Direct,257
14 dic 2018,Social,212
14 dic 2018,Organic Search,759
15 dic 2018,Direct,108
15 dic 2018,Referral,28
15 dic 2018,Social,40
15 dic 2018,Organic Search,304
16 dic 2018,Direct,117
16 dic 2018,Referral,19
16 dic 2018,Organic Search,390
16 dic 2018,Social,32
17 dic 2018,Referral,15
17 dic 2018,Direct,226
17 dic 2018,Social,106
17 dic 2018,Organic Search,979
18 dic 2018,Organic Search,793
18 dic 2018,Referral,40
18 dic 2018,Social,118
18 dic 2018,Direct,279
19 dic 2018,Direct,181
19 dic 2018,Referral,13
19 dic 2018,Social,71
19 dic 2018,Organic Search,842
20 dic 2018,Organic Search,665
20 dic 2018,Social,454
20 dic 2018,Direct,199
20 dic 2018,Referral,26
21 dic 2018,Organic Search,509
21 dic 2018,Referral,14
21 dic 2018,Direct,170
21 dic 2018,Email,3
21 dic 2018,Social,136
22 dic 2018,Direct,112
22 dic 2018,Referral,13
22 dic 2018,Social,63
22 dic 2018,Organic Search,233
23 dic 2018,Direct,54
23 dic 2018,Social,31
