Fecha,Agrupación de canales predeterminada,Número de vistas de página
23 jul 2019,Direct,176
24 jul 2019,Organic Search,690
24 jul 2019,Direct,350
24 jul 2019,Referral,19
24 jul 2019,Social,123
25 jul 2019,Referral,22
25 jul 2019,Social,66
25 jul 2019,Organic Search,565
25 jul 2019,Direct,177
26 jul 2019,Direct,162
26 jul 2019,Social,64
26 jul 2019,Organic Search,495
26 jul 2019,Referral,30
27 jul 2019,Social,30
27 jul 2019,Referral,5
27 jul 2019,Organic Search,326
27 jul 2019,Direct,88
28 jul 2019,Direct,65
28 jul 2019,Organic Search,293
28 jul 2019,Referral,19
28 jul 2019,Social,30
29 jul 2019,Social,41
29 jul 2019,Organic Search,760
29 jul 2019,Referral,25
29 jul 2019,Direct,134
30 jul 2019,Social,91
30 jul 2019,Direct,330
30 jul 2019,Referral,13
30 jul 2019,Organic Search,679
31 jul 2019,Direct,291
31 jul 2019,Organic Search,752
31 jul 2019,Referral,51
31 jul 2019,Social,58
1 ago 2019,Direct,126
1 ago 2019,Organic Search,512
1 ago 2019,Social,48
1 ago 2019,Referral,29
2 ago 2019,Organic Search,511
2 ago 2019,Direct,182
2 ago 2019,Referral,22
2 ago 2019,Social,52
3 ago 2019,Referral,11
3 ago 2019,Organic Search,298
3 ago 2019,Direct,54
3 ago 2019,Social,29
4 ago 2019,Organic Search,391
4 ago 2019,Social,29
4 ago 2019,Referral,8
4 ago 2019,Direct,52
5 ago 2019,Direct,203
5 ago 2019,Referral,38
5 ago 2019,Social,52
5 ago 2019,Organic Search,681
6 ago 2019,Direct,192
6 ago 2019,Referral,73
6 ago 2019,Social,181
6 ago 2019,Organic Search,839
7 ago 2019,Direct,176
7 ago 2019,Organic Search,630
7 ago 2019,Social,144
7 ago 2019,Referral,54
8 ago 2019,Referral,16
8 ago 2019,Direct,178
8 ago 2019,Social,91
8 ago 2019,Organic Search,660
9 ago 2019,Social,25
9 ago 2019,Direct,161
9 ago 2019,Organic Search,738
9 ago 2019,Referral,13
10 ago 2019,Referral,11
10 ago 2019,Direct,90
10 ago 2019,Organic Search,314
10 ago 2019,Social,26
11 ago 2019,Referral,7
11 ago 2019,Direct,57
11 ago 2019,Organic Search,301
11 ago 2019,Social,4
12 ago 2019,Direct,632
12 ago 2019,Organic Search,720
12 ago 2019,Social,18
12 ago 2019,Referral,25
13 ago 2019,Organic Search,659
13 ago 2019,Referral,36
13 ago 2019,Social,29
13 ago 2019,Direct,250
14 ago 2019,Social,51
14 ago 2019,Direct,135
14 ago 2019,Referral,41
14 ago 2019,Organic Search,652
15 ago 2019,Organic Search,641
15 ago 2019,Social,86
15 ago 2019,Referral,17
15 ago 2019,Direct,126
16 ago 2019,Referral,13
16 ago 2019,Organic Search,534
16 ago 2019,Social,157
16 ago 2019,Direct,174
17 ago 2019,Social,34
17 ago 2019,Organic Search,285
17 ago 2019,Direct,60
17 ago 2019,Referral,12
18 ago 2019,Direct,59
18 ago 2019,Social,12
18 ago 2019,Referral,18
18 ago 2019,Organic Search,282
19 ago 2019,Referral,16
19 ago 2019,Direct,92
19 ago 2019,Organic Search,514
19 ago 2019,Social,32
20 ago 2019,Social,103
20 ago 2019,Organic Search,862
20 ago 2019,Referral,33
20 ago 2019,Direct,191
21 ago 2019,Direct,155
21 ago 2019,Organic Search,811
21 ago 2019,Referral,18
21 ago 2019,Social,43
22 ago 2019,Referral,62
22 ago 2019,Social,98
22 ago 2019,Organic Search,637
22 ago 2019,Direct,150
23 ago 2019,Direct,206
23 ago 2019,Organic Search,595
23 ago 2019,Social,174
23 ago 2019,Referral,19
24 ago 2019,Organic Search,300
24 ago 2019,Direct,50
24 ago 2019,Social,39
24 ago 2019,Referral,7
25 ago 2019,Organic Search,316
25 ago 2019,Referral,16
25 ago 2019,Direct,61
25 ago 2019,Social,35
26 ago 2019,Referral,24
26 ago 2019,Direct,208
26 ago 2019,Social,139
26 ago 2019,Organic Search,801
27 ago 2019,Organic Search,765
27 ago 2019,Direct,171
27 ago 2019,Social,57
27 ago 2019,Referral,30
28 ago 2019,Direct,172
28 ago 2019,Organic Search,630
28 ago 2019,Referral,19
28 ago 2019,Social,35
29 ago 2019,Organic Search,790
29 ago 2019,Social,79
29 ago 2019,Referral,36
29 ago 2019,Direct,152
30 ago 2019,Social,79
30 ago 2019,Referral,33
30 ago 2019,Organic Search,626
30 ago 2019,Direct,172
31 ago 2019,Referral,9
31 ago 2019,Organic Search,334
31 ago 2019,Direct,50
31 ago 2019,Social,8
1 sept 2019,Direct,53
1 sept 2019,Social,26
1 sept 2019,Organic Search,438
1 sept 2019,Referral,10
2 sept 2019,Organic Search,821
2 sept 2019,Referral,32
2 sept 2019,Social,34
2 sept 2019,Direct,241
3 sept 2019,Organic Search,677
3 sept 2019,Direct,167
3 sept 2019,Social,50
3 sept 2019,Referral,33
4 sept 2019,Direct,179
4 sept 2019,Organic Search,716
4 sept 2019,Social,44
4 sept 2019,Referral,13
5 sept 2019,Organic Search,647
5 sept 2019,Referral,12
5 sept 2019,Social,95
5 sept 2019,Direct,169
6 sept 2019,Direct,132
6 sept 2019,Organic Search,605
6 sept 2019,Referral,29
6 sept 2019,Social,54
7 sept 2019,Organic Search,255
7 sept 2019,Direct,76
7 sept 2019,Social,17
7 sept 2019,Referral,4
8 sept 2019,Organic Search,346
8 sept 2019,Direct,54
8 sept 2019,Referral,16
8 sept 2019,Social,7
9 sept 2019,Referral,41
9 sept 2019,Social,53
9 sept 2019,Organic Search,676
9 sept 2019,Direct,186
10 sept 2019,Direct,166
10 sept 2019,Organic Search,780
10 sept 2019,Referral,23
10 sept 2019,Social,62
11 sept 2019,Organic Search,956
11 sept 2019,Social,38
11 sept 2019,Direct,164
11 sept 2019,Referral,10
12 sept 2019,Direct,212
12 sept 2019,Social,55
12 sept 2019,Organic Search,977
12 sept 2019,Referral,10
13 sept 2019,Referral,15
13 sept 2019,Social,15
13 sept 2019,Direct,178
13 sept 2019,Organic Search,642
14 sept 2019,Direct,68
14 sept 2019,Social,24
14 sept 2019,Referral,30
14 sept 2019,Organic Search,327
15 sept 2019,Organic Search,449
15 sept 2019,Referral,10
15 sept 2019,Social,6
15 sept 2019,Direct,64
16 sept 2019,Social,31
16 sept 2019,Organic Search,825
16 sept 2019,Direct,259
16 sept 2019,Referral,19
17 sept 2019,Organic Search,719
17 sept 2019,Direct,181
17 sept 2019,Referral,31
17 sept 2019,Social,137
18 sept 2019,Organic Search,560
18 sept 2019,Referral,34
18 sept 2019,Direct,194
18 sept 2019,Social,63
19 sept 2019,Direct,166
19 sept 2019,Referral,17
19 sept 2019,Social,93
19 sept 2019,Organic Search,692
20 sept 2019,Referral,22
20 sept 2019,Social,50
20 sept 2019,Direct,173
20 sept 2019,Organic Search,610
21 sept 2019,Referral,6
21 sept 2019,Organic Search,353
21 sept 2019,Social,10
21 sept 2019,Direct,55
22 sept 2019,Referral,13
22 sept 2019,Social,12
22 sept 2019,Organic Search,317
22 sept 2019,Direct,65
23 sept 2019,Direct,165
23 sept 2019,Organic Search,833
23 sept 2019,Referral,24
23 sept 2019,Social,56
24 sept 2019,Social,116
24 sept 2019,Organic Search,769
24 sept 2019,Direct,1281
24 sept 2019,Referral,26
25 sept 2019,Organic Search,716
25 sept 2019,Direct,859
25 sept 2019,Referral,52
25 sept 2019,Social,159
26 sept 2019,Organic Search,758
26 sept 2019,Direct,441
26 sept 2019,Referral,18
26 sept 2019,Social,92
27 sept 2019,Organic Search,525
27 sept 2019,Referral,12
27 sept 2019,Social,49
27 sept 2019,Direct,435
28 sept 2019,Organic Search,387
28 sept 2019,Direct,202
28 sept 2019,Referral,9
28 sept 2019,Social,19
29 sept 2019,Direct,251
29 sept 2019,Referral,36
29 sept 2019,Social,13
29 sept 2019,Organic Search,390
30 sept 2019,Social,100
30 sept 2019,Organic Search,854
30 sept 2019,Referral,32
30 sept 2019,Direct,361
1 oct 2019,Direct,263
1 oct 2019,Social,39
1 oct 2019,Referral,20
1 oct 2019,Organic Search,914
2 oct 2019,Referral,26
2 oct 2019,Organic Search,795
2 oct 2019,Social,39
2 oct 2019,Direct,233
3 oct 2019,Organic Search,844
3 oct 2019,Social,47
3 oct 2019,Referral,40
3 oct 2019,Direct,311
4 oct 2019,Referral,33
4 oct 2019,Direct,203
4 oct 2019,Organic Search,731
4 oct 2019,Social,139
5 oct 2019,Organic Search,482
5 oct 2019,Direct,113
5 oct 2019,Referral,9
5 oct 2019,Social,36
6 oct 2019,Direct,111
6 oct 2019,Social,47
6 oct 2019,Referral,29
6 oct 2019,Organic Search,476
7 oct 2019,Social,53
7 oct 2019,Organic Search,900
7 oct 2019,Referral,50
7 oct 2019,Direct,263
8 oct 2019,Social,209
8 oct 2019,Direct,329
8 oct 2019,Organic Search,875
8 oct 2019,Referral,19
9 oct 2019,Referral,14
9 oct 2019,Direct,303
9 oct 2019,Organic Search,920
9 oct 2019,Social,98
10 oct 2019,Social,22
10 oct 2019,Direct,183
10 oct 2019,Referral,29
10 oct 2019,Organic Search,775
11 oct 2019,Referral,25
11 oct 2019,Social,13
11 oct 2019,Organic Search,687
11 oct 2019,Direct,181
12 oct 2019,Organic Search,284
12 oct 2019,Referral,23
12 oct 2019,Direct,101
12 oct 2019,Social,19
13 oct 2019,Referral,10
13 oct 2019,Social,9
13 oct 2019,Organic Search,373
13 oct 2019,Direct,72
14 oct 2019,Social,12
14 oct 2019,Direct,142
14 oct 2019,Organic Search,775
14 oct 2019,Referral,10
15 oct 2019,Direct,234
15 oct 2019,Social,33
15 oct 2019,Referral,27
15 oct 2019,Organic Search,968
16 oct 2019,Referral,35
16 oct 2019,Direct,252
16 oct 2019,Social,59
16 oct 2019,Organic Search,987
17 oct 2019,Referral,11
17 oct 2019,Direct,343
17 oct 2019,Social,226
17 oct 2019,Organic Search,1009
18 oct 2019,Referral,24
18 oct 2019,Social,80
18 oct 2019,Organic Search,740
18 oct 2019,Direct,160
19 oct 2019,Direct,63
19 oct 2019,Referral,25
19 oct 2019,Social,23
19 oct 2019,Organic Search,376
20 oct 2019,Social,14
20 oct 2019,Organic Search,319
20 oct 2019,Referral,12
20 oct 2019,Direct,75
21 oct 2019,Direct,269
21 oct 2019,Organic Search,1094
21 oct 2019,Referral,23
21 oct 2019,Social,143
22 oct 2019,Referral,23
22 oct 2019,Organic Search,877
22 oct 2019,Social,45
22 oct 2019,Direct,302
23 oct 2019,Organic Search,879
23 oct 2019,Social,72
23 oct 2019,Direct,210
23 oct 2019,Referral,25
24 oct 2019,Direct,186
24 oct 2019,Referral,9
24 oct 2019,Organic Search,790
24 oct 2019,Social,44
25 oct 2019,Direct,163
25 oct 2019,Social,45
25 oct 2019,Referral,10
25 oct 2019,Organic Search,694
26 oct 2019,Direct,81
26 oct 2019,Referral,17
26 oct 2019,Organic Search,457
26 oct 2019,Social,20
27 oct 2019,Social,15
27 oct 2019,Organic Search,339
27 oct 2019,Referral,35
27 oct 2019,Direct,94
28 oct 2019,Direct,289
28 oct 2019,Organic Search,1024
28 oct 2019,Referral,36
28 oct 2019,Social,35
29 oct 2019,Direct,315
29 oct 2019,Referral,27
29 oct 2019,Organic Search,1183
29 oct 2019,Social,49
30 oct 2019,Direct,301
30 oct 2019,Referral,28
30 oct 2019,Organic Search,1160
30 oct 2019,Social,190
31 oct 2019,Referral,18
31 oct 2019,Direct,221
31 oct 2019,Social,290
31 oct 2019,Organic Search,1024
1 nov 2019,Organic Search,1011
1 nov 2019,Referral,9
1 nov 2019,Direct,259
1 nov 2019,Social,171
2 nov 2019,Referral,19
2 nov 2019,Organic Search,536
2 nov 2019,Direct,75
2 nov 2019,Social,44
3 nov 2019,Social,133
3 nov 2019,Direct,118
3 nov 2019,Referral,11
3 nov 2019,Organic Search,715
4 nov 2019,Social,128
4 nov 2019,Direct,262
4 nov 2019,Referral,27
4 nov 2019,Organic Search,1366
5 nov 2019,Direct,241
5 nov 2019,Referral,15
5 nov 2019,Social,54
5 nov 2019,Organic Search,1228
6 nov 2019,Direct,350
6 nov 2019,Organic Search,1195
6 nov 2019,Referral,22
6 nov 2019,Social,844
7 nov 2019,Direct,278
7 nov 2019,Social,598
7 nov 2019,Organic Search,1179
7 nov 2019,Referral,20
8 nov 2019,Organic Search,1170
8 nov 2019,Social,281
8 nov 2019,Referral,20
8 nov 2019,Direct,211
9 nov 2019,Direct,95
9 nov 2019,Organic Search,556
9 nov 2019,Social,154
9 nov 2019,Referral,10
10 nov 2019,Direct,95
10 nov 2019,Referral,13
10 nov 2019,Social,118
10 nov 2019,Organic Search,619
11 nov 2019,Direct,628
11 nov 2019,Organic Search,1920
11 nov 2019,Referral,65
11 nov 2019,Social,2863
12 nov 2019,Direct,398
12 nov 2019,Referral,70
12 nov 2019,Organic Search,1333
12 nov 2019,Social,702
13 nov 2019,Direct,285
13 nov 2019,Referral,43
13 nov 2019,Organic Search,1228
13 nov 2019,Social,251
14 nov 2019,Referral,40
14 nov 2019,Direct,267
14 nov 2019,Social,134
14 nov 2019,Organic Search,1042
15 nov 2019,Referral,38
15 nov 2019,Social,165
15 nov 2019,Organic Search,1015
15 nov 2019,Direct,247
16 nov 2019,Organic Search,408
16 nov 2019,Direct,87
16 nov 2019,Referral,18
16 nov 2019,Social,95
17 nov 2019,Organic Search,512
17 nov 2019,Referral,26
17 nov 2019,Social,44
17 nov 2019,Direct,98
18 nov 2019,Social,56
18 nov 2019,Direct,132
18 nov 2019,Referral,22
18 nov 2019,Organic Search,902
19 nov 2019,Direct,374
19 nov 2019,Referral,31
19 nov 2019,Organic Search,1758
19 nov 2019,Social,186
20 nov 2019,Social,358
20 nov 2019,Organic Search,1463
20 nov 2019,Direct,377
20 nov 2019,Referral,41
21 nov 2019,Referral,54
21 nov 2019,Direct,303
21 nov 2019,Organic Search,1377
21 nov 2019,Social,503
22 nov 2019,Direct,234
22 nov 2019,Social,187
22 nov 2019,Referral,24
22 nov 2019,Organic Search,1028
23 nov 2019,Direct,98
23 nov 2019,Referral,18
23 nov 2019,Organic Search,583
23 nov 2019,Social,122
24 nov 2019,Direct,129
24 nov 2019,Organic Search,700
24 nov 2019,Social,83
24 nov 2019,Referral,22
25 nov 2019,Referral,60
25 nov 2019,Direct,340
25 nov 2019,Organic Search,1240
25 nov 2019,Social,115
26 nov 2019,Organic Search,1108
26 nov 2019,Social,59
26 nov 2019,Referral,29
26 nov 2019,Direct,218
27 nov 2019,Direct,299
27 nov 2019,Social,87
27 nov 2019,Organic Search,1362
27 nov 2019,Referral,26
28 nov 2019,Organic Search,1037
28 nov 2019,Direct,244
28 nov 2019,Referral,32
28 nov 2019,Social,82
29 nov 2019,Direct,168
29 nov 2019,Referral,28
29 nov 2019,Organic Search,861
29 nov 2019,Social,56
30 nov 2019,Organic Search,555
30 nov 2019,Social,59
30 nov 2019,Referral,14
30 nov 2019,Direct,100
1 dic 2019,Direct,140
1 dic 2019,Social,31
1 dic 2019,Referral,14
1 dic 2019,Organic Search,578
2 dic 2019,Direct,409
2 dic 2019,Social,372
2 dic 2019,Organic Search,1236
2 dic 2019,Referral,58
3 dic 2019,Social,123
3 dic 2019,Organic Search,1253
3 dic 2019,Referral,33
3 dic 2019,Direct,283
4 dic 2019,Direct,316
4 dic 2019,Referral,19
4 dic 2019,Social,118
4 dic 2019,Organic Search,1125
5 dic 2019,Direct,221
5 dic 2019,Social,55
5 dic 2019,Organic Search,910
5 dic 2019,Referral,30
6 dic 2019,Referral,18
6 dic 2019,Organic Search,876
6 dic 2019,Direct,252
6 dic 2019,Social,188
7 dic 2019,Direct,94
7 dic 2019,Social,58
7 dic 2019,Organic Search,528
7 dic 2019,Referral,12
8 dic 2019,Social,40
8 dic 2019,Organic Search,578
8 dic 2019,Referral,20
8 dic 2019,Direct,58
9 dic 2019,Organic Search,1176
9 dic 2019,Direct,242
9 dic 2019,Social,374
9 dic 2019,Referral,20
10 dic 2019,Direct,405
10 dic 2019,Referral,35
10 dic 2019,Organic Search,1052
10 dic 2019,Social,650
11 dic 2019,Referral,11
11 dic 2019,Organic Search,1026
11 dic 2019,Direct,268
11 dic 2019,Social,366
12 dic 2019,Direct,364
12 dic 2019,Organic Search,1049
12 dic 2019,Social,383
12 dic 2019,Referral,39
13 dic 2019,Referral,24
13 dic 2019,Direct,328
13 dic 2019,Social,229
13 dic 2019,Organic Search,854
14 dic 2019,Social,72
14 dic 2019,Organic Search,474
14 dic 2019,Referral,7
14 dic 2019,Direct,93
15 dic 2019,Direct,140
15 dic 2019,Social,56
15 dic 2019,Referral,24
15 dic 2019,Organic Search,467
16 dic 2019,Social,171
16 dic 2019,Organic Search,1471
16 dic 2019,Direct,259
16 dic 2019,Referral,19
17 dic 2019,Organic Search,1087
17 dic 2019,Direct,305
17 dic 2019,Referral,32
17 dic 2019,Social,179
18 dic 2019,Direct,270
18 dic 2019,Social,88
18 dic 2019,Referral,31
18 dic 2019,Organic Search,1038
19 dic 2019,Referral,25
19 dic 2019,Organic Search,1039
19 dic 2019,Social,198
19 dic 2019,Direct,289
20 dic 2019,Direct,792
20 dic 2019,Referral,20
20 dic 2019,Social,1450
20 dic 2019,Organic Search,933
21 dic 2019,Organic Search,487
21 dic 2019,Referral,5
21 dic 2019,Direct,310
21 dic 2019,Social,381
22 dic 2019,Organic Search,320
22 dic 2019,Social,117
22 dic 2019,Direct,185
22 dic 2019,Referral,11
23 dic 2019,Social,121
23 dic 2019,Direct,134
23 dic 2019,Referral,25
23 dic 2019,Organic Search,364
24 dic 2019,Social,40
24 dic 2019,Referral,4
24 dic 2019,Direct,50
24 dic 2019,Organic Search,185
25 dic 2019,Direct,62
25 dic 2019,Organic Search,194
25 dic 2019,Social,36
25 dic 2019,Referral,1
26 dic 2019,Social,33
26 dic 2019,Direct,119
26 dic 2019,Organic Search,568
26 dic 2019,Referral,13
27 dic 2019,Direct,102
27 dic 2019,Organic Search,402
27 dic 2019,Social,23
27 dic 2019,Referral,10
28 dic 2019,Social,17
28 dic 2019,Direct,120
28 dic 2019,Referral,8
28 dic 2019,Organic Search,269
29 dic 2019,Referral,2
29 dic 2019,Social,7
29 dic 2019,Direct,80
29 dic 2019,Organic Search,271
30 dic 2019,Social,11
30 dic 2019,Referral,26
30 dic 2019,Organic Search,387
30 dic 2019,Direct,95
31 dic 2019,Organic Search,195
31 dic 2019,Direct,51
31 dic 2019,Social,10
31 dic 2019,Referral,2
1 ene 2020,Direct,40
1 ene 2020,Referral,3
1 ene 2020,Social,18
1 ene 2020,Organic Search,204
2 ene 2020,Organic Search,518
2 ene 2020,Referral,15
2 ene 2020,Direct,117
2 ene 2020,Social,21
3 ene 2020,Referral,44
3 ene 2020,Social,23
3 ene 2020,Organic Search,521
3 ene 2020,Direct,110
4 ene 2020,Referral,11
4 ene 2020,Social,16
4 ene 2020,Direct,86
4 ene 2020,Organic Search,392
5 ene 2020,Direct,92
5 ene 2020,Organic Search,305
5 ene 2020,Social,20
5 ene 2020,Referral,20
6 ene 2020,Referral,6
6 ene 2020,Organic Search,556
6 ene 2020,Social,29
6 ene 2020,Direct,106
7 ene 2020,Social,26
7 ene 2020,Referral,27
7 ene 2020,Organic Search,632
7 ene 2020,Direct,77
8 ene 2020,Social,13
8 ene 2020,Direct,65
8 ene 2020,Referral,15
8 ene 2020,Organic Search,190
9 ene 2020,Organic Search,94
9 ene 2020,Social,1
9 ene 2020,Referral,2
9 ene 2020,Direct,37
10 ene 2020,Social,4
10 ene 2020,Direct,27
10 ene 2020,Referral,1
10 ene 2020,Organic Search,58
11 ene 2020,Direct,27
11 ene 2020,Organic Search,41
11 ene 2020,Social,5
12 ene 2020,Organic Search,41
12 ene 2020,Referral,1
12 ene 2020,Direct,20
13 ene 2020,Social,3
13 ene 2020,Organic Search,151
13 ene 2020,Direct,57
13 ene 2020,Referral,3
14 ene 2020,Organic Search,552
14 ene 2020,Social,19
14 ene 2020,Direct,128
14 ene 2020,Referral,12
15 ene 2020,Referral,22
15 ene 2020,Organic Search,590
15 ene 2020,Social,23
15 ene 2020,Direct,133
16 ene 2020,Referral,7
16 ene 2020,Direct,86
16 ene 2020,Organic Search,622
16 ene 2020,Social,27
17 ene 2020,Direct,112
17 ene 2020,Social,17
17 ene 2020,Referral,13
17 ene 2020,Organic Search,501
18 ene 2020,Referral,8
18 ene 2020,Social,12
18 ene 2020,Organic Search,302
18 ene 2020,Direct,60
19 ene 2020,Referral,17
19 ene 2020,Social,12
19 ene 2020,Organic Search,295
19 ene 2020,Direct,87
20 ene 2020,Organic Search,631
20 ene 2020,Referral,12
20 ene 2020,Social,34
20 ene 2020,Direct,114
21 ene 2020,Organic Search,636
21 ene 2020,Direct,93
21 ene 2020,Social,46
21 ene 2020,Referral,8
22 ene 2020,Direct,86
22 ene 2020,Organic Search,608
22 ene 2020,Referral,14
22 ene 2020,Social,20
23 ene 2020,Direct,110
23 ene 2020,Organic Search,575
23 ene 2020,Social,19
23 ene 2020,Referral,21
24 ene 2020,Referral,16
24 ene 2020,Organic Search,408
24 ene 2020,Social,29
24 ene 2020,Direct,76
25 ene 2020,Social,12
25 ene 2020,Direct,102
25 ene 2020,Organic Search,364
25 ene 2020,Referral,2
26 ene 2020,Social,8
26 ene 2020,Direct,79
26 ene 2020,Referral,12
26 ene 2020,Organic Search,286
27 ene 2020,Direct,146
27 ene 2020,Social,38
27 ene 2020,Referral,33
27 ene 2020,Organic Search,718
28 ene 2020,Direct,113
28 ene 2020,Referral,16
28 ene 2020,Organic Search,732
28 ene 2020,Social,27
29 ene 2020,Organic Search,721
29 ene 2020,Social,28
29 ene 2020,Referral,30
29 ene 2020,Direct,116
30 ene 2020,Social,27
30 ene 2020,Organic Search,679
30 ene 2020,Direct,137
30 ene 2020,Referral,12
31 ene 2020,Direct,158
31 ene 2020,Organic Search,485
31 ene 2020,Referral,10
31 ene 2020,Social,21
1 feb 2020,Organic Search,561
1 feb 2020,Social,23
1 feb 2020,Referral,9
1 feb 2020,Direct,103
2 feb 2020,Organic Search,567
2 feb 2020,Referral,24
2 feb 2020,Social,13
2 feb 2020,Direct,89
3 feb 2020,Social,42
3 feb 2020,Organic Search,1325
3 feb 2020,Direct,260
3 feb 2020,Referral,33
4 feb 2020,Organic Search,1485
4 feb 2020,Direct,252
4 feb 2020,Social,57
4 feb 2020,Referral,50
5 feb 2020,Referral,36
5 feb 2020,Social,42
5 feb 2020,Organic Search,1204
5 feb 2020,Direct,180
6 feb 2020,Referral,19
6 feb 2020,Social,54
6 feb 2020,Direct,232
6 feb 2020,Organic Search,1232
7 feb 2020,Direct,168
7 feb 2020,Organic Search,1155
7 feb 2020,Social,24
7 feb 2020,Referral,8
8 feb 2020,Direct,126
8 feb 2020,Social,15
8 feb 2020,Referral,37
8 feb 2020,Organic Search,819
9 feb 2020,Direct,199
9 feb 2020,Social,29
9 feb 2020,Organic Search,1266
9 feb 2020,Referral,21
10 feb 2020,Social,260
10 feb 2020,Organic Search,2610
10 feb 2020,Direct,490
10 feb 2020,Referral,28
11 feb 2020,Direct,426
11 feb 2020,Social,370
11 feb 2020,Organic Search,2066
11 feb 2020,Referral,93
12 feb 2020,Organic Search,2002
12 feb 2020,Social,560
12 feb 2020,Referral,85
12 feb 2020,Direct,638
13 feb 2020,Social,253
13 feb 2020,Referral,63
13 feb 2020,Organic Search,1414
13 feb 2020,Direct,430
14 feb 2020,Direct,299
14 feb 2020,Organic Search,1238
14 feb 2020,Referral,24
14 feb 2020,Social,151
15 feb 2020,Organic Search,708
15 feb 2020,Referral,23
15 feb 2020,Direct,160
15 feb 2020,Social,79
16 feb 2020,Organic Search,624
16 feb 2020,Social,74
16 feb 2020,Referral,16
16 feb 2020,Direct,125
17 feb 2020,Social,192
17 feb 2020,Organic Search,1461
17 feb 2020,Direct,379
17 feb 2020,Referral,64
18 feb 2020,Direct,319
18 feb 2020,Referral,37
18 feb 2020,Organic Search,1346
18 feb 2020,Social,167
