Fecha,Agrupación de canales predeterminada,Número de vistas de página
19 feb 2020,Direct,268
19 feb 2020,Referral,27
19 feb 2020,Social,106
19 feb 2020,Organic Search,1313
20 feb 2020,Social,180
20 feb 2020,Direct,277
20 feb 2020,Referral,29
20 feb 2020,Organic Search,1140
21 feb 2020,Social,172
21 feb 2020,Referral,24
21 feb 2020,Direct,365
21 feb 2020,Organic Search,923
22 feb 2020,Social,93
22 feb 2020,Referral,6
22 feb 2020,Organic Search,364
22 feb 2020,Direct,129
23 feb 2020,Direct,98
23 feb 2020,Organic Search,448
23 feb 2020,Social,59
23 feb 2020,Referral,11
24 feb 2020,Referral,19
24 feb 2020,Direct,109
24 feb 2020,Organic Search,571
24 feb 2020,Social,58
25 feb 2020,Social,40
25 feb 2020,Organic Search,839
25 feb 2020,Referral,27
25 feb 2020,Direct,117
26 feb 2020,Organic Search,1228
26 feb 2020,Social,71
26 feb 2020,Referral,48
26 feb 2020,Direct,360
27 feb 2020,Direct,345
27 feb 2020,Social,116
27 feb 2020,Organic Search,1123
27 feb 2020,Referral,15
28 feb 2020,Direct,293
28 feb 2020,Social,98
28 feb 2020,Organic Search,1151
28 feb 2020,Referral,25
29 feb 2020,Direct,91
29 feb 2020,Social,17
29 feb 2020,Referral,29
29 feb 2020,Organic Search,513
1 mar 2020,Direct,122
1 mar 2020,Social,33
1 mar 2020,Organic Search,569
1 mar 2020,Referral,11
2 mar 2020,Social,63
2 mar 2020,Organic Search,1318
2 mar 2020,Referral,30
2 mar 2020,Direct,310
3 mar 2020,Social,109
3 mar 2020,Organic Search,1356
3 mar 2020,Referral,43
3 mar 2020,Direct,313
4 mar 2020,Social,128
4 mar 2020,Referral,31
4 mar 2020,Direct,257
4 mar 2020,Organic Search,1061
5 mar 2020,Referral,8
5 mar 2020,Organic Search,1037
5 mar 2020,Direct,313
5 mar 2020,Social,57
6 mar 2020,Referral,26
6 mar 2020,Organic Search,1004
6 mar 2020,Direct,279
6 mar 2020,Social,146
7 mar 2020,Referral,27
7 mar 2020,Direct,123
7 mar 2020,Organic Search,444
7 mar 2020,Social,70
8 mar 2020,Organic Search,406
8 mar 2020,Referral,10
8 mar 2020,Social,51
8 mar 2020,Direct,125
9 mar 2020,Direct,216
9 mar 2020,Referral,14
9 mar 2020,Social,52
9 mar 2020,Organic Search,976
10 mar 2020,Direct,254
10 mar 2020,Organic Search,942
10 mar 2020,Social,95
10 mar 2020,Referral,15
11 mar 2020,Referral,22
11 mar 2020,Direct,417
11 mar 2020,Organic Search,928
11 mar 2020,Social,93
12 mar 2020,Referral,22
12 mar 2020,Social,461
12 mar 2020,Organic Search,1393
12 mar 2020,Direct,676
13 mar 2020,Organic Search,1037
13 mar 2020,Social,424
13 mar 2020,Direct,422
13 mar 2020,Referral,26
14 mar 2020,Direct,149
14 mar 2020,Referral,19
14 mar 2020,Organic Search,337
14 mar 2020,Social,164
15 mar 2020,Direct,129
15 mar 2020,Social,142
15 mar 2020,Organic Search,427
15 mar 2020,Referral,7
16 mar 2020,Organic Search,645
16 mar 2020,Direct,177
16 mar 2020,Social,80
16 mar 2020,Referral,43
17 mar 2020,Direct,141
17 mar 2020,Organic Search,543
17 mar 2020,Social,68
17 mar 2020,Referral,67
18 mar 2020,Social,22
18 mar 2020,Organic Search,400
18 mar 2020,Direct,98
18 mar 2020,Referral,84
19 mar 2020,Referral,14
19 mar 2020,Organic Search,322
19 mar 2020,Direct,96
19 mar 2020,Social,28
20 mar 2020,Direct,110
20 mar 2020,Organic Search,264
20 mar 2020,Social,33
20 mar 2020,Referral,31
21 mar 2020,Organic Search,192
21 mar 2020,Referral,8
21 mar 2020,Direct,70
21 mar 2020,Social,15
22 mar 2020,Direct,75
22 mar 2020,Social,12
22 mar 2020,Referral,7
22 mar 2020,Organic Search,192
23 mar 2020,Social,64
23 mar 2020,Organic Search,410
23 mar 2020,Direct,801
23 mar 2020,Referral,26
24 mar 2020,Organic Search,459
24 mar 2020,Referral,43
24 mar 2020,Social,125
24 mar 2020,Direct,589
25 mar 2020,Referral,87
25 mar 2020,Direct,335
25 mar 2020,Social,225
25 mar 2020,Organic Search,628
26 mar 2020,Direct,313
26 mar 2020,Social,243
26 mar 2020,Organic Search,745
26 mar 2020,Referral,126
27 mar 2020,Organic Search,551
27 mar 2020,Social,69
27 mar 2020,Referral,41
27 mar 2020,Direct,372
28 mar 2020,Social,25
28 mar 2020,Organic Search,424
28 mar 2020,Direct,110
28 mar 2020,Referral,14
29 mar 2020,Direct,131
29 mar 2020,Organic Search,321
29 mar 2020,Referral,18
29 mar 2020,Social,25
30 mar 2020,Direct,356
30 mar 2020,Organic Search,569
30 mar 2020,Referral,47
30 mar 2020,Social,137
31 mar 2020,Social,239
31 mar 2020,Referral,19
31 mar 2020,Direct,505
31 mar 2020,Organic Search,619
1 abr 2020,Referral,12
1 abr 2020,Organic Search,505
1 abr 2020,Direct,254
1 abr 2020,Social,77
2 abr 2020,Organic Search,562
2 abr 2020,Social,17
2 abr 2020,Direct,164
2 abr 2020,Referral,53
3 abr 2020,Direct,130
3 abr 2020,Referral,20
3 abr 2020,Social,100
3 abr 2020,Organic Search,533
4 abr 2020,Organic Search,360
4 abr 2020,Direct,153
4 abr 2020,Social,42
4 abr 2020,Referral,52
5 abr 2020,Referral,7
5 abr 2020,Organic Search,522
5 abr 2020,Direct,125
5 abr 2020,Social,45
6 abr 2020,Organic Search,763
6 abr 2020,Direct,189
6 abr 2020,Social,40
6 abr 2020,Referral,32
7 abr 2020,Social,51
7 abr 2020,Direct,300
7 abr 2020,Organic Search,588
7 abr 2020,Referral,30
8 abr 2020,Social,210
8 abr 2020,Direct,146
8 abr 2020,Referral,27
8 abr 2020,Organic Search,496
9 abr 2020,Organic Search,521
9 abr 2020,Social,217
9 abr 2020,Referral,12
9 abr 2020,Direct,734
10 abr 2020,Social,122
10 abr 2020,Direct,297
10 abr 2020,Organic Search,355
10 abr 2020,Referral,19
11 abr 2020,Referral,40
11 abr 2020,Social,122
11 abr 2020,Direct,357
11 abr 2020,Organic Search,457
12 abr 2020,Direct,106
12 abr 2020,Organic Search,357
12 abr 2020,Social,40
12 abr 2020,Referral,4
13 abr 2020,Organic Search,525
13 abr 2020,Direct,346
13 abr 2020,Referral,25
13 abr 2020,Social,566
14 abr 2020,Social,246
14 abr 2020,Organic Search,637
14 abr 2020,Referral,28
14 abr 2020,Direct,268
15 abr 2020,Referral,22
15 abr 2020,Direct,132
15 abr 2020,Social,72
15 abr 2020,Organic Search,522
16 abr 2020,Social,61
16 abr 2020,Referral,38
16 abr 2020,Direct,185
16 abr 2020,Organic Search,574
17 abr 2020,Referral,37
17 abr 2020,Social,521
17 abr 2020,Direct,1280
17 abr 2020,Organic Search,736
18 abr 2020,Direct,322
18 abr 2020,Organic Search,420
18 abr 2020,Referral,24
18 abr 2020,Social,163
19 abr 2020,Direct,148
19 abr 2020,Referral,25
19 abr 2020,Social,35
19 abr 2020,Organic Search,395
20 abr 2020,Direct,203
20 abr 2020,Referral,18
20 abr 2020,Organic Search,555
20 abr 2020,Social,69
21 abr 2020,Social,43
21 abr 2020,Direct,258
21 abr 2020,Organic Search,485
21 abr 2020,Referral,23
22 abr 2020,Referral,33
22 abr 2020,Direct,196
22 abr 2020,Social,86
22 abr 2020,Organic Search,644
23 abr 2020,Social,50
23 abr 2020,Direct,111
23 abr 2020,Organic Search,595
23 abr 2020,Referral,26
24 abr 2020,Organic Search,473
24 abr 2020,Social,36
24 abr 2020,Referral,22
24 abr 2020,Direct,104
25 abr 2020,Organic Search,328
25 abr 2020,Direct,60
25 abr 2020,Social,20
25 abr 2020,Referral,14
26 abr 2020,Social,31
26 abr 2020,Direct,104
26 abr 2020,Referral,38
26 abr 2020,Organic Search,428
27 abr 2020,Organic Search,640
27 abr 2020,Referral,68
27 abr 2020,Direct,185
27 abr 2020,Social,56
28 abr 2020,Social,50
28 abr 2020,Organic Search,610
28 abr 2020,Direct,144
28 abr 2020,Referral,38
29 abr 2020,Referral,11
29 abr 2020,Social,121
29 abr 2020,Direct,118
29 abr 2020,Organic Search,449
30 abr 2020,Social,78
30 abr 2020,Referral,36
30 abr 2020,Direct,176
30 abr 2020,Organic Search,387
1 may 2020,Referral,9
1 may 2020,Social,26
1 may 2020,Direct,82
1 may 2020,Organic Search,338
2 may 2020,Organic Search,356
2 may 2020,Referral,25
2 may 2020,Social,12
2 may 2020,Direct,128
3 may 2020,Referral,23
3 may 2020,Organic Search,289
3 may 2020,Social,3
3 may 2020,Direct,204
4 may 2020,Social,18
4 may 2020,Organic Search,446
4 may 2020,Direct,92
4 may 2020,Referral,30
5 may 2020,Social,3
5 may 2020,Direct,90
5 may 2020,Organic Search,420
5 may 2020,Referral,15
6 may 2020,Organic Search,444
6 may 2020,Social,26
6 may 2020,Direct,143
6 may 2020,Referral,36
7 may 2020,Referral,28
7 may 2020,Social,47
7 may 2020,Organic Search,437
7 may 2020,Direct,135
8 may 2020,Referral,28
8 may 2020,Social,108
8 may 2020,Organic Search,482
8 may 2020,Direct,191
9 may 2020,Referral,17
9 may 2020,Social,23
9 may 2020,Direct,83
9 may 2020,Organic Search,359
10 may 2020,Organic Search,404
10 may 2020,Social,10
10 may 2020,Referral,8
10 may 2020,Direct,62
11 may 2020,Social,31
11 may 2020,Referral,35
11 may 2020,Direct,120
11 may 2020,Organic Search,650
12 may 2020,Social,31
12 may 2020,Organic Search,674
12 may 2020,Direct,127
12 may 2020,Referral,13
13 may 2020,Organic Search,710
13 may 2020,Referral,13
13 may 2020,Direct,178
13 may 2020,Social,130
14 may 2020,Organic Search,514
14 may 2020,Direct,182
14 may 2020,Referral,16
14 may 2020,Social,69
15 may 2020,Organic Search,414
15 may 2020,Social,51
15 may 2020,Direct,129
15 may 2020,Referral,14
16 may 2020,Social,30
16 may 2020,Direct,94
16 may 2020,Organic Search,293
16 may 2020,Referral,22
17 may 2020,Organic Search,326
17 may 2020,Social,12
17 may 2020,Referral,3
17 may 2020,Direct,63
18 may 2020,Social,36
18 may 2020,Organic Search,546
18 may 2020,Referral,8
18 may 2020,Direct,122
19 may 2020,Organic Search,617
19 may 2020,Referral,24
19 may 2020,Social,200
19 may 2020,Direct,242
20 may 2020,Social,39
20 may 2020,Direct,61
20 may 2020,Referral,5
20 may 2020,Organic Search,115
21 may 2020,Organic Search,5
22 may 2020,Direct,2
22 may 2020,Organic Search,5
24 may 2020,Referral,1
25 may 2020,Referral,1
26 may 2020,Organic Search,1
26 may 2020,Direct,5
27 may 2020,Organic Search,2
28 may 2020,Organic Search,1
1 jun 2020,Organic Search,2
3 jun 2020,Direct,5
4 jun 2020,Direct,3
4 jun 2020,Organic Search,10
5 jun 2020,Referral,1
8 jun 2020,Direct,2
9 jun 2020,Referral,1
10 jun 2020,Direct,5
10 jun 2020,Organic Search,4
11 jun 2020,Direct,2
14 jun 2020,Referral,1
16 jun 2020,Organic Search,8
17 jun 2020,Direct,5
17 jun 2020,Organic Search,6
18 jun 2020,Direct,2
19 jun 2020,Referral,1
19 jun 2020,Organic Search,3
21 jun 2020,Organic Search,1
23 jun 2020,Direct,2
23 jun 2020,Organic Search,2
24 jun 2020,Organic Search,8
25 jun 2020,Organic Search,1
26 jun 2020,Organic Search,6
10 ago 2020,Direct,2
14 ago 2020,Direct,1
18 ago 2020,Direct,7
18 ago 2020,Organic Search,4
20 ago 2020,Organic Search,1
26 ago 2020,Direct,7
8 sept 2020,Direct,8
10 sept 2020,Direct,2
30 oct 2020,Direct,7
31 oct 2020,Direct,1
11 nov 2020,Direct,4
24 feb 2021,Direct,14
25 feb 2021,Direct,2
16 mar 2021,Direct,1
6 abr 2021,Direct,1
19 abr 2021,Direct,2
21 abr 2021,Direct,2
26 abr 2021,Direct,3
29 abr 2021,Direct,2
9 may 2021,Organic Search,2
4 jun 2021,Organic Search,1
16 jun 2021,Direct,3
18 jun 2021,Direct,4
22 jun 2021,Organic Search,6
23 jun 2021,Referral,3
25 jun 2021,Direct,2
27 jun 2021,Direct,1
29 jun 2021,Direct,1
3 jul 2021,Organic Search,2
8 jul 2021,Referral,1
10 jul 2021,Organic Search,1
13 jul 2021,Organic Search,1
14 jul 2021,Organic Search,1
15 jul 2021,Organic Search,3
16 jul 2021,Organic Search,2
18 jul 2021,Organic Search,1
19 jul 2021,Organic Search,1
20 jul 2021,Organic Search,2
21 jul 2021,Organic Search,4
22 jul 2021,Organic Search,2
23 jul 2021,Organic Search,8
24 jul 2021,Organic Search,3
25 jul 2021,Organic Search,1
26 jul 2021,Organic Search,6
27 jul 2021,Organic Search,5
28 jul 2021,Organic Search,2
29 jul 2021,Organic Search,2
30 jul 2021,Organic Search,2
2 ago 2021,Organic Search,2
2 ago 2021,Direct,1
4 ago 2021,Organic Search,1
5 ago 2021,Organic Search,2
6 ago 2021,Direct,1
8 ago 2021,Organic Search,2
9 ago 2021,Organic Search,2
9 ago 2021,Direct,1
10 ago 2021,Organic Search,2
11 ago 2021,Organic Search,3
12 ago 2021,Organic Search,1
13 ago 2021,Referral,2
13 ago 2021,Organic Search,3
16 ago 2021,Organic Search,2
17 ago 2021,Organic Search,5
17 ago 2021,Direct,1
18 ago 2021,Referral,1
18 ago 2021,Organic Search,1
19 ago 2021,Direct,1
19 ago 2021,Organic Search,7
20 ago 2021,Organic Search,7
21 ago 2021,Organic Search,15
22 ago 2021,Organic Search,10
23 ago 2021,Direct,1
23 ago 2021,Organic Search,10
24 ago 2021,Organic Search,13
25 ago 2021,Organic Search,25
25 ago 2021,Direct,1
26 ago 2021,Organic Search,10
27 ago 2021,Organic Search,7
28 ago 2021,Referral,6
28 ago 2021,Organic Search,3
29 ago 2021,Organic Search,22
29 ago 2021,Direct,2
30 ago 2021,Organic Search,21
31 ago 2021,Organic Search,2
31 ago 2021,Direct,1
1 sept 2021,Organic Search,9
1 sept 2021,Direct,2
2 sept 2021,Organic Search,1
13 sept 2021,Organic Search,1
14 sept 2021,Organic Search,7
15 sept 2021,Organic Search,4
16 sept 2021,Organic Search,15
17 sept 2021,Organic Search,7
18 sept 2021,Organic Search,3
19 sept 2021,Organic Search,6
20 sept 2021,Organic Search,7
21 sept 2021,Organic Search,7
22 sept 2021,Organic Search,11
23 sept 2021,Organic Search,4
24 sept 2021,Organic Search,6
25 sept 2021,Organic Search,5
26 sept 2021,Organic Search,1
26 sept 2021,Direct,1
27 sept 2021,Direct,5
27 sept 2021,Organic Search,11
28 sept 2021,Direct,1
28 sept 2021,Organic Search,9
29 sept 2021,Organic Search,13
30 sept 2021,Organic Search,7
30 sept 2021,Direct,1
1 oct 2021,Direct,1
1 oct 2021,Organic Search,5
2 oct 2021,Organic Search,3
2 oct 2021,Direct,1
3 oct 2021,Organic Search,8
4 oct 2021,Organic Search,7
5 oct 2021,Direct,1
5 oct 2021,Organic Search,6
6 oct 2021,Organic Search,9
6 oct 2021,Direct,1
7 oct 2021,Organic Search,5
7 oct 2021,Direct,1
8 oct 2021,Organic Search,3
9 oct 2021,Organic Search,2
10 oct 2021,Referral,1
10 oct 2021,Organic Search,5
11 oct 2021,Referral,1
11 oct 2021,Organic Search,12
12 oct 2021,Organic Search,15
12 oct 2021,Direct,1
13 oct 2021,Referral,3
13 oct 2021,Organic Search,13
13 oct 2021,Direct,1
14 oct 2021,Organic Search,30
15 oct 2021,Organic Search,6
15 oct 2021,Referral,1
16 oct 2021,Organic Search,9
17 oct 2021,Organic Search,2
17 oct 2021,Direct,4
18 oct 2021,Organic Search,8
19 oct 2021,Organic Search,12
20 oct 2021,Direct,1
20 oct 2021,Organic Search,22
21 oct 2021,Direct,1
21 oct 2021,Organic Search,14
22 oct 2021,Referral,4
22 oct 2021,Organic Search,40
22 oct 2021,Direct,2
23 oct 2021,Organic Search,27
24 oct 2021,Organic Search,9
25 oct 2021,Organic Search,14
26 oct 2021,Referral,1
26 oct 2021,Organic Search,8
27 oct 2021,Organic Search,13
28 oct 2021,Organic Search,7
29 oct 2021,Organic Search,22
30 oct 2021,Organic Search,10
31 oct 2021,Organic Search,6
1 nov 2021,Direct,2
1 nov 2021,Organic Search,13
2 nov 2021,Direct,5
2 nov 2021,Organic Search,13
3 nov 2021,Organic Search,100
3 nov 2021,Direct,57
4 nov 2021,Organic Search,19
4 nov 2021,Direct,4
5 nov 2021,Direct,4
5 nov 2021,Organic Search,9
5 nov 2021,Referral,1
6 nov 2021,Organic Search,2
6 nov 2021,Direct,3
7 nov 2021,Organic Search,4
8 nov 2021,Direct,4
8 nov 2021,Organic Search,7
9 nov 2021,Direct,2
9 nov 2021,Organic Search,21
9 nov 2021,Referral,1
10 nov 2021,Direct,6
10 nov 2021,Organic Search,5
11 nov 2021,Organic Search,18
12 nov 2021,Organic Search,15
13 nov 2021,Organic Search,4
13 nov 2021,Direct,2
14 nov 2021,Referral,3
14 nov 2021,Organic Search,7
14 nov 2021,Direct,2
15 nov 2021,Organic Search,15
15 nov 2021,Direct,3
16 nov 2021,Organic Search,7
16 nov 2021,Direct,2
17 nov 2021,Organic Search,10
18 nov 2021,Organic Search,8
18 nov 2021,Direct,1
19 nov 2021,Organic Search,30
20 nov 2021,Direct,1
20 nov 2021,Organic Search,7
21 nov 2021,Organic Search,4
22 nov 2021,Organic Search,6
23 nov 2021,Direct,2
23 nov 2021,Organic Search,9
24 nov 2021,Organic Search,8
24 nov 2021,Direct,1
25 nov 2021,Organic Search,17
26 nov 2021,Organic Search,9
27 nov 2021,Organic Search,5
27 nov 2021,Direct,1
28 nov 2021,Organic Search,8
28 nov 2021,Direct,3
29 nov 2021,Referral,1
29 nov 2021,Social,3
29 nov 2021,Direct,2
29 nov 2021,Organic Search,21
30 nov 2021,Organic Search,12
30 nov 2021,Direct,1
1 dic 2021,Organic Search,18
1 dic 2021,Direct,7
2 dic 2021,Direct,1
2 dic 2021,Organic Search,7
3 dic 2021,Direct,15
3 dic 2021,Organic Search,5
4 dic 2021,Organic Search,8
4 dic 2021,Social,2
4 dic 2021,Direct,9
5 dic 2021,Social,1
5 dic 2021,Organic Search,8
5 dic 2021,Direct,6
6 dic 2021,Organic Search,10
6 dic 2021,Direct,6
7 dic 2021,Direct,1
7 dic 2021,Organic Search,11
8 dic 2021,Direct,1
8 dic 2021,Organic Search,10
8 dic 2021,Social,2
9 dic 2021,Referral,1
9 dic 2021,Organic Search,9
10 dic 2021,Direct,1
10 dic 2021,Organic Search,10
11 dic 2021,Organic Search,5
12 dic 2021,Organic Search,7
12 dic 2021,Direct,1
13 dic 2021,Referral,4
13 dic 2021,Direct,7
13 dic 2021,Organic Search,20
14 dic 2021,Organic Search,19
14 dic 2021,Social,1
14 dic 2021,Direct,3
15 dic 2021,Organic Search,20
15 dic 2021,Direct,4
16 dic 2021,Direct,9
16 dic 2021,Organic Search,15
16 dic 2021,Social,1
17 dic 2021,Organic Search,8
18 dic 2021,Organic Search,2
19 dic 2021,Organic Search,3
20 dic 2021,Direct,4
20 dic 2021,Organic Search,5
21 dic 2021,Organic Search,16
22 dic 2021,Organic Search,6
22 dic 2021,Direct,1
23 dic 2021,Organic Search,8
24 dic 2021,Referral,6
24 dic 2021,Organic Search,3
25 dic 2021,Direct,1
25 dic 2021,Organic Search,2
26 dic 2021,Referral,2
26 dic 2021,Organic Search,4
27 dic 2021,Direct,1
27 dic 2021,Organic Search,11
28 dic 2021,Direct,2
28 dic 2021,Organic Search,6
29 dic 2021,Organic Search,10
30 dic 2021,Organic Search,5
30 dic 2021,Direct,4
31 dic 2021,Direct,3
31 dic 2021,Organic Search,7
1 ene 2022,Direct,1
1 ene 2022,Organic Search,1
2 ene 2022,Organic Search,4
3 ene 2022,Organic Search,7
4 ene 2022,Organic Search,24
4 ene 2022,Direct,4
5 ene 2022,Organic Search,35
5 ene 2022,Direct,1
6 ene 2022,Social,1
6 ene 2022,Referral,1
6 ene 2022,Organic Search,10
7 ene 2022,Organic Search,4
7 ene 2022,Direct,1
8 ene 2022,Organic Search,5
8 ene 2022,Direct,4
9 ene 2022,Direct,4
9 ene 2022,Organic Search,4
10 ene 2022,Direct,1
10 ene 2022,Organic Search,19
11 ene 2022,Organic Search,8
11 ene 2022,Social,1
11 ene 2022,Direct,6
12 ene 2022,Direct,4
12 ene 2022,Organic Search,7
13 ene 2022,Organic Search,2
13 ene 2022,Referral,1
13 ene 2022,Direct,4
14 ene 2022,Direct,2
14 ene 2022,Social,3
14 ene 2022,Organic Search,4
15 ene 2022,Direct,1
15 ene 2022,Organic Search,5
16 ene 2022,Direct,6
16 ene 2022,Organic Search,3
17 ene 2022,Direct,5
17 ene 2022,Organic Search,4
18 ene 2022,Organic Search,6
18 ene 2022,Direct,1
19 ene 2022,Organic Search,5
19 ene 2022,Direct,1
20 ene 2022,Organic Search,16
20 ene 2022,Direct,5
21 ene 2022,Direct,1
21 ene 2022,Organic Search,3
22 ene 2022,Organic Search,2
23 ene 2022,Organic Search,1
23 ene 2022,Direct,1
24 ene 2022,Direct,4
24 ene 2022,Organic Search,11
25 ene 2022,Organic Search,5
25 ene 2022,Direct,3
23 feb 2022,Direct,1
23 feb 2022,Organic Search,5
24 feb 2022,Organic Search,6
24 feb 2022,Direct,4
25 feb 2022,Organic Search,8
26 feb 2022,Organic Search,2
26 feb 2022,Direct,2
27 feb 2022,Organic Search,6
28 feb 2022,Organic Search,14
28 feb 2022,Direct,1
1 mar 2022,Organic Search,8
1 mar 2022,Direct,1
2 mar 2022,Direct,1
2 mar 2022,Organic Search,12
17 mar 2022,Organic Search,1
26 abr 2022,Direct,6
26 abr 2022,Organic Search,18
26 may 2022,Direct,134
26 may 2022,Organic Search,136
27 may 2022,Referral,1
27 may 2022,Social,4
27 may 2022,Direct,42
27 may 2022,Organic Search,72
28 may 2022,Direct,23
28 may 2022,Organic Search,103
29 may 2022,Organic Search,71
29 may 2022,Direct,37
30 may 2022,Organic Search,11
30 may 2022,Direct,9
2 jun 2022,Organic Search,6
3 jun 2022,Organic Search,5
4 jun 2022,Organic Search,5
5 jun 2022,Organic Search,1
5 jun 2022,Referral,2
7 jun 2022,Direct,1
7 jun 2022,Organic Search,4
8 jun 2022,Organic Search,12
9 jun 2022,Organic Search,3
9 jun 2022,Referral,4
10 jun 2022,Organic Search,10
10 jun 2022,Direct,2
11 jun 2022,Organic Search,1
12 jun 2022,Organic Search,4
13 jun 2022,Organic Search,2
14 jun 2022,Organic Search,2
15 jun 2022,Organic Search,2
15 jun 2022,Direct,2
16 jun 2022,Direct,1
16 jun 2022,Organic Search,11
17 jun 2022,Organic Search,1
17 jun 2022,Direct,2
17 jun 2022,Referral,1
19 jun 2022,Organic Search,2
20 jun 2022,Organic Search,2
21 jun 2022,Organic Search,9
22 jun 2022,Organic Search,2
23 jun 2022,Organic Search,5
24 jun 2022,Organic Search,2
26 jun 2022,Direct,1
26 jun 2022,Organic Search,2
27 jun 2022,Organic Search,3
28 jun 2022,Organic Search,6
28 jun 2022,Direct,2
29 jun 2022,Organic Search,3
30 jun 2022,Organic Search,1
1 jul 2022,Organic Search,6
2 jul 2022,Organic Search,9
3 jul 2022,Organic Search,3
4 jul 2022,Organic Search,2
5 jul 2022,Organic Search,4
5 jul 2022,Direct,1
6 jul 2022,Organic Search,5
7 jul 2022,Organic Search,9
8 jul 2022,Direct,1
8 jul 2022,Organic Search,9
9 jul 2022,Organic Search,3
10 jul 2022,Organic Search,2
10 ago 2022,Direct,1
26 ago 2022,Direct,3
4 oct 2022,Direct,1
14 mar 2023,Direct,4
19 may 2023,Direct,5
21 may 2023,Direct,1
25 may 2023,Organic Search,2
26 may 2023,Organic Search,1
6 jun 2023,Direct,2
13 jun 2023,Direct,3
14 jun 2023,Direct,3
15 jun 2023,Direct,2
16 jun 2023,Direct,39
17 jun 2023,Direct,3
18 jun 2023,Organic Search,4
18 jun 2023,Direct,2
19 jun 2023,Direct,3
19 jun 2023,Organic Search,1
20 jun 2023,Direct,2
21 jun 2023,Organic Search,8
21 jun 2023,Social,1
21 jun 2023,Direct,15
3 jul 2023,Direct,1
4 jul 2023,Direct,1